"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"mayar sherif",0.5,0.570154228044113,-0.694902481070281,0.737884200935893,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.0250537027557324,0.0409598398091693,0.0275271896097222,0.505634724496618,0.490514774266331,0.49438065290451,-0.101360638693145
"mccartney kessler",0.384615384615385,-0.0274517620315443,-0.730976052313509,1.22988043176395,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.527624883732201,-0.443211307180676,-0.390948639500384,0.503281311419779,0.487251511023817,0.464422881603241,-0.158471042613711
"mirra andreeva",0.292682926829268,0.756782498998,1.02067704523123,-2.22050415982959,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.805866124503456,-0.677011676568035,-0.76015646842088,0.473926938423318,0.449461093113495,0.447859793901443,0.0906785625258063
"misaki doi",0.5,-0.618778657647747,-0.6688976758488,-1.18737539283755,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.260503268946724,0.186542224580675,0.30780292770379,0.441411288970163,0.456801708276889,0.437165707349777,-0.235880312428263
"moyuka uchijima",0.555555555555556,0.164886131400319,0.541004233483557,-0.548986879413145,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.371597882983536,0.323406502303601,0.407375530900377,0.471981015115243,0.480663083017146,0.472394704818726,0.00276501959002399
"nadia podoroska",0.359375,-0.618113210137099,-0.827236933762294,0.533404775470782,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.602069060542272,-0.551180057223271,-0.566197824636567,0.494783858210262,0.487013860088724,0.474957525730133,-0.175882623721178
"nao hibino",0.451612903225806,-0.696743346637265,0.966556036051948,-0.152705370436419,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.0697256966788189,-0.0566836511751966,0.0745547568416843,0.46729462081264,0.464739351700952,0.436393439769745,-0.0589137192697458
"naomi osaka",0.48,-0.0146587895806776,1.04829866080628,-0.235471056087253,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.052364938798232,0.0216485014350387,0.00827000551359386,0.468222818547539,0.474986774268072,0.478311777114868,-0.111774112378089
"nina stojanovic",0.46875,1.61446318808838,1.03387735147128,1.17286735876112,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.0947016633690792,-0.0180483590735874,-0.137316665701504,0.490048958787003,0.472929527086357,0.496781557798386,0.614929919014698
"ons jabeur",0.433139534883721,-0.693865897686496,-0.042715389967213,0.176951807441227,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.107583411198035,-0.121199992046747,0.153028520770498,0.457335674209615,0.461206277547712,0.401900589466095,-0.0287785282109117
"paula badosa",0.533333333333333,1.1463785364648,0.318802680121862,1.30824530423709,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.113179737554898,0.174734267510387,0.193067139807321,0.507878547430463,0.492869455093941,0.493920981884003,0.35470710991235
"petra kvitova",0.505494505494505,2.35996915309482,-1.90020667071553,0.751550749491017,-0.587072913072267,-0.837344512929615,-0.635151080928306,4.94042634799872,-0.389399696419538,0.00158483624413639,-0.0421322750136365,0.593072778046995,0.505127498943782,0.514095306396484,0.988976787302764
"petra martic",0.468531468531469,0.844796359618396,0.950960916649721,1.31568251845946,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.0382113638229906,-0.000360100936969982,-0.0257026960112869,0.477125428070376,0.468614858473665,0.473778367042542,0.483709522631034
"peyton stearns",0.508474576271186,-0.233134907069933,1.50861160235388,1.28997841204029,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.134053149345033,0.143309236649097,0.109878179241976,0.478325237795046,0.475287911829395,0.486044257879257,0.243154197887944
"qinwen zheng",0.5125,0.400088025906061,0.113912609691034,1.08838985536217,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.159741942390979,0.214997222442419,0.0734041941271706,0.476573101501064,0.462712276305788,0.49751541018486,0.283613826260315
"rebecca marino",0.567567567567568,-0.130448095238933,-0.489144470535657,-2.8530642634314,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.651040120037168,0.660481288051625,0.735934182095275,0.421144831239107,0.414617406160164,0.417335391044617,-0.309673309530372
"rebecca peterson",0.491803278688525,0.705832793712496,0.0612856674732573,-1.18569539927708,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.0320118959288634,-0.0186761932170751,-0.130897342701085,0.484603615791101,0.496128195712978,0.518524408340454,-0.200031802005326
"rebeka masarova",0.583333333333333,1.61446318808838,0.687648431505052,-1.75061656230268,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.539528137905284,0.636711088025909,1,0.461990294944577,0.435887727462006,0.379195272922516,-0.0276870006031113
"renata zarazua",0.681818181818182,-1.25228468778505,-1.28770912468935,-0.186112046763166,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.894390186723148,0.873622151465824,0.942731105212582,0.48066459011964,0.479510180830064,0.489370882511139,-0.595080069081323
"sara errani",0.428571428571429,-2.73817194070494,0.399241715309916,0.798749338661,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.0471254827003306,-0.16538701659869,-0.22788221194739,0.439170225658447,0.46687072840183,0.475090861320496,-0.274934431727736
"sara sorribes tormo",0.507042253521127,-0.945241582871776,-1.52294348221677,-0.851162744386351,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.189144032631096,-0.0427209965672826,-0.147647600530423,0.46450265271056,0.516935317016879,0.537182748317719,-0.639769849997583
"shelby rogers",0.509615384615385,0.594178589454189,-0.337660879733579,0.434493182409216,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.0705299808069484,0.116140320178114,0.223670462645148,0.493752778817208,0.482720329390502,0.463955730199814,0.0857107610432813
"shuai zhang",0.508474576271186,0.0249233818052552,-0.473737158968643,-0.116176389580229,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.174814835322004,0.147327133289186,0.159359351510886,0.469157695865727,0.474357472238241,0.475943267345428,0.0180373068149244
"simona halep",0.456140350877193,-0.481859913702399,1.1048052956555,1.5916388827559,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.0757329777420233,-0.0394321769703898,0.0346740900450545,0.47317314116154,0.46527180992285,0.449062049388885,0.0104771877640592
"sloane stephens",0.540740740740741,-0.517748937808856,0.102462023829413,-0.469102552648271,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.316929358226538,0.330999271766509,0.504065715637946,0.469461471727791,0.46408998172868,0.43784174323082,-0.160582483224229
"sofia kenin",0.537735849056604,0.754303224701538,-0.792263651232131,0.714291508260542,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.153490531415121,0.235589319956333,0.300971859424096,0.503214929502478,0.48317953510034,0.476296037435532,0.0926132131567475
"sorana cirstea",0.452127659574468,0.255760955921023,-0.10291578369986,-0.194738095674489,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.0306118510327257,-0.1881314910903,-0.273437546964973,0.459012444174279,0.495693983781715,0.507946670055389,0.0931819765630728
"tamara korpatsch",0.439393939393939,-0.870761448346619,-0.320188089971443,1.12794117285742,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.130223452219674,-0.102891086589714,0.179077404037342,0.468681956554932,0.463220819255599,0.402837425470352,0.0114714878731339
"tamara zidansek",0.575757575757576,0.662429616187361,-1.87667723758333,-0.876033703790215,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.381547111420641,0.296642362732646,0.391502703642976,0.489945395566222,0.507062976711364,0.495836973190308,-0.396323327803333
"tatjana maria",0.384615384615385,-0.564996848582008,1.75942514294266,0.704129651939813,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.284089435870338,-0.336303490232443,-0.654106201275265,0.44850876273741,0.462494461651258,0.518143355846405,0.258365057527902
"taylor townsend",0.445378151260504,0.280145865308187,0.0865121722714509,-1.191208969662,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.146302466580586,-0.228600991549319,-0.372733614953134,0.478282432930748,0.498316151455035,0.521467268466949,-0.273661179560422
"tereza martincova",0.379310344827586,0.656310558618178,-1.32167891176654,-1.67583274601621,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.421154495265819,-0.322968095114448,-0.486026688264835,0.474030457637734,0.454101293747453,0.478526890277863,-0.420906007774985
"varvara gracheva",0.411290322580645,-0.615515818240696,0.00631395355855928,-0.0350214286116313,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.30980554534388,-0.271849830701659,-0.234147517891395,0.480967404350033,0.474243620783916,0.459088742733002,-0.141747220173435
"veronika kudermetova",0.470967741935484,0.329368128363118,0.427607014904966,0.70996029421228,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.0943983011894933,-0.122570976917912,-0.236900921597316,0.492198472791417,0.499351968775219,0.519328236579895,0.156278162462908
"victoria azarenka",0.565217391304348,0.29687711700449,-0.159704368832168,0.362944028905148,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.421946014095793,0.415904362997618,0.471005920189505,0.470319261273182,0.468904837714552,0.46906715631485,0.15477057092872
"viktorija golubic",0.46,-1.20692778545925,0.0289275863835022,-0.791016878736857,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.00572694292667574,-0.0406610896966835,-0.166944414894782,0.458711976991414,0.469416043035004,0.49407970905304,-0.327012037625817
"viktoriya tomova",0.447368421052632,-1.2503233688063,-1.73312280525414,-1.37018470723691,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.133804475692017,-0.238309794727268,-0.817451970685312,0.477461831367654,0.502554725688187,0.614241480827332,-0.599977947568874
"yafan wang",0.5,-0.0174942964471031,-1.46855642235474,-0.500290803378332,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.073214503166856,-0.04132774952276,0.0947551755030972,0.483533629399049,0.509570423983937,0.480656862258911,-0.429831952596728
"yulia putintseva",0.504950495049505,-0.993748447014316,0.432720879151426,-0.570292415360854,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.168253704366983,0.151538204098556,0.0900769006942287,0.46710925142629,0.469858217349049,0.486562371253967,-0.218622177840128
"yuliia starodubtseva",0.230769230769231,-1.49594085322248,-0.113750041407331,-1.66477260239022,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-1,-1,-0.860262200609396,0.455675088061253,0.46234303032167,0.406381487846375,-0.665004248787351
