"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","win_rate","n_serves","overperf_lm","overperf_glm","overperf_rf","pred_lm","pred_glm","pred_rf","rf_weighted_baseline"
"christopher eubanks",112.488505747126,8.65039576477574,0.114942528735632,2.51785479912969,0.603448275862069,174,0.0201579953201941,-0.347053889588636,0.0160097792249507,0.583290280541875,0.950502165450705,0.587438496637118,0.119379312402548
"constant lestienne",103.775,10.4732251660198,0.0666666666666667,2.58395106920994,0.491666666666667,120,-0.0582164233374086,-0.315176368411232,-0.0267304913237554,0.549883090004075,0.806843035077898,0.518397157990422,-0.894234380944747
"corentin moutet",104.466494845361,10.9268846118364,0.0283505154639175,2.89201972906094,0.533505154639175,388,-0.0133045558441806,-0.298104728186988,-0.00866864864406813,0.546809710483356,0.831609882826164,0.542173803283243,-1.21236021326584
"cristian garin",110.348360655738,11.8906868395178,0.0327868852459016,2.9284024244369,0.561475409836066,244,0.0072873315096621,-0.315998966357742,0.00953818482404334,0.554188078326403,0.877474376193807,0.551937225012022,-0.873911788951781
"daniel altmaier",110.758620689655,8.77002000691612,0.0752351097178683,2.64081809830877,0.579937304075235,319,0.0117592741677441,-0.332519849814037,0.00165700931447244,0.568178029907491,0.912457153889272,0.578280294760763,-0.412028765085732
"daniel evans",112.24682651622,8.76157872802793,0.07475317348378,2.86168695001307,0.617771509167842,709,0.0366160745640337,-0.343471471210221,0.0171988343615249,0.581155434603808,0.961242980378063,0.600572674806317,-0.245974686161838
"daniil medvedev",116.755040322581,9.0739464032108,0.132056451612903,2.51607893851502,0.66633064516129,992,0.0716030229507565,-0.304254159521027,0.0196537313420467,0.594727622210534,0.970584804682318,0.646676913819244,0.531961952413093
"david goffin",105.150684931507,9.65601666245443,0.10958904109589,2.70384669427011,0.611872146118721,219,0.0309352062247238,-0.344457421962024,0.0103165447787857,0.580936939893998,0.956329568080746,0.601555601339936,-0.218173611530793
"denis kudla",112.162162162162,9.61583971706962,0.126126126126126,2.49702857301554,0.585585585585586,111,0.000603294568174095,-0.368098061965179,0.00407642752308923,0.584982291017412,0.953683647550765,0.581509158062496,0.226063252034136
"denis shapovalov",116.543352601156,8.64331017356611,0.115606936416185,2.67335963961003,0.661849710982659,346,0.066024424035108,-0.314365932235374,0.0194994368441356,0.595825286947551,0.976215643218033,0.642350274138523,0.3901442860007
"diego schwartzman",105.030444964871,9.72733964946231,0.0117096018735363,3.00009495598103,0.590163934426229,427,0.0422883204146843,-0.26216428689904,0.0226180827953882,0.547875614011545,0.85232822132527,0.567545851630841,-1.33438786708015
"dominic stricker",115.951851851852,8.55386911609559,0.118518518518519,2.64012192300878,0.62962962962963,270,0.0344750613200567,-0.345035444096876,0.000363480241957093,0.595154568309573,0.974665073726506,0.629266149387673,0.385102797460189
"dominic thiem",113.36301369863,9.91959408025613,0.0958904109589041,2.5210480796965,0.554794520547945,146,-0.0168644175082568,-0.360567088258202,-0.00186296488618609,0.571658938056202,0.915361608806148,0.556657485434131,-0.0950951220468529
"dominik koepfer",107.842105263158,6.362582505583,0.0075187969924812,2.96476162909702,0.518796992481203,133,-0.0362997832062387,-0.36597450411529,-0.0175153228265126,0.555096775687442,0.884771496596493,0.536312315307716,-1.23447246442547
"dusan lajovic",108.292682926829,10.1242891454354,0.0762195121951219,2.85488784646367,0.591463414634146,328,0.0171839237367084,-0.356144722058851,0.0082925933486091,0.574279490897438,0.947608136692997,0.583170821285537,-0.431222244434811
"egor gerasimov",118.067796610169,7.5927924234438,0.0169491525423729,2.32523873264677,0.525423728813559,59,-0.00705115548846358,-0.0202211265353618,-0.00801104014030385,0.532474884302023,0.545644855348921,0.533434768953863,-0.944669597710707
"emil ruusuvuori",117.151162790698,9.96525427420987,0.0930232558139535,2.86819681551935,0.546511627906977,86,-0.0457460978503497,-0.430382479526908,-0.0278516377812733,0.592257725757326,0.976894107433885,0.57436326568825,0.206332220659391
"fabian marozsan",110.86941580756,7.98080408201288,0.0996563573883162,2.84947575895317,0.601374570446735,291,0.00788062442936666,-0.377099889534241,0.00633033937397443,0.593493946017369,0.978474459980977,0.595044231072761,0.00979106746119839
"fabio fognini",109.265306122449,8.87290845870511,0.0816326530612245,2.89481790190564,0.559183673469388,245,-0.0239944982017593,-0.407455704623614,-0.00885569702313882,0.583178171671147,0.966639378093002,0.568039370492527,-0.284091649072518
"facundo bagnis",112.806451612903,7.90792700415548,0.0591397849462366,2.88878584277831,0.586021505376344,186,0.00847760273970455,-0.368816580928571,0.0084488309190911,0.57754390263664,0.954838086304915,0.577572674457253,-0.396501423196226
"facundo diaz acosta",109.383720930233,6.82067549639229,0.0465116279069767,2.68295791788116,0.616279069767442,86,0.0565185961760412,-0.261097578834439,0.0402090143664015,0.559760473591401,0.87737664860188,0.57607005540104,-0.801050677401927
"federico coria",110.774869109948,10.7074296320304,0.031413612565445,2.80505722968775,0.528795811518325,191,-0.0215333092179629,-0.308523727816544,-0.0101291183589683,0.550329120736287,0.837319539334868,0.538924929877293,-0.915239241963179
"federico delbonis",110.547619047619,8.27043627289508,0,2.57711109234176,0.476190476190476,42,-0.052338646497447,-0.0991340751406364,-0.0279624296290485,0.528529122687923,0.575324551331113,0.504152905819525,-1.40430989678403
"feliciano lopez",119.611111111111,11.3915940272596,0.2,2.68154359647403,0.622222222222222,90,-0.0119279631634468,-0.374182416544024,0.0021776830277126,0.634150185385669,0.996404638766246,0.62004453919451,1.58213436350948
"filip krajinovic",113.235772357724,8.46117584822816,0.0731707317073171,2.53185438277999,0.585365853658537,123,0.0208493792708969,-0.298527944308699,0.0255745708511596,0.56451647438764,0.883893797967236,0.559791282807377,-0.369129094596573
"flavio cobolli",110.678362573099,11.5232016439265,0.0935672514619883,2.82587763116516,0.573099415204678,171,-0.00701507244626454,-0.385691047289357,-0.00638641131879558,0.580114487650943,0.958790462494035,0.579485826523474,-0.127451890365689
"frances tiafoe",117.399628252788,9.60301114846221,0.138475836431227,2.80751948586235,0.631040892193309,1076,0.0183216129258058,-0.359901678541824,0.00454228397316359,0.612719279267503,0.990942570735132,0.626498608220145,0.77301488826014
"francisco cerundolo",108.897435897436,8.91278103526017,0.0256410256410256,2.87996782043707,0.58974358974359,117,0.0355787573930452,-0.28130147466287,0.0223401008557026,0.554164832350545,0.871045064406459,0.567403488887887,-1.02200109291024
"gabriel diallo",119.454545454545,9.62912989851604,0.12987012987013,2.895377769586,0.616883116883117,154,0.00183893596784046,-0.375646380532321,0.00231807698515318,0.615044180915276,0.992529497415438,0.614565039897964,0.800166126026071
"gael monfils",114.569974554707,10.5187303420876,0.137404580152672,2.68452816511743,0.661577608142494,393,0.0609709723549763,-0.320212179013885,0.0266260312817335,0.600606635787517,0.981789787156379,0.63495157686076,0.559392152603573
"gianluca mager",115.7,14.8781190668139,0.1,2.70927501798523,0.655555555555556,90,0.0820682686807664,-0.280309134212936,0.0330900092729343,0.573487286874789,0.935864689768492,0.622465546282621,0.0983771044188609
"grigor dimitrov",118.369202226345,9.1058958755823,0.139146567717996,2.81767728133307,0.641929499072356,539,0.026150808649155,-0.350293756206024,0.00676471580677884,0.615778690423201,0.99222325527838,0.635164783265577,0.837326456414191
"guido pella",112.338983050847,8.52991427836775,0.135593220338983,2.5927043703825,0.570621468926554,177,-0.027055015264126,-0.406387547128984,-0.0146125522924396,0.59767648419068,0.977009016055538,0.585234021218993,0.411471752103817
"hamad medjedovic",119.142857142857,8.69318287921223,0.181818181818182,2.82217343277219,0.649350649350649,77,0.0103859728064435,-0.348175744434378,0.0097992433995,0.638964676544206,0.997526393785027,0.639551405951149,1.423965707379
"henri laaksonen",113.077844311377,13.1291059037178,0.0958083832335329,2.78940360261357,0.55688622754491,167,-0.0206661841703317,-0.394513887797631,-0.00876829758280551,0.577552411715242,0.951400115342541,0.565654525127716,-0.0212720019607744
"holger rune",112.11004784689,8.34890276632479,0.0430622009569378,2.88477012576751,0.5311004784689,209,-0.0364749768763537,-0.39702013086672,-0.0128031147099363,0.567575455345253,0.928120609335619,0.543903593178836,-0.640806297078324
"hubert hurkacz",115.993079584775,10.6529837629029,0.186851211072664,2.57380448995072,0.619377162629758,289,-0.000888596725013957,-0.372784394916462,0.00264945483337431,0.620265759354772,0.992161557546219,0.616727707796384,1.20330451655751
"hugo dellien",109.425531914894,8.68968574218149,0.0212765957446809,2.86955008788216,0.553191489361702,47,0.000675270936768224,-0.306487227297549,-0.000194362037719054,0.552516218424934,0.859678716659251,0.553385851399421,-1.05515169063902
"hugo gaston",103.906666666667,13.0001801789315,0.04,2.94663074279779,0.453333333333333,75,-0.0964021161583096,-0.406601263491852,-0.0458382035959515,0.549735449491643,0.859934596825185,0.499171536929285,-1.08819561985503
"ilya ivashka",115.523305084746,10.0714795279168,0.0677966101694915,2.90368237542859,0.588983050847458,472,0.00918228743589677,-0.370823722626882,0.0110262012280774,0.579800763411561,0.95980677347434,0.57795684961938,-0.176169581556727
"jack draper",116.190476190476,8.9153193047101,0.15018315018315,2.65646874841407,0.65018315018315,546,0.0391349235947954,-0.338364813890371,0.0106021313726623,0.611048226588355,0.988547964073521,0.639581018810488,0.803212648719578
"jakub mensik",120.782051282051,4.90334483213149,0.141025641025641,2.64855072060256,0.576923076923077,78,-0.043687665258235,-0.415487873881563,-0.00726033328688036,0.620610742181312,0.99241095080464,0.584183410209957,0.943308020590545
"james duckworth",109.088888888889,14.0411102758214,0.0933333333333333,2.75602502844386,0.555555555555556,225,-0.0128521698168474,-0.369678524096935,-0.0098718832019129,0.568407725372403,0.92523407965249,0.565427438757468,-0.265614282188728
"jannik sinner",117.535256410256,8.43742848896368,0.0897435897435897,2.82961841584859,0.625,936,0.0322061817873547,-0.351333471136117,0.015462585900877,0.592793818212645,0.976333471136117,0.609537414099123,0.181855319848645
"jason kubler",110.744047619048,10.9205059125912,0.119047619047619,2.69697558995033,0.601190476190476,168,0.0137228293874739,-0.36569716706809,0.00312270126037029,0.587467646803002,0.966887643258566,0.598067774930106,0.147315783167141
"jaume munar",111.424778761062,10.2668026996641,0.0530973451327434,2.88849574565624,0.513274336283186,113,-0.0539870217480716,-0.415060733937381,-0.0278593159868629,0.567261358031257,0.928335070220567,0.541133652270049,-0.564914084376823
"jenson brooksby",107.297297297297,8.0910805094506,0.0417690417690418,2.86402867365197,0.56019656019656,407,-0.00164486544105014,-0.347136455361516,0.00278144475253705,0.56184142563761,0.907333015558076,0.557415115444023,-0.889744730141697
"jeremy chardy",122.15625,6.77113094584016,0.109375,2.6880999160872,0.546875,64,-0.0567667606915367,-0.436363853406714,-0.0317370154637704,0.603641760691537,0.983238853406714,0.57861201546377,0.601884696885255
"jiri lehecka",115.50641025641,11.382214079571,0.134615384615385,2.99065780953135,0.519230769230769,156,-0.0950221501817317,-0.473977149768503,-0.0367995200744926,0.614252919412501,0.993207918999273,0.556030289305262,0.699866172336888
"jiri vesely",122.455284552846,8.05335896983703,0.170731707317073,2.75812421898555,0.609756097560976,123,-0.0251025868530022,-0.386919116450079,-0.00683949836709763,0.634858684413978,0.996675214011055,0.616595595928073,1.41562304623736
"joao sousa",105.024390243902,12.1857796193863,0.0121951219512195,2.71907975263393,0.548780487804878,82,0.0218237166425004,-0.0574843053580344,0.00355543738025388,0.526956771162378,0.606264793162912,0.545225050424624,-1.48623937370053
"john isner",119.089552238806,8.89154594385513,0.276119402985075,2.40036360660298,0.671641791044776,134,0.00892265861136099,-0.327178448479818,0.0279071691958371,0.662719132433415,0.998820239524594,0.643734621848939,2.42527334934452
"john millman",102.59375,14.8233890491758,0.03125,2.61310811226238,0.65625,32,0.13446939232608,0.132871706898222,0.0615951997312345,0.52178060767392,0.523378293101778,0.594654800268765,-1.43619299947457
"jordan thompson",112.977477477477,10.3827186224379,0.11036036036036,2.71169868882102,0.621621621621622,444,0.0341721282876607,-0.345165889088134,0.0201667055788132,0.587449493333961,0.966787510709756,0.601454916042808,0.154262392160917
"juncheng shang",106.268571428571,9.28859674852183,0.0342857142857143,2.86398320028697,0.64,175,0.0858785162756772,-0.23109732715249,0.0448166480124278,0.554121483724323,0.87109732715249,0.595183351987572,-1.04680425629025
"kamil majchrzak",112.72131147541,9.89297924041924,0.114754098360656,2.55355530905605,0.508196721311475,61,-0.0739969027382981,-0.441739561954471,-0.0378706735421256,0.582193624049773,0.949936283265947,0.546067394853601,0.130480133820698
"karen khachanov",115.61316211878,7.98005674038628,0.146067415730337,2.73062716401032,0.614767255216693,623,1.27039745136948e-05,-0.376385605500439,0.0010691283469052,0.61475455124218,0.991152860717132,0.613698126869788,0.768545552586502
"kei nishikori",104.051383399209,8.68823598362657,0.0118577075098814,2.86829418906876,0.521739130434783,253,-0.0208644577812244,-0.272972320239774,-0.0149418643618984,0.542603588216007,0.794711450674557,0.536680994796681,-1.4277992175971
"kevin anderson",122.375,10.1886297459781,0.28125,2.46144156545906,0.6,160,-0.0684158522066171,-0.399153883950017,-0.00868409171724804,0.668415852206617,0.999153883950017,0.608684091717248,2.65847019125556
"laslo djere",111.721212121212,9.08928216076654,0.106060606060606,2.80962659809746,0.572727272727273,330,-0.0198505967637552,-0.40383974226699,-0.0114013297904804,0.592577869491028,0.976567014994263,0.584128602517753,0.100433528135462
"lloyd harris",117.758152173913,8.7358255052075,0.190217391304348,2.50766650758656,0.635869565217391,368,0.0109284808353243,-0.357317909318862,-1.39109482796274e-05,0.624941084382067,0.993187474536253,0.635883476165671,1.31988105648977
"lorenzo musetti",113.252054794521,8.18817341981918,0.063013698630137,2.9304772414424,0.53972602739726,365,-0.0416828648333898,-0.424211840702403,-0.0267341864727921,0.58140889223065,0.963937868099663,0.566460213870052,-0.310084338186019
"lorenzo sonego",115.679802955665,9.97923269141953,0.0591133004926108,2.8856745552688,0.571428571428571,203,-0.00349005520035206,-0.376899430717161,-0.00242728487837873,0.574918626628923,0.948328002145732,0.57385585630695,-0.286757469816993
"luca nardi",106.735294117647,6.09673943424313,0.0882352941176471,2.57931174243141,0.617647058823529,34,0.0434430413789719,-0.312656143265156,0.0242635378951512,0.574204017444558,0.930303202088685,0.593383520928378,-0.433598034792974
"luca van assche",114.507042253521,6.61572421138051,0.0563380281690141,3.00696757672048,0.633802816901408,71,0.0464631233948544,-0.340717400532947,0.0307529020734161,0.587339693506554,0.974520217434355,0.603049914827992,-0.283181693652884
"luciano darderi",110.237288135593,11.4716126140692,0.0677966101694915,2.44171831104934,0.525423728813559,59,-0.0211589800380189,-0.220969521203537,-0.00661732164918272,0.546582708851578,0.746393250017096,0.532041050462742,-0.653794500362569
"mackenzie mcdonald",109.341137123746,9.35489751025861,0.0702341137123746,2.82860334700891,0.565217391304348,299,-0.00764156537615046,-0.376693103725939,-0.00267807644464935,0.572858956680498,0.941910495030287,0.567895467748997,-0.461829356965959
"marco cecchinato",111.09756097561,7.12321864766476,0.0731707317073171,2.66149682684531,0.414634146341463,41,-0.158094135213222,-0.514983102216524,-0.0838439002181331,0.572728281554685,0.929617248557987,0.498478046559597,-0.394361151757118
"marcos giron",111.977064220183,10.8938923659383,0.0642201834862385,2.7494734997441,0.545871559633027,218,-0.0184563077327313,-0.360467570712756,-0.00732126378029696,0.564327867365759,0.906339130345783,0.553192823413324,-0.46873120496617
"mariano navone",108.394736842105,6.56569041595015,0.043859649122807,2.91254828594368,0.543859649122807,114,-0.0265002835733829,-0.395516182936565,-0.00829793213681795,0.57035993269619,0.939375832059372,0.552157581259625,-0.772033187247934
"marin cilic",117.80303030303,10.84339556543,0.151515151515152,2.6110158135633,0.606060606060606,132,7.28572229365954e-05,-0.378550933549922,-0.00723948891219972,0.605987748837669,0.984611539610528,0.613300094972806,0.85312163013052
"marton fucsovics",114.532258064516,8.83197658616824,0.1,2.84508929743351,0.580645161290323,310,-0.0141719303196131,-0.398691247927934,-0.0159052448477808,0.594817091609936,0.979336409218257,0.596550406138103,0.174393485398244
"matteo arnaldi",108.394557823129,9.16631153790638,0.0578231292517007,2.81082507699909,0.557823129251701,294,-0.0074969400295446,-0.358812579248994,-0.00535138220565612,0.565320069281245,0.916635708500695,0.563174511457357,-0.670461673245693
"matteo berrettini",122.096091205212,8.51074846936489,0.169381107491857,2.64872977466047,0.623778501628665,614,-0.00308745722928094,-0.370712060786428,0.00240172467700617,0.626865958857945,0.994490562415093,0.621376776951658,1.32576764099746
"mattia bellucci",113.960784313725,8.99101948460513,0.176470588235294,2.55032904611298,0.745098039215686,51,0.129004121894623,-0.245078203854473,0.0750147798210974,0.616093917321064,0.990176243070159,0.670083259394589,0.983516878081235
"max purcell",113.511111111111,9.12983065233549,0.122222222222222,2.76924352432263,0.577777777777778,90,-0.0222872676398507,-0.40507345882379,-0.00894349254872451,0.600065045417628,0.982851236601567,0.586721270326502,0.371132245880874
"maximilian marterer",115.883720930233,7.69108730416355,0.0465116279069767,2.72558693215656,0.488372093023256,43,-0.077729998810887,-0.419660967968435,-0.0432965329630246,0.566102091834143,0.908033060991691,0.53166862598628,-0.486184707495979
"michael mmoh",115.421739130435,8.73733426524671,0.104347826086957,2.89980687065365,0.630434782608696,230,0.0294524403712529,-0.355023706446414,0.0152366543037179,0.600982342237443,0.98545848905511,0.615198128304978,0.297911704532429
"mikael ymer",104.647058823529,10.7127680219825,0.0147058823529412,2.95695987841942,0.536764705882353,136,-0.00744939469886907,-0.285763472262412,-0.00234109193836818,0.544214100581222,0.822528178144765,0.539105797820721,-1.34524168654546
"mikhail kukushkin",112.179487179487,5.86591206965502,0.0897435897435897,2.6614610822194,0.641025641025641,78,0.0558722033468285,-0.319237716985955,0.0301276751233991,0.585153437678813,0.960263358011596,0.610897965902242,-0.118372559750552
"miomir kecmanovic",112.053278688525,7.72902907489237,0.0778688524590164,2.9088934641492,0.594262295081967,244,0.00663473361513611,-0.378563730801657,0.0031924447831686,0.587627561466831,0.972826025883624,0.591069850298799,-0.181902672330187
"nick kyrgios",120.473684210526,8.22533104927971,0.200657894736842,2.36657844216855,0.638157894736842,304,0.0116500662160897,-0.354389990262005,0.00669568881886884,0.626507828520752,0.992547884998847,0.631462205917973,1.52066006946415
"nicolas jarry",115.605405405405,9.52348201831827,0.118918918918919,2.81047121046358,0.589189189189189,185,-0.0124598696902239,-0.395425455705714,-0.0066037369981663,0.601649058879413,0.984614644894903,0.595792926187355,0.441959552085417
"nikoloz basilashvili",118.340909090909,8.56152339687653,0.0681818181818182,2.45833611017857,0.5,44,-0.0627939883578821,-0.362253592420827,-0.0435789808513826,0.562793988357882,0.862253592420827,0.543578980851383,-0.228395146729408
"norbert gombos",112.035714285714,14.5038731951964,0.0357142857142857,2.58500080837739,0.464285714285714,56,-0.0681145486809115,-0.16486070908903,-0.0458463009432323,0.532400262966626,0.629146423374744,0.510132015228947,-0.945851691791741
"novak djokovic",115.699519230769,8.14821190012292,0.0949519230769231,2.61559507333104,0.655048076923077,832,0.0721086251740213,-0.298245164654468,0.0277765344054991,0.582939451749056,0.953293241577545,0.627271542517578,0.0662261606130201
"nuno borges",114.055335968379,6.92167784516391,0.106719367588933,2.72182567811816,0.577075098814229,253,-0.018860761193247,-0.400565495612689,-0.00875940538429321,0.595935860007476,0.977640594426918,0.585834504198522,0.201989844986213
"oscar otte",99.3870967741936,11.9378317946346,0.161290322580645,2.5731144546409,0.580645161290323,31,-0.00767164597455416,-0.386014755585849,-0.00190952539146894,0.588316807264877,0.966659916876172,0.582554686681792,0.083973514533218
"pablo andujar",109.548571428571,7.45998410789082,0.0514285714285714,2.93096602630578,0.617142857142857,175,0.0431884148674084,-0.332449107237734,0.0277712826420672,0.573954442275449,0.949591964380591,0.58937157450079,-0.622994753484145
"pablo carreno busta",111.539215686275,8.84437941585997,0.065359477124183,2.8390232889914,0.611111111111111,306,0.0367113910354684,-0.334528735629936,0.0242675521588602,0.574399720075643,0.945639846741047,0.586843558952251,-0.410267645926851
"pavel kotov",104.139664804469,13.5076982586436,0.0446927374301676,2.75981087528976,0.536312849162011,179,-0.00474845278299696,-0.230237942144359,0.00299058404053831,0.541061301945008,0.76655079130637,0.533322265121473,-1.1097025013019
"pedro cachin",114.885245901639,7.26429248827381,0.0491803278688525,2.70381889801401,0.540983606557377,61,-0.0253953129553838,-0.366651188558242,-0.00496215669633471,0.566378919512761,0.907634795115619,0.545945763253712,-0.50431040953632
"pedro martinez",108.410891089109,9.4038459475363,0.0742574257425743,2.84498847166868,0.544554455445545,202,-0.0301526761646564,-0.403361395694932,-0.0192658140383057,0.574707131610201,0.947915851140476,0.56382026948385,-0.447169127792593
