"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","win_rate","n_serves","overperf_lm","overperf_glm","overperf_rf","pred_lm","pred_glm","pred_rf","rf_weighted_baseline"
"diane parry",99.5769230769231,7.78471643380484,0.0576923076923077,2.84751731629528,0.461538461538462,52,-0.0965019435840845,-0.421451945220953,-0.0485495200539439,0.558040405122546,0.882990406759415,0.510087981592405,0.235653763473822
"donna vekic",105.253521126761,5.68609270756578,0.112676056338028,2.77854349824222,0.619718309859155,213,0.000202300334901651,-0.371291777912895,0.0116740635694308,0.619516009524253,0.99101008777205,0.608044246289724,1.17247524645159
"ekaterina alexandrova",102.77566539924,5.53674893535107,0.0722433460076046,3.01085896322582,0.600760456273764,263,0.0116413848847831,-0.363642326367532,0.00813879552116969,0.589119071388981,0.964402782641297,0.592621660752595,0.440432446613374
"elena rybakina",105.092307692308,8.17726873892186,0.158974358974359,2.64892294678501,0.646153846153846,195,-0.000622022450040394,-0.350839270913481,0.0207281233477755,0.646775868603887,0.996993117067328,0.625425722806071,2.15523179528608
"elina avanesyan",86.1870967741935,8.06369698395317,0.00645161290322581,2.90448136949515,0.483870967741935,155,-0.0304681586153878,-0.0519846806500075,-0.0101253694337763,0.514339126357323,0.535855648391943,0.493996337175712,-1.03707418065355
"elina svitolina",100.157692307692,7.11204715473785,0.0884615384615385,2.79306435519473,0.642307692307692,260,0.0519726569261397,-0.325969255542085,0.0213803855502869,0.590335035381553,0.968276947849777,0.620927306757405,0.717853240351522
"elisabetta cocciaretto",93.8039215686274,6.65137461835713,0.0196078431372549,2.94322581815233,0.450980392156863,51,-0.08196059834186,-0.272364533000506,-0.0477430088926124,0.532940990498723,0.723344925157368,0.498723401049475,-0.680959924116169
"elise mertens",100.848484848485,9.03196696495206,0.0991735537190083,3.13055940445829,0.611570247933884,363,0.0112510896142376,-0.359932675817659,0.0260617845729115,0.600319158319647,0.971502923751543,0.585508463360973,1.18548591280433
"emma navarro",96.7551724137931,7.76907569582138,0.00689655172413793,3.00873469830944,0.603448275862069,290,0.0889492604469146,0.0746052597959108,0.0418422277604513,0.514499015415154,0.528843016066158,0.561606048101618,-0.696135468203502
"emma raducanu",96.591054313099,6.98112265787877,0.0670926517571885,2.94723036381439,0.642172523961661,313,0.0654475307297482,-0.298046657893599,0.0215146513349239,0.576724993231913,0.940219181855261,0.620657872626737,0.264692140428408
"erika andreeva",98.2714285714286,9.01998012236543,0.0571428571428571,2.89076116048303,0.528571428571429,70,-0.0238139306656938,-0.317483109092355,-0.00714404156439719,0.552385359237122,0.846054537663784,0.535715470135826,0.303971919768126
"eva lys",85.659793814433,6.841793438642,0.0206185567010309,2.93472525777424,0.484536082474227,97,-0.0521476853739696,-0.265165148226743,-0.0185764548446128,0.536683767848196,0.74970123070097,0.50311253731884,-0.903396273437944
"fiona ferro",89.890243902439,7.6190244305364,0.0121951219512195,3.09043292213627,0.621951219512195,82,0.095233934514771,-0.0143374645596769,0.0609345240249495,0.526717284997424,0.636288684071872,0.561016695487246,-0.80829425235493
"garbine muguruza",100.344827586207,5.26927433233362,0.0766283524904215,2.73615357048484,0.590038314176245,261,0.0026492051461573,-0.378091789557813,-0.00203356536643695,0.587389109030088,0.968130103734058,0.592071879542682,0.342175247453743
"greet minnen",99.5263157894737,6.25143479062288,0.0526315789473684,2.94197153978449,0.597744360902256,266,0.0327483054322465,-0.312140104399046,0.0220827695513102,0.564996055470009,0.909884465301302,0.575661591350946,0.0393273298208385
"harmony tan",98.9,5.0576167489725,0.025,3.07159638317874,0.525,40,-0.0240769980185077,-0.309984441251911,-0.00181877813535114,0.549076998018508,0.834984441251911,0.526818778135351,-0.530009844208715
"harriet dart",92.6516129032258,10.3569999845685,0.0645161290322581,3.1035771626027,0.529032258064516,155,-0.032592053789551,-0.338338029143344,-0.0117889752866449,0.561624311854067,0.86737028720786,0.540821233351161,0.431570131919338
"heather watson",101.851851851852,5.74927221951884,0,2.65381135574863,0.444444444444444,27,-0.0609344396569139,-0.0724106915776265,-0.0353271722114566,0.505378884101358,0.516855136022071,0.479771616655901,-0.929958970603215
"iga swiatek",100.109281437126,8.87350911987949,0.062874251497006,3.00639948464664,0.597305389221557,668,0.0356048573127186,-0.285850551809631,0.0126242826213868,0.561700531908838,0.883155941031188,0.58468110660017,0.480672949998785
"jasmine paolini",94.5855513307985,6.67221225631705,0.00380228136882129,3.04004108736837,0.513307984790874,263,-0.00659865076235344,-0.0759965980945591,0.00379484851066625,0.519906635553228,0.589304582885434,0.509513136280208,-0.903995215699123
"jelena ostapenko",97.1612903225806,8.36649099728669,0.0725806451612903,2.80454349390108,0.661290322580645,248,0.0920570861174467,-0.261505532324794,0.0321579300994558,0.569233236463198,0.92279585490544,0.629132392481189,0.458601837344299
"jessica bouzas maneiro",94.7572815533981,7.54004475388169,0.0194174757281553,2.8829780988511,0.553398058252427,103,0.0282235260906476,-0.102191179368634,0.00917960165634324,0.52517453216178,0.655589237621061,0.544218456596084,-0.594386349264623
"jessica pegula",99.2899505766063,7.05131693087181,0.0658978583196046,2.91390690307933,0.624382207578254,607,0.0516856980866065,-0.307325434575942,0.0147188143714694,0.572696509491647,0.931707642154195,0.609663393206784,0.324931303735218
"jil teichmann",99.9722222222222,6.66541654945719,0,3.01643090601647,0.5,36,-0.0126978759877716,-0.0224655077642321,-0.00550500102715912,0.512697875987772,0.522465507764232,0.505505001027159,-0.809363308083264
"jodie burrage",104.75,4.80912253685307,0.166666666666667,2.76364629233445,0.604166666666667,48,-0.0736256195138756,-0.395051008375244,-0.00490184123724802,0.677792286180542,0.99921767504191,0.609068507903915,2.01954076499641
"jule niemeier",101.42194092827,10.0835085002425,0.105485232067511,2.98747485374834,0.586497890295359,237,-0.00906634512097637,-0.380641427471969,0.0155267852763332,0.595564235416335,0.967139317767327,0.570971105019025,1.36492718634593
"kaia kanepi",96.6217948717949,7.71871872094941,0.0512820512820513,2.92887608424427,0.615384615384615,156,0.0591868223221687,-0.253274409802707,0.0233405354768124,0.556197793062447,0.868659025187323,0.592044079907803,0.0482598459321122
"kaja juvan",96.2929292929293,9.9079977231883,0.0707070707070707,2.98144709105313,0.545454545454545,99,-0.0191219825545893,-0.345994243344524,-0.0102884552359209,0.564576528009135,0.891448788799069,0.555743000690466,0.580802857604916
"kamilla rakhimova",95.7792792792793,6.60665531875515,0.036036036036036,2.9543499920939,0.572072072072072,222,0.0232600279991377,-0.261916258825156,0.00862332022636692,0.548812044072934,0.833988330897228,0.563448751845705,-0.333268329801827
"karolina muchova",99.7572614107884,8.0701961354982,0.0663900414937759,2.97639183064554,0.616182572614108,482,0.0471326857514335,-0.299043781315024,0.00882707697259111,0.569049886862674,0.915226353929132,0.607355495641517,0.453385155240013
"katerina siniakova",94.4310344827586,7.03856938868024,0.0114942528735632,2.94436234708064,0.517241379310345,174,-0.00514592788025403,-0.107492045879791,-0.00479668166992819,0.522387307190599,0.624733425190136,0.522038060980273,-0.769282829771532
"katie boulter",100.263157894737,6.88864777059725,0.0657894736842105,2.79924002134024,0.578947368421053,152,0.00960104665316619,-0.349206237907327,-0.0113731139669571,0.569346321767886,0.92815360632838,0.59032048238801,0.307702980765288
"katie volynets",89.2553191489362,11.8715371795158,0.0212765957446809,2.84369535718186,0.468085106382979,47,-0.0353223517970214,0.0728615274813739,-0.0120192228668541,0.50340745818,0.395223578901605,0.480104329249833,-0.370282280844504
"kristina mladenovic",88.6923076923077,6.83858276092195,0.0192307692307692,2.90241641191592,0.519230769230769,52,-0.0135232327322684,-0.204296798289772,0.00779645133866658,0.532754001963038,0.723527567520541,0.511434317892103,-0.842175731333578
"laura siegemund",94.8205128205128,6.4480815424245,0,2.85558921423117,0.538461538461538,78,0.0270776382160816,0.00354246389980917,0.00827092470324486,0.511383900245457,0.534919074561729,0.530190613758294,-1.03333536033016
"lauren davis",94.1292517006803,9.01541458398583,0.0272108843537415,3.05478180928212,0.571428571428571,147,0.0412492006368371,-0.0908485252941013,0.00334762583980885,0.530179370791734,0.662277096722673,0.568080945588763,-0.303023777605353
"lesia tsurenko",88.5294117647059,8.67377063961654,0.0168067226890756,2.92337744464265,0.521008403361345,119,0.000539979928303902,-0.0686210882759721,0.0116186489703589,0.520468423433041,0.589629491637317,0.509389754390986,-0.72524806852116
"lin zhu",92.5474452554745,9.36982861520055,0.0291970802919708,3.03652500462541,0.569343065693431,137,0.0390421887719632,-0.0926193724736428,0.00723919204557943,0.530300876921467,0.661962438167073,0.562103873647851,-0.292136718720179
"linda fruhvirtova",93.0444444444445,10.0475133865313,0.0444444444444444,2.81280329035127,0.377777777777778,45,-0.156218009575567,-0.34173351485533,-0.0891130262241461,0.533995787353345,0.719511292633108,0.466890804001924,-0.0136287167749932
"linda noskova",98.3012048192771,10.4364919577589,0.072289156626506,2.59603107506371,0.626506024096386,83,0.0768624824352209,-0.221893004734952,0.0423085175520878,0.549643541661165,0.848399028831338,0.584197506544298,0.610358499684612
"liudmila samsonova",104.586592178771,8.96566991884712,0.106145251396648,2.97522671309115,0.581005586592179,358,-0.0196996927614967,-0.393816723048511,-0.0010325450041877,0.600705279353676,0.97482230964069,0.582038131596367,1.37526789702874
"lucia bronzetti",97.8362573099415,6.34100344846162,0.0701754385964912,3.07608039474223,0.573099415204678,171,-0.0139093620568407,-0.384834116077289,-0.00092218288389756,0.587008777261519,0.957933531281968,0.574021598088576,0.337651709783903
"madison brengle",79.6153846153846,9.61576126583254,0,2.7728086146917,0.478632478632479,117,-0.0194046792340671,0.106329835717908,-0.00185859916677117,0.498037157866546,0.372302642914571,0.48049107779925,-1.25709187275254
"madison keys",102.667876588022,7.76708924250941,0.0653357531760436,2.93198359207858,0.578947368421053,551,0.0120858465388718,-0.332912750377655,-0.00885025595573485,0.566861521882181,0.911860118798707,0.587797624376788,0.487374458568893
"magda linette",96.632183908046,7.28987022969439,0.0344827586206897,2.77800749164517,0.67816091954023,87,0.140961164473836,-0.0943315674102996,0.0563344315604182,0.537199755066393,0.772492486950529,0.621826487979812,-0.323427506691954
"magdalena frech",96.945945945946,6.96910947354116,0.0472972972972973,2.83647817294894,0.540540540540541,148,-0.0129224878153038,-0.325855030921845,-0.0176822570107437,0.553463028355844,0.866395571462386,0.558222797551284,-0.101466015275655
"maria sakkari",103.917647058824,8.39836658946281,0.0941176470588235,2.73476018580726,0.615686274509804,255,0.030997822216108,-0.34421774881186,0.00508780945600062,0.584688452293696,0.959904023321664,0.610598465053803,1.02899205298489
"marie bouzkova",93.4571428571429,8.06503265114944,0.0357142857142857,2.93314929595187,0.557142857142857,280,0.0166164248584867,-0.214749480484649,-0.00206881693190519,0.54052643228437,0.771892337627506,0.559211674074762,-0.291221474857928
"marketa vondrousova",97.1747572815534,8.63224492121399,0.0388349514563107,2.9840709214172,0.58252427184466,206,0.0424414032857493,-0.177052695776205,0.0128025116618555,0.540082868558911,0.759576967620865,0.569721760182805,-0.0576430570236685
"marta kostyuk",99.4878048780488,10.263016487014,0.0731707317073171,3.09336390378988,0.595121951219512,205,0.0281786258343003,-0.2978274062799,0.0178631951347495,0.566943325385212,0.892949357499412,0.577258756084763,0.785102430992724
"martina trevisan",90.868,7.44744477891174,0.004,3.11469176446111,0.48,250,-0.0398915976822057,-0.0874026959605957,-0.0161268555293096,0.519891597682206,0.567402695960596,0.49612685552931,-0.928987460148731
"maryna zanevska",102.579710144928,7.31920478865552,0.0579710144927536,2.90327151298802,0.478260869565217,69,-0.0830321192052639,-0.416913109167721,-0.0353722448688345,0.561292988770481,0.895173978732939,0.513633114434052,0.309415729393493
"mayar sherif",96.3896103896104,7.8155645049105,0.025974025974026,2.89206815230832,0.532467532467532,77,0.00293775865754087,-0.159365949622856,-0.00932685922691978,0.529529773809992,0.691833482090389,0.541794391694452,-0.402651739644009
"mccartney kessler",99.4,5.53110327586422,0,2.69334486372296,0.5,30,-0.00915870445699851,-0.0503774565362611,-0.00363402224012144,0.509158704456999,0.550377456536261,0.503634022240121,-1.01441785072111
"mirra andreeva",104.872727272727,9.44193668429144,0.0727272727272727,3.10440426957523,0.527272727272727,55,-0.041625285248078,-0.376547803559463,-0.0169238635709318,0.568898012520805,0.903820530832191,0.544196590843659,0.877541344966344
"misaki doi",94.5555555555556,6.18517665523065,0,3.07399572493183,0.407407407407407,27,-0.112671639455971,-0.18331865967802,-0.0601949660996119,0.520079046863379,0.590726067085427,0.467602373507019,-1.00402038303463
"moyuka uchijima",96.0350877192982,7.79872909124278,0.0526315789473684,2.81302911564983,0.526315789473684,57,-0.02731785405855,-0.338317698609097,-0.0140666687570714,0.553633643532234,0.864633488082781,0.540382458230756,0.0284396359188519
"nadia podoroska",94.25,8.65088653479155,0.0446428571428571,3.04207905180251,0.517857142857143,112,-0.031212322155532,-0.296216575318636,-0.0260716152620143,0.549069465012675,0.814073718175778,0.543928758119157,-0.0298983966473661
"nao hibino",89.6071428571429,8.33323809469387,0.0178571428571429,2.95487658555948,0.375,56,-0.148952299473244,-0.248005721889989,-0.0803379197171,0.523952299473244,0.623005721889989,0.4553379197171,-0.693994341646362
"naomi osaka",105.580152671756,7.50174769224149,0.145038167938931,2.83348647949251,0.648854961832061,131,0.00624924097806123,-0.347240056119688,0.0208287244919151,0.642605720854,0.996095017951749,0.628026237340146,1.9197306219081
"nina stojanovic",101.232142857143,10.5382266429993,0.0178571428571429,3.04301403144426,0.428571428571429,56,-0.0795474312782929,-0.00178367844222016,-0.0456414788690154,0.508118859849721,0.430355107013649,0.474212907440444,-0.116336088143319
"nuria parrizas diaz",90.1351351351351,7.10305944318738,0,2.81206892227118,0.459459459459459,37,-0.0490941563662813,-0.0441092895318071,-0.0316149902449992,0.508553615825741,0.503568748991267,0.491074449704459,-1.13500053420739
"ons jabeur",97.1106194690265,8.32654891958892,0.086283185840708,2.80669937052563,0.61283185840708,452,0.0297155183107199,-0.342111200134782,-0.00317670135608261,0.58311634009636,0.954943058541861,0.616008559763162,0.693406625769755
"paula badosa",100.66339869281,10.0933885300018,0.0686274509803922,3.00080593923143,0.591503267973856,306,0.0316475029310697,-0.278255125807175,0.00776738026009238,0.559855765042787,0.869758393781032,0.583735887713764,0.702261648102632
"petra kvitova",99.0852272727273,5.59679581337602,0.0681818181818182,2.91187550380998,0.579545454545455,176,-0.0038858215232529,-0.378141795533737,-0.00471367176281812,0.583431276068707,0.957687250079191,0.584259126308273,0.232197137800783
"petra martic",100.557939914163,10.3314609515269,0.0858369098712446,2.84626962327068,0.562231759656652,233,-0.00834377562638655,-0.356942531328459,-0.00615141670118957,0.570575535283039,0.919174290985111,0.568383176357842,0.977344986374394
"peyton stearns",94.9760956175299,10.3633694469907,0.0717131474103586,2.91711599327185,0.589641434262948,251,0.028117063474168,-0.291106329074748,0.0223080374480209,0.56152437078878,0.880747763337696,0.567333396814927,0.578849299007589
"polona hercog",101.142857142857,10.2223947535475,0,2.43936340335053,0.428571428571429,28,-0.0443111115207058,0.218880848697496,-0.0339541406975433,0.472882540092134,0.209690579873933,0.462525569268972,-0.62484457898991
"qinwen zheng",104.540760869565,6.76893621717202,0.160326086956522,2.76236566768306,0.64945652173913,368,-0.0107594722680254,-0.348788797892403,0.0185690640497013,0.660215994007156,0.998245319631533,0.630887457689429,2.07126697993949
"rebecca marino",100.327868852459,7.12208141738404,0.0491803278688525,2.55294564362269,0.557377049180328,61,0.0137839270545784,-0.281130209026825,0.00469723351811491,0.543593122125749,0.838507258207153,0.552679815662213,-0.0280974948063127
"rebecca peterson",97.8655462184874,10.1771798312578,0.0336134453781513,2.9680090175179,0.504201680672269,119,-0.0208869190945407,-0.112915003388312,-0.0258283721554471,0.52508859976681,0.617116684060581,0.530030052827716,0.00178910283850572
"rebeka masarova",106.022222222222,5.65077986930239,0.0666666666666667,2.70929737935767,0.555555555555556,45,-0.0160270653249759,-0.385695193004421,-0.0139969788906265,0.571582620880531,0.941250748559977,0.569552534446182,0.370990268843575
"renata zarazua",86.52,7.12695681995573,0,2.5077244236933,0.466666666666667,75,-0.0337731139488581,-0.000864921057880053,-0.00436468540857932,0.500439780615525,0.467531587724547,0.471031352075246,-1.32979190328499
"sara errani",80.3311688311688,8.33376876886312,0.00649350649350649,3.02997078072389,0.538961038961039,154,0.0191410086120639,-0.0268919772929799,0.0312583729108389,0.519820030348975,0.565853016254019,0.5077026660502,-1.1611350675807
"sara sorribes tormo",90.7960526315789,7.54881580624947,0,3.0338682308142,0.447368421052632,152,-0.0654104894529025,-0.059155441683968,-0.0213421894453242,0.512778910505534,0.5065238627366,0.468710610497956,-1.0146277224908
"shelby rogers",99.651376146789,7.81570691589627,0.0321100917431193,2.64674245424468,0.513761467889908,218,-0.012284203262553,-0.182849372426542,-0.0206906694631463,0.526045671152461,0.69661084031645,0.534452137353055,-0.261432154149064
"shuai zhang",94.9156626506024,5.80324845138789,0.0240963855421687,2.87721857153597,0.536144578313253,166,-0.00346761793251416,-0.252687466910706,-0.00315672333257389,0.539612196245767,0.788832045223959,0.539301301645827,-0.659388546436855
"simona halep",97.9895833333333,6.35194921043374,0.0104166666666667,2.98097293660579,0.552083333333333,96,0.0274006686573056,-0.0974376364280304,0.0118423976323316,0.524682664676028,0.649520969761364,0.540240935701002,-0.726242830703564
"sloane stephens",95.2149837133551,8.0852910657181,0.0162866449511401,2.98365383475094,0.527687296416938,307,0.00576121043939648,-0.0761678713988813,-0.00670964987354417,0.521926085977542,0.603855167815819,0.534396946290482,-0.559863982891347
