"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"carlos alcaraz",0.590546347452425,0.761863958446861,0.0675482548471771,1.38856561072758,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1582.2435919775,2.56576327866216,0.738352375356954,0.347169248126022,0.24283205599205,0.521149628655596,0.52574363225148,0.531419955077595,0.567456603050232,0.286811816992491
"casper ruud",0.557333333333333,-0.111747715973617,-0.986066511302064,0.60552904531142,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1505.41025545472,-0.884508443225787,-0.88564543212586,0.076218140450127,-0.00762573627436602,0.154292313601617,0.515900052396861,0.529010789257422,0.542334794998169,-0.248354721344781
"christopher eubanks",0.571428571428571,1.52913611497068,-1.73890259611078,-1.13882056457205,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1562.47253779708,1.67792588622527,0.320458917988959,0.17673297446257,0.217402068410951,-0.0344730131054285,0.515168221827585,0.538982338336926,0.475427389144897,-0.122489592356381
"cristian garin",0.543624161073825,-0.407518706287029,0.0332652879834029,1.23876364188067,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1547.41361329729,1.0016910158538,0.00216400229873526,0.0646716145496292,-0.0362791609795241,0.128511383927019,0.545854922763726,0.533648511932391,0.560259699821472,-0.0166442551740159
"daniel evans",0.564453125,-0.397133956459642,-0.953371969467648,0.927370575810826,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.55393481728,-0.29427941922956,-0.607832344303868,0.125732929036266,0.0247368127088942,0.141914267122106,0.515103930048574,0.527919789763416,0.527222990989685,-0.293675905228475
"daniil medvedev",0.58573717948718,0.412076898951631,0.747065055516643,-0.835946408373718,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1562.81751213757,1.69341727662479,0.327750512991199,0.38208619270547,0.471360295071949,0.647014395564709,0.549469034983049,0.551028572943288,0.604125082492828,0.231108821657306
"david goffin",0.580693815987934,-1.36159263348516,0.0538455442905994,0.454966356719936,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1556.2530351549,1.39863339338708,0.188999591716697,0.245517961794864,0.0105258628767322,0.247730244311689,0.51560752220957,0.518796203430672,0.522939324378967,-0.317983670252205
"denis kudla",0.511904761904762,-0.416695030939268,1.08428050430643,-1.49548955117322,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1521.1309330643,-0.17855694014136,-0.55336328578784,-0.210529524002608,-0.0839403911201383,-0.250935416182989,0.530879507754,0.545783507794727,0.52971738576889,0.0626625285081951
"denis shapovalov",0.590069284064665,0.397905639896678,0.0446621761812324,0.616336110544414,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1556.07133034704,1.39047377168299,0.185158964419647,0.474607437013773,0.578167091977238,0.510410229185748,0.570147692256021,0.556930619144005,0.565863966941833,0.140614173390379
"diego schwartzman",0.549356223175966,-2.62384233292884,-0.788718825992766,1.74116760122726,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1513.62899837298,-0.515438224962845,-0.711928903811895,0.208480873692106,-0.215871788958467,-0.0819815128876386,0.580470928073463,0.517270567625759,0.502936065196991,-0.773598570817206
"dominic stricker",0.516129032258065,-1.11852476120634,0.790223485458391,-0.210051508514061,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1516.53299855494,-0.385031422894501,-0.65054812638027,-0.276829921466338,-0.385735209465755,-0.356128366911062,0.49795435426123,0.520942810365546,0.498716503381729,-0.0981940022282457
"dominic thiem",0.567741935483871,0.482286554428758,-0.150843215256792,-0.959171890051748,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,0.301200187428006,0.416739543411924,0.451080838808945,0.566494468030031,0.555834277643508,0.59115207195282,0.0171181889807646
"dominik koepfer",0.50561797752809,-0.368878904405189,-3.19601604652131,2.03239029228724,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1534.67458639071,0.429633282982872,-0.267096096273335,-0.362691140284963,-0.448973523823674,-0.249641058951022,0.494801045779621,0.521388177159534,0.540891289710999,-0.698884610472331
"dusan lajovic",0.475903614457831,-1.03752729075066,-0.316624584369671,-0.0179739703983979,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1507.93583930637,-0.771094774902078,-0.832263100662557,-0.562668839047499,-0.676419491686612,-0.569162043029445,0.500386594096388,0.518978695158661,0.520373106002808,-0.356416075340583
"elias ymer",0.483870967741935,-0.763474999782937,0.533330355975691,-0.175351278706216,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1500,-1.12746094598588,-1,-0.453277519180677,-0.583228645860526,-0.598771656366837,0.51780573954853,0.522052069835182,0.49991375207901,-0.0692779790502239
"emil ruusuvuori",0.560386473429952,0.781897544030665,0.564370734831564,1.510769821654,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1516.56536738942,-0.383577870578301,-0.649863958301682,0.122536981779556,0.149323746418471,0.278079090671574,0.524067397137748,0.539326218399327,0.564925670623779,0.241162445839535
"fabian marozsan",0.5,-0.453535425438927,-0.315257167924046,1.2758595240806,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.256575392920124,-0.175527175032293,-0.195900541110878,0.54467448600378,0.544783289177339,0.562717974185944,-0.127326886627673
"fabio fognini",0.528169014084507,-1.14847461095287,-0.848342389560366,0.878948211508934,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1536.67061546121,0.519266806264434,-0.224906768295837,-0.0659140894435259,-0.198300919724527,-0.180869313031601,0.539747036839442,0.529099988420734,0.517342329025269,-0.448950728592494
"facundo diaz acosta",0.49,-0.694934958882068,-1.70308739026813,1.44228097586941,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.329615463370618,-0.40031994390321,-0.440198888643868,0.544607279666074,0.532798940909444,0.52501380443573,-0.708418854339803
"federico delbonis",0.520833333333333,-0.313793542436668,-0.909237615947332,0.362559892446388,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.172054607629557,-0.252344616470244,-0.195693192824297,0.521869845445141,0.528663927566643,0.526702165603638,-0.295785868367465
"feliciano lopez",0.524390243902439,0.978923232907594,-0.633271081561657,1.29745394479576,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.162793588189992,-0.0661517412103593,-0.176587439201725,0.516222990982222,0.540933643466988,0.524847626686096,0.16169549189099
"frances tiafoe",0.563146997929607,0.253565665045158,1.93764303885439,0.962395802750866,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1530.76458779261,0.25405119575096,-0.349740290030298,0.182002067488097,0.251548606023193,0.147904385162579,0.537416743574065,0.545662150791581,0.530832827091217,0.597965121277806
"francisco cerundolo",0.512,-0.693020777559613,-0.979710978654374,1.03336730261284,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1500,-1.12746094598588,-1,-0.138956856388416,-0.294302012315299,-0.221003250027218,0.554920721491417,0.529881379244319,0.536293029785156,-0.355603999464953
"gael monfils",0.578231292517007,-0.376002400785002,0.432109184250747,-0.607122795616098,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1532.07918183651,0.313084251722717,-0.321954202094394,0.312239052813827,0.420815199979572,0.472187513958513,0.544322615040006,0.550940593076819,0.57774806022644,-0.0356629766622464
"gijs brouwer",0.54639175257732,-0.466910575572931,0.275541908094759,0.143511760534975,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,0.0870078659986966,0.137464498309642,-0.0683297627902985,0.546593190595348,0.54537129592327,0.511141836643219,-0.0522463681949239
"grigor dimitrov",0.635542168674699,0.694677079928746,1.06697570283451,0.989370729486183,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1534.42286324793,0.418329423478797,-0.272416675210424,0.789590800116102,0.891563053660918,0.79844344658175,0.564635934249924,0.55800469300446,0.552013337612152,0.495038539020324
"guido pella",0.504672897196262,0.0645656770515407,-0.7521987445785,0.977029671239942,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.194538527328362,-0.299249922543793,-0.288519928051212,0.554171240560457,0.53314140345168,0.533771991729736,-0.304446110635051
"holger rune",0.585464333781965,0.696376013239181,-0.0607268514471823,0.360970890340032,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1547.56525497076,1.00850062482734,0.00536919624699328,0.480029229482342,0.57477952271505,0.560992467670948,0.583364161275249,0.558958539700992,0.585225880146027,0.175178427561627
"hubert hurkacz",0.570117955439056,0.739998581098951,1.66877415650247,0.417856405082246,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1558.74143665284,1.51037735388145,0.24159601352634,0.277502877529604,0.350587885146856,0.238256075093921,0.552586207261005,0.549670356623751,0.539112627506256,0.622178611730392
"hugo dellien",0.471910112359551,-0.191440748110052,-0.601931641322708,-0.629491093896434,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.446334439543112,-0.417573075986482,-0.534044891763448,0.549712470975013,0.540467961059429,0.535193979740143,-0.248209102462366
"ilya ivashka",0.480225988700565,-0.19605821083165,0.353244396401679,0.229489246073391,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1535.14978081146,0.450972325988542,-0.257052087613047,-0.3604091500564,-0.220577562809975,-0.441486466747343,0.558311146649173,0.551192263989709,0.541642665863037,0.0418615440564126
"jack draper",0.534562211981567,-0.0346306137553848,1.56611119555266,-0.234822326962609,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,-0.0212884854458204,-0.0823535166206168,-0.0396270014536728,0.539087764485788,0.534669022273312,0.538082420825958,0.358069523357427
"jack sock",0.570342205323194,0.891506496843675,0.545348216376839,-0.526012782961528,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1534.00547542599,0.399586239019161,-0.281238847178677,0.249501502468746,0.401812106253599,0.334980119318606,0.542534449680486,0.553419926178223,0.560505986213684,0.322516811783374
"james duckworth",0.554959785522788,0.271110786549157,0.905293264348513,1.36089227645058,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1510.98995396196,-0.633946944175599,-0.767709409140849,0.195246882570162,0.302935554597904,0.143342096386643,0.562137388311771,0.553594582666851,0.543977499008179,0.368740462796946
"jannik sinner",0.596868884540117,0.479758037026295,-0.0228421070020759,1.12827268270986,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1568.99715081106,1.97091964124341,0.458367249305907,0.557433633076465,0.614513202431085,0.447909217297226,0.581441464023063,0.556298617967056,0.540019094944,0.175997813484506
"jason kubler",0.559485530546624,0.0926798736843683,-0.253936846258278,-0.666070171656958,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1539.90608785993,0.664558673433865,-0.156519785255809,0.226639168187086,0.354128941304327,0.323716367994279,0.561603468942812,0.555209047441579,0.57676237821579,-0.0906194567368274
"jaume munar",0.504901960784314,0.015939438124373,1.09414292290585,0.732167752977746,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1511.46587139602,-0.612575433591412,-0.757650118415675,-0.265952061761749,-0.328393348103495,-0.293468886605337,0.529382749378126,0.530831295103645,0.53226101398468,0.326155661451964
"jenson brooksby",0.5,-3.01109435905459,0.176798681356531,-1.33844496502831,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1517.95438757098,-0.321202640366076,-0.62050475263006,-0.429123329012892,-0.59702769222564,-0.443049094791545,0.486148468151404,0.51301489155389,0.507061958312988,-0.819652031698609
"jiri lehecka",0.569444444444444,0.25475597362286,-0.498507238652286,1.21802812624728,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1539.6121614797,0.65135963869295,-0.162732398408609,0.275038877757576,0.232168722656428,0.238794525858971,0.553414496626911,0.541079073749802,0.540399730205536,0.090462021886429
"jiri vesely",0.53125,1.98671343754701,-0.194557030294275,-1.12032979244157,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1536.38589204056,0.506481038897192,-0.23092486189689,-0.0131124469690354,0.241695076557259,0.154162741721807,0.550044464725592,0.560734761984634,0.587455868721008,0.381993902395221
"john isner",0.552631578947368,1.9334542806859,0.0367417191671957,-0.775602161373324,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1511.13895510466,-0.627255910667495,-0.764560027114494,0.171421290423299,0.245111549032309,0.263017383164063,0.559808365522959,0.550390779265463,0.574957609176636,0.447222328589148
"john millman",0.481132075471698,-1.22512706857383,1.51557869794579,0.120521302041101,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,-0.46869368238465,-0.282176706954761,-0.4441253578579,0.519343768430411,0.546100291795526,0.539479970932007,0.0619713859869009
"jordan thompson",0.544857768052516,-0.515538052884658,1.4287295079306,-0.303481434090557,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1522.48401736485,-0.117795443754321,-0.524763643537655,0.0100115658855106,0.0783826194888416,0.00392658106149647,0.52426706724103,0.541678893236522,0.530068755149841,0.196254868764523
"juncheng shang",0.564625850340136,0.137538591761822,0.418325250224727,0.385482078494736,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1518.12270995446,-0.313643968750797,-0.616946984685923,0.261779223281857,0.454604076634482,0.309930589040172,0.560822312156958,0.560233145956042,0.564760029315948,0.153175879542527
"karen khachanov",0.565,0.591753798806746,-1.50366816336083,0.968086365354825,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1551.73982647929,1.19596360221095,0.0936055697256031,0.0620382533036058,-0.00306861356961309,0.0918378286157216,0.492148357624467,0.52555294786526,0.514999508857727,-0.175257734167639
"kei nishikori",0.528455284552846,-1.46535403504642,-0.0379963113800795,0.244596455322539,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"3",1518.3134753224,-0.305077474253661,-0.612914847682652,-0.149680482272053,-0.271058166079745,-0.104151555775309,0.510627275353425,0.523474351875079,0.534123063087463,-0.29482753432618
"kevin anderson",0.459459459459459,1.45037082460361,-0.918962927838029,-1.80972146475739,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1500,-1.12746094598588,-1,-0.588449990256035,-0.512568722171745,-0.723075653381584,0.532270596353224,0.539481482655547,0.514177739620209,0.0213009852993008
"laslo djere",0.610294117647059,0.138508033833147,0.373021030907402,-0.744127849363286,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1532.34744301023,0.325130766733715,-0.316284064916049,0.575414317215126,0.6037902458351,0.587563929213148,0.554370506025952,0.548833890035376,0.548229217529297,0.0730870196514847
"liam broady",0.5,-2.26351808206995,1.66183192063072,-0.510373263411528,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1517.9626005779,-0.320833827728098,-0.62033115734142,-0.428653605782097,-0.677336411106577,-0.57233059901293,0.486307792167754,0.506962041770863,0.477948725223541,-0.20619595175448
"lloyd harris",0.462686567164179,0.82941048081455,-0.720834253749068,-0.781070835898627,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1518.12270995446,-0.313643968750797,-0.616946984685923,-0.570446092317842,-0.421150105679443,-0.584498057234568,0.530404057813256,0.544771608228105,0.539798259735107,-0.025505164170125
"lorenzo musetti",0.538461538461538,-0.163809014770157,0.147879678787785,-0.316446812365645,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1539.01828930834,0.624691262022363,-0.17528485477528,0.0551901588305323,0.141139185831533,-0.0664992738829571,0.555394246708301,0.549580239892369,0.525281250476837,-0.0345622078929459
"lorenzo sonego",0.518115942028985,0.558229617765352,0.62619995986999,1.11851148656605,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1520.10320932752,-0.224707820831992,-0.575085902177594,-0.0327390728936799,0.242688690986977,0.124831381288602,0.575837733185443,0.567321820253191,0.603585720062256,0.35776531900355
"lucas pouille",0.508474576271186,-0.529958483887292,-0.604139999342927,0.594774348033474,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.205797427513944,-0.154403241751986,-0.249602807136055,0.540959545554095,0.542173504239453,0.535955131053925,-0.260742716104628
"marcos giron",0.422535211267606,-0.860336401322513,1.60177025540658,0.0144286438292374,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.12746094598588,-1,-0.936667945662804,-1,-0.989602040101476,0.505388465309428,0.521051795108431,0.518073856830597,0.170547521268565
"marin cilic",0.591133004926108,0.558665218034169,0.953866867150103,0.733786462599982,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1518.49845992161,-0.296770570499072,-0.609004896649276,0.467507130078388,0.590819322574926,0.605846426701376,0.565111221390969,0.557356797461304,0.585514187812805,0.416283186345183
"marton fucsovics",0.558558558558559,-0.0919678423082315,0.0551284458540533,0.799493638266639,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1531.38278632187,0.281811969922156,-0.336673656436763,0.12402603673495,0.0853381624966982,0.23693169819305,0.529088701171682,0.535409962045552,0.558823704719543,0.0428736535854411
"matteo berrettini",0.590191188694929,1.66906306262018,-0.206976690025494,0.204379431444196,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1568.49172914533,1.94822321597024,0.447684338552098,0.46798045166545,0.494290625651808,0.471486813131845,0.567598714721492,0.550548425915953,0.556887686252594,0.378393348846373
