"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"facundo bagnis",0.419047619047619,0.627026602919065,-1.04289205024411,-1.34655672803485,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.356220631550293,0.322429299710826,0.475334715178113,0.301270231739707,0.304403548608618,0.289415031671524,-0.459218067685814
"facundo diaz acosta",0.307692307692308,-0.682312644061326,-1.25865115094803,0.361060043476407,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0447777187648034,0.0357433883830907,0.181723741817795,0.292887430437515,0.294983265619535,0.258132874965668,-0.0238730208295156
"federico coria",0.304347826086957,-0.156286397360407,-0.507447598345031,-0.566504696632174,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.0565290241248255,-0.0387490628248271,-0.134870828830559,0.323038042707798,0.318125576098878,0.34112960100174,-0.269915096884902
"federico delbonis",0.318181818181818,0.717461947981134,-1.46914262356604,-0.671391814474144,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.101563951024572,0.00167840464665324,-0.508611274044441,0.351761952898563,0.317585038854664,0.456889539957047,-0.444172157354316
"feliciano lopez",0.527777777777778,2.76167756032167,2.27802659533382,-0.474697198267804,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,0.422719836419883,0.441990802734775,0.498064541090207,0.388013728514021,0.370622008225937,0.391946345567703,0.161384159727583
"filip krajinovic",0.270588235294118,0.326676908837919,0.166314889784307,-0.26574872616679,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.166363352971639,-0.0814354275707824,-0.0908417801466444,0.325593025363435,0.29954369592697,0.29536247253418,-0.0671508677770656
"flavio cobolli",0.291139240506329,-0.818541000739236,0.0914762489092083,-0.53156308795409,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0456207313356592,0.0201628923343362,0.0999533699971983,0.306222843385831,0.283970053180287,0.263880103826523,0.0435758163584987
"frances tiafoe",0.247272727272727,-0.677920643501583,0.964510783527365,1.09547276148446,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.1683954443487,-0.297308098960766,-0.310782464414817,0.302949388626197,0.352984617196852,0.332028865814209,0.478744291329683
"francisco cerundolo",0.363636363636364,-0.581676566660524,0.00399166279545421,-0.235837103529706,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.0106347115301003,0.23133605781287,0.267624329186331,0.360120204189513,0.281381719499602,0.290650248527527,-0.128345570413197
"gabriel diallo",0.252747252747253,1.46435622532068,0.0878482157429098,-0.539490535535154,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.366908684727676,-0.364829305439794,-0.416554438990104,0.3740584358748,0.382467215010494,0.366349369287491,-0.155177898299917
"gael monfils",0.217391304347826,0.833220701957322,-0.940005448534581,0.818617204122086,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.301576320328099,-0.341215656533287,-0.763650611815818,0.317101618507893,0.338715116413218,0.425652980804443,0.120036058770906
"gianluca mager",0.41304347826087,1.27164308841584,1.80097765404533,0.100643286062462,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.200549337041385,0.277482129095587,0.476307674244431,0.346735760933348,0.314380978351187,0.283145546913147,0.45511789327356
"grigor dimitrov",0.260744985673352,-0.112130853295633,-0.456195275810327,-0.144579212624864,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.143766092959843,-0.152941471221728,-0.073582922382852,0.308278433521631,0.315125381051544,0.280812412500381,-0.152797486486271
"guido pella",0.244186046511628,-0.513243380683323,-1.35523047802293,-0.710314312772366,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.159415694772761,-0.162386564481679,-0.473678057870942,0.296893729232022,0.301924771725129,0.373366832733154,-0.406125811497462
"hamad medjedovic",0.318181818181818,0.900071779356467,-0.149755425177661,0.442295690150252,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,-0.0839925776256492,-0.0542276342725424,-0.0682488888189994,0.345952321824332,0.33746318227887,0.336794555187225,-0.0949225414979133
"henri laaksonen",0.433962264150943,-1.42165718049766,0.847241537516528,0.127802794588069,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.361420053318062,0.36791419656476,0.546340336544274,0.314465789690065,0.303145427392288,0.284965127706528,0.0720672804113994
"holger rune",0.302631578947368,0.913166826474829,0.907025263921162,-0.0817389347761373,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0993777911818032,-0.175368327345756,-0.419621319947453,0.335488902653987,0.364986144401029,0.417070090770721,0.270757169214678
"hubert hurkacz",0.352380952380952,0.270241775236687,0.52641547076285,0.958304573538154,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.109840000107909,0.11814120947643,0.166492379468035,0.316064503840875,0.310374257725374,0.306975394487381,0.209488056450739
"hugo dellien",0.214285714285714,-0.50406738832601,-1.13623579313714,-1.54052194975113,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.257128508227149,-0.163202229377025,0.221473295955026,0.299300228379345,0.272314460113969,0.153885841369629,-0.51629844806265
