"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","win_rate","n_serves","overperf_lm","overperf_glm","overperf_rf","pred_lm","pred_glm","pred_rf","rf_weighted_baseline"
"ashlyn krueger",102.893617021277,5.30477243110305,0.0212765957446809,2.78693172855272,0.404255319148936,47,-0.0724058573957263,0.0137595717132846,-0.0458740716636832,0.476661176544662,0.390495747435652,0.450129390812619,-1.46953696199152
"barbora krejcikova",95.7568681318681,8.44384034053698,0.0535714285714286,3.03111183902498,0.589285714285714,728,0.0470103914486674,-0.247797035528561,0.0295393332519115,0.542275322837047,0.837082749814276,0.559746381033803,0.754743929942405
"beatriz haddad maia",94.9338235294118,12.6197304699742,0.0514705882352941,2.99900539220389,0.573529411764706,272,0.0198031042301676,-0.318814229127248,0.0131551914187152,0.553726307534538,0.892343640891954,0.560374220345991,1.33180160817852
"belinda bencic",94.1686390532544,9.71208485381021,0.029585798816568,2.89946567362352,0.553254437869823,338,0.0341713954972989,-0.175090763622839,0.0132395283054837,0.519083042372524,0.728345201492662,0.540014909564339,0.0471809484673216
"bernarda pera",93.0095238095238,8.87248906852312,0.0476190476190476,2.88719628745008,0.466666666666667,105,-0.0625330211055062,-0.275501304968601,-0.0235827977362133,0.529199687772173,0.742167971635267,0.49024946440288,1.04303090664929
"bianca andreescu",96.0483870967742,8.82368917477189,0.0295698924731183,3.03246883582791,0.537634408602151,372,0.0114435376167784,-0.263225924603792,-0.000861114778827887,0.526190870985372,0.800860333205943,0.538495523380978,-0.528356677016081
"brenda fruhvirtova",89.2688172043011,8.15760486074489,0,2.80222354143303,0.548387096774194,93,0.0596393560358414,0.0340021759189788,0.0520974706046669,0.488747740738352,0.514384920855215,0.496289626169527,-1.1338221153296
"camila giorgi",103.920454545455,9.03660702131504,0.0227272727272727,3.03069522492409,0.534090909090909,88,0.021271307895747,-0.229164438403477,0.00835650636331409,0.512819601195162,0.763255347494386,0.525734402727595,-1.53398726853572
"caroline dolehide",98.7314814814815,12.3072856482529,0.0185185185185185,3.07638895820448,0.416666666666667,108,-0.115153550806083,-0.454602875298839,-0.0526762786988046,0.531820217472749,0.871269541965506,0.469342945365471,-0.996436999690153
"caroline garcia",97.2202898550725,10.9197998601397,0.0666666666666667,2.90937009334929,0.56231884057971,345,0.0148315670479584,-0.271865043988913,0.0175739646834523,0.547487273531752,0.834183884568623,0.544744875896258,1.94266310382989
"caroline wozniacki",92.0243902439024,13.0355049861485,0,2.4757232749005,0.365853658536585,41,-0.106644377583303,0.0300694625243382,-0.0701085118015653,0.472498036119889,0.335784196012247,0.435962170338151,0.00882713830505569
"caty mcnally",94.3695652173913,5.06121942114601,0,2.79769393755748,0.434782608695652,46,-0.0365314333869464,0.0643693329088433,-0.00346234002280837,0.471314042082599,0.370413275786809,0.438244948718461,-1.96237155717771
"clara burel",93.609375,11.6177439378887,0.109375,2.96526236825062,0.5,64,-0.090078478378625,-0.429134761648742,-0.0239989832676092,0.590078478378625,0.929134761648742,0.523998983267609,4.53702510295435
"clara tauson",97.8,7.53657747256671,0.0222222222222222,2.90510580757616,0.466666666666667,45,-0.0356503571325767,-0.15995892926152,-0.0186299116295267,0.502317023799243,0.626625595928187,0.485296578296193,-0.959293051715917
"coco gauff",99.9521126760563,12.3526554151922,0.0647887323943662,2.9230667565822,0.546478873239437,355,-0.0029575867978896,-0.313047747526067,0.00509626959502241,0.549436460037326,0.859526620765503,0.541382603644414,1.76739380615086
"cristina bucsa",93.9019607843137,8.83912869452818,0,2.83765566157872,0.490196078431373,51,0.00100132476235321,-0.0645732106165347,-0.00489472415462794,0.489194753669019,0.554769289047907,0.495090802586,-1.51540752278226
"dalma galfi",99.0535714285714,9.25693242606847,0.0803571428571429,2.8288473951417,0.455357142857143,112,-0.086319021151328,-0.304440571612169,-0.046148090339421,0.541676164008471,0.759797714469312,0.501505233196564,2.49435169153015
"danielle collins",97.0621761658031,7.85526670408215,0.0466321243523316,2.96153889170619,0.55440414507772,386,0.0272606631106784,-0.201920929316559,0.0116375565113899,0.527143481967042,0.75632507439428,0.54276658856633,0.345837586775839
"daria kasatkina",86.7434210526316,12.1796219521805,0.0263157894736842,2.98432627429583,0.549342105263158,304,0.00722701513458313,-0.312920776690243,0.00205332149295645,0.542115090128575,0.862262881953401,0.547288783770201,0.631126646486217
"daria saville",92.25,10.4833200847823,0.0178571428571429,2.89197446112773,0.428571428571429,56,-0.0863647307143705,-0.29471199043999,-0.0502250684049895,0.514936159285799,0.723283419011419,0.478796496976418,-0.310187323564873
"dayana yastremska",98.3247863247863,9.09511905841303,0.0256410256410256,2.96668403991309,0.504273504273504,117,-0.0112811236810904,-0.236791301696899,-0.0140595296462079,0.515554627954595,0.741064805970403,0.518333033919712,-0.750947461064376
"diana shnaider",88.3846153846154,9.48304128052135,0.0128205128205128,2.93335102211931,0.525641025641026,78,0.00959432707239749,-0.206377463636628,-0.00487137937794069,0.516046698568628,0.732018489277653,0.530512405018966,-0.481970081379433
"diane parry",93.1596244131455,10.2493839598477,0.028169014084507,2.89890671009081,0.535211267605634,213,0.0141045483191653,-0.208836808656065,0.00519489244828975,0.521106719286468,0.744048076261698,0.530016375157344,0.127395143881654
"donna vekic",100.628841607565,9.67636590801282,0.0591016548463357,2.92360456179168,0.605200945626478,423,0.0702080148278632,-0.18504128118218,0.0310644112887872,0.534992930798614,0.790242226808658,0.57413653433769,1.04743187849102
"ekaterina alexandrova",101.670454545455,9.04614173284852,0.0568181818181818,2.77470392487229,0.579545454545455,88,0.0636284493712314,-0.0512882326794731,0.0270104458583605,0.515917005174223,0.630833687224928,0.552535008687094,1.08679645747927
"elena rybakina",101.187214611872,11.6770459142662,0.0849315068493151,3.01383635851167,0.591780821917808,1095,0.0232092200033057,-0.319731541407191,0.0178849115238824,0.568571601914503,0.911512363324999,0.573895910393926,2.46564563277466
"elina avanesyan",93.3469387755102,8.65917389345005,0,2.73663344979484,0.489795918367347,49,0.0100879778765153,0.0480797328882773,0.0143871725558508,0.479707940490832,0.44171618547907,0.475408745811496,-1.26518910660444
"elina svitolina",94.5802675585284,10.5005102498013,0.0334448160535117,3.02336598779271,0.558528428093645,598,0.0226854436371523,-0.284713362912621,0.000547916656011393,0.535842984456493,0.843241791006266,0.557980511437634,0.0476484379324732
"elisabetta cocciaretto",95.5,6.39310526049704,0,2.82467020958909,0.375,40,-0.102336987514733,-0.0662298539756839,-0.0650122783317645,0.477336987514733,0.441229853975684,0.440012278331765,-1.94325329753092
"elise mertens",96.685628742515,10.7236640204697,0.0179640718562874,3.07060221142977,0.535928143712575,334,0.0083940390530105,-0.307456053221129,0.0156007991347522,0.527534104659564,0.843384196933704,0.520327344577823,-1.04906566386008
"emma navarro",93.0555555555556,9.94387349854365,0.00925925925925926,2.93764591458208,0.546296296296296,216,0.0361198763110075,-0.175511342642556,0.0143797248240789,0.510176419985289,0.721807638938852,0.531916571472217,-1.01952577935864
"emma raducanu",96.1349353049908,8.13077711683112,0.0258780036968577,2.98629046168431,0.56007393715342,541,0.0434605677586877,-0.178582568904681,0.0110382812420022,0.516613369394732,0.738656506058101,0.549035655911417,-0.723908350631518
"fiona ferro",89.6829268292683,8.37687001328731,0,2.76879674882741,0.317073170731707,41,-0.168851142621092,-0.167200308728577,-0.11671799263534,0.485924313352799,0.484273479460284,0.433791163367047,-1.06486610637117
"garbine muguruza",94.234375,9.15556453262139,0.03125,2.95475910143394,0.510416666666667,192,-0.0129714186439938,-0.251312031290601,-0.0166884144445409,0.52338808531066,0.761728697957267,0.527105081111208,-0.065345355902634
"greet minnen",94.4918032786885,8.57947377611416,0,2.98803607169268,0.557377049180328,122,0.0556866396868769,-0.137187732431849,0.0307449089954412,0.501690409493451,0.694564781612176,0.526632140184887,-1.93732905167716
"harmony tan",92.7339449541284,11.7470581043959,0.0458715596330275,2.89961434666778,0.541284403669725,109,0.00151482356959565,-0.280219806087195,0.00930187642085767,0.539769580100129,0.82150420975692,0.531982527248867,1.32171426966308
"harriet dart",85.742474916388,11.5539543433549,0.0167224080267559,2.95207495816994,0.521739130434783,299,-0.00935820137126608,-0.295804690679417,-0.00458384924446598,0.531097331806049,0.8175438211142,0.526322979679249,0.184094880906235
"heather watson",91.1225296442688,12.2291613459918,0.0276679841897233,2.9679228119338,0.529644268774704,253,-0.00704435599014919,-0.315747875257832,-0.0109603241261186,0.536688624764853,0.845392144032535,0.540604592900822,0.377849953029714
"iga swiatek",94.7348148148148,12.1507306353599,0.0325925925925926,2.91797791774362,0.561481481481481,675,0.0303780230773441,-0.249945290030641,0.0125780196995793,0.531103458404137,0.811426771512123,0.548903461781902,0.442215781457514
"jaqueline cristian",95.5535714285714,8.17739599107229,0,2.68147422236001,0.446428571428571,56,-0.0238326343742778,0.0899222524840577,-0.0115065127316383,0.470261205802849,0.356506318944514,0.45793508416021,-1.39120425799218
"jasmine paolini",93.6238938053097,9.91493307905395,0.0206489675516224,3.00728193545946,0.550147492625369,678,0.0260132181885732,-0.249341170129334,0.0158632520183215,0.524134274436796,0.799488662754703,0.534284240607047,-0.608376975996151
"jelena ostapenko",93.3075117370892,11.1687290300607,0.039906103286385,2.87252370953437,0.577464788732394,426,0.0472632265064318,-0.197308566461081,0.0308477905785858,0.530201562225963,0.774773355193475,0.546616998153809,0.933529376431029
"jessica bouzas maneiro",91.5531914893617,10.4814712513544,0.0212765957446809,2.47533166655071,0.617021276595745,47,0.137922352539358,0.304901609840862,0.0634827293122887,0.479098924056387,0.312119666754882,0.553538547283456,0.870592208955906
"jessica pegula",94.299794661191,10.0554256160487,0.026694045174538,3.07876516826677,0.591375770020534,487,0.0564641067338179,-0.263924140413938,0.0273709843230014,0.534911663286716,0.855299910434472,0.564004785697532,-0.47885690832043
"jodie burrage",97.2555555555556,9.35992066507134,0.0222222222222222,2.57805019570209,0.522222222222222,90,0.0434019700304112,0.171634264530143,0.00238362300730222,0.478820252191811,0.350587957692079,0.51983859921492,0.0615574534968984
"jule niemeier",94.3701657458564,10.8150400291066,0.0331491712707182,2.97333417302983,0.569060773480663,362,0.036750666625879,-0.250479024530826,0.0129229622862341,0.532310106854784,0.819539798011489,0.556137811194429,0.203141063450211
"kaia kanepi",93.8133333333333,8.61283350012648,0.0266666666666667,2.77886548336236,0.506666666666667,75,0.00454192397445563,-0.0599968279035827,-0.00206569911401544,0.502124742692211,0.566663494570249,0.508732365780682,0.0447470544654033
"kaja juvan",92.3690987124464,12.807638061667,0.0300429184549356,2.97426107061454,0.536480686695279,233,-0.00315635484452526,-0.323843495635248,-0.00937359902744672,0.539637041539804,0.860324182330526,0.545854285722726,0.463531196366215
"karolina muchova",95.83378746594,10.285920802896,0.0408719346049046,2.95852326488675,0.53133514986376,367,-0.00154615796833735,-0.276663670388793,-0.0049972944739084,0.532881307832098,0.807998820252554,0.536332444337669,0.463077226498105
"katerina siniakova",94.8088235294118,7.51368374177263,0.0441176470588235,2.9711476243974,0.514705882352941,68,-0.0128955311050151,-0.242414214081007,-0.0112906596900653,0.527601413457956,0.757120096433948,0.525996542043006,0.333024914770146
"kateryna kozlova",96.9387755102041,7.60867970167762,0.0204081632653061,3.02565376747266,0.408163265306122,49,-0.105410196022285,-0.331894843417455,-0.0625867147127104,0.513573461328408,0.740058108723577,0.470749980018833,-1.24651620702698
"katie boulter",98.6059479553903,9.01586238869091,0.0278810408921933,2.939935374359,0.527881040892193,538,0.0138352506642252,-0.19243686084175,0.00373974437766345,0.514045790227968,0.720317901733943,0.52414129651453,-0.603216248340652
"katie volynets",92.4057971014493,9.81043688026972,0.0579710144927536,2.77528840192156,0.478260869565217,69,-0.0519462672451547,-0.223369723358556,-0.0210144606892183,0.530207136810372,0.701630592923774,0.499275330254436,2.03198095554517
"laura siegemund",89.4387755102041,10.2243557269668,0.0102040816326531,2.85227226235434,0.510204081632653,98,0.002188935267187,-0.1602381347494,-0.00101831999021973,0.508015146365466,0.670442216382053,0.511222401622873,-0.433649039760712
"lauren davis",88.2129032258065,10.583610888474,0.0129032258064516,2.97303812476625,0.541935483870968,155,0.0179483931574739,-0.251694549899037,0.00678208412900694,0.523987090713494,0.793630033770005,0.535153399741961,-0.407277422849672
"lesia tsurenko",83.5089285714286,9.65828303239704,0.00446428571428571,2.90450638619995,0.504464285714286,224,-0.00911194947035132,-0.206386985147399,-0.00100010595215694,0.513576235184637,0.710851270861684,0.505464391666443,-0.436400574697256
"lin zhu",93.0272727272727,9.5056324113452,0.00909090909090909,2.74916313705371,0.5,110,0.00917200746127733,-0.017044277762216,0.00478241742663765,0.490827992538723,0.517044277762216,0.495217582573362,-0.66047461005579
"linda noskova",98.8358208955224,6.97092884321254,0.0298507462686567,2.54787742080182,0.522388059701492,67,0.0513319107348846,0.261669233124113,0.00976212735730619,0.471056148966608,0.26071882657738,0.512625932344186,0.096239658864858
"liudmila samsonova",100.629032258065,9.91569959800481,0.0591397849462366,3.00958171127615,0.559139784946237,186,0.0151922785687071,-0.291024045077489,-0.0102910429638375,0.543947506377529,0.850163830023725,0.569430827910074,0.88781026641398
"lulu sun",96.5597014925373,9.41352218410089,0.0522388059701493,2.89680569406133,0.548507462686567,268,0.0172242696981074,-0.214015752944717,0.00993385101709654,0.53128319298846,0.762523215631285,0.538573611669471,1.04378617270805
"madison brengle",77.6836734693878,5.8795415677515,0,2.59032356601488,0.5,98,0.0260030879385572,0.225076229548966,0.0289177594279892,0.473996912061443,0.274923770451034,0.471082240572011,0.0218374880409081
"madison keys",95.5411954765751,12.2163413499921,0.0468497576736672,2.90005470497712,0.558966074313409,619,0.0199929804149703,-0.266597152362759,0.0173814100799143,0.538973093898438,0.825563226676168,0.541584664233494,1.19837474139533
"magda linette",91.0578512396694,9.04829405713324,0.0247933884297521,3.03416399693013,0.553719008264463,121,0.0242519330445515,-0.259888148841313,0.00536505349969107,0.529467075219911,0.813607157105776,0.548353954764772,-0.340505319851193
"magdalena frech",93,12.0801417442596,0,3.03060774303181,0.443478260869565,115,-0.0765182694339731,-0.383211539830141,-0.0369563295494935,0.519996530303538,0.826689800699707,0.480434590419059,-1.44613516903096
"maria sakkari",97.8888888888889,10.320668121599,0.0455840455840456,2.98213013634023,0.56980056980057,351,0.0335581483063261,-0.256902804251903,0.0137894465275832,0.536242421494244,0.826703374052473,0.556011123272987,0.49716032215776
"marie bouzkova",89.9706546275395,10.742420089975,0.0135440180586907,3.0076014648326,0.54176072234763,443,0.0155210845246772,-0.274810386077316,0.0067370871727257,0.526239637822953,0.816571108424946,0.535023635174904,-0.577778498518399
"marketa vondrousova",95.2592592592593,10.5996086951187,0.044973544973545,2.77622718580573,0.555555555555556,378,0.0350406882866217,-0.125017973711737,0.0232230375875101,0.520514867268934,0.680573529267292,0.532332517968045,1.18560493848645
"marta kostyuk",94.2919708029197,10.7108799714985,0.0072992700729927,2.97333147174325,0.510948905109489,137,-0.00250499370966839,-0.252889308767774,-0.00838804833427753,0.513453898819157,0.763838213877264,0.519336953443767,-1.20988122353846
"martina trevisan",92.5066666666667,8.91456951005205,0,3.03517120459108,0.506666666666667,75,-0.00293509474596942,-0.246685968524826,-0.00181867163978122,0.509601761412636,0.753352635191493,0.508485338306448,-1.83131477445684
"mccartney kessler",93.0444444444445,10.4576104422385,0.0444444444444444,2.92434884609913,0.422222222222222,45,-0.113845777075278,-0.382480260774754,-0.066786209593401,0.5360679992975,0.804702482996976,0.489008431815623,0.992564029802485
"mirra andreeva",94.9395348837209,12.4055711696132,0.00930232558139535,2.96112542528337,0.548837209302326,215,0.0297364597224815,-0.251367014509772,0.017787589193254,0.519100749579844,0.800204223812097,0.531049620109072,-0.905212709376968
"naomi osaka",99.6034482758621,11.5840064484314,0.0517241379310345,2.80729143259502,0.543103448275862,116,0.0162794044851262,-0.19500496519988,0.0137220281091331,0.526824043790736,0.738108413475742,0.529381420166729,1.2452757529666
"nina stojanovic",97.4647887323944,9.58247058199128,0.0140845070422535,2.9934418167996,0.507042253521127,71,-0.00546313012912969,-0.245606786626269,-0.00690271599174042,0.512505383650256,0.752649040147395,0.513944969512867,-1.30276340513858
"ons jabeur",91.5231316725979,11.6465610888902,0.047153024911032,2.94050688029835,0.579181494661922,1124,0.0336236449321274,-0.270171510141555,0.0236361885764731,0.545557849729794,0.849353004803476,0.555545306085449,1.38866272704858
"paula badosa",97.7853260869565,9.04515477819465,0.0190217391304348,3.00320660965545,0.529891304347826,368,0.015224874788057,-0.225964682682561,0.014862445101029,0.514666429559769,0.755855987030387,0.515028859246797,-1.15399142043954
"petra kvitova",96.5424164524422,6.49197564335815,0.0334190231362468,2.96920105714429,0.557840616966581,389,0.0437783827400668,-0.133268709327423,0.0203351381528231,0.514062234226514,0.691109326294003,0.537505478813758,-0.525503350897722
"petra martic",97.8577586206897,9.88161659191563,0.0344827586206897,3.01092888563488,0.525862068965517,232,-0.00356281564665262,-0.289068043490506,-0.00946619693593298,0.52942488461217,0.814930112456023,0.53532826590145,-0.226478942842209
"qiang wang",91.8032786885246,11.9937983133929,0.0546448087431694,2.873506872927,0.513661202185792,183,-0.0319202579597559,-0.315485323678634,-0.00360395663092739,0.545581460145548,0.829146525864427,0.51726515881672,1.9686854396624
"qinwen zheng",97.8571428571429,10.3375916376011,0.0601503759398496,2.98682313508805,0.56390977443609,133,0.0166648950150731,-0.290461338354511,0.00585514331965953,0.547244879421017,0.854371112790601,0.558054631116431,1.28376352178878
"renata zarazua",89.5862068965517,6.4482677743543,0,2.66456310646326,0.517241379310345,58,0.0479243399394758,0.207854337659119,0.0412965071108006,0.469317039370869,0.309387041651226,0.475944872199544,-1.07632056319461
"robin montgomery",95.7166666666667,11.0593034179552,0.05,2.78860702846258,0.483333333333333,60,-0.0430820280377434,-0.234388602535099,-0.0259066646710699,0.526415361371077,0.717721935868433,0.509239998004403,1.45300309354423
"sara sorribes tormo",86.799043062201,10.2398072699647,0,2.74824977588028,0.4688995215311,209,-0.0251176256606474,-0.0774962556130083,-0.00773111745894994,0.494017147191748,0.546395777144109,0.47663063899005,-0.529718045907089
"shelby rogers",98.2421875,8.52393212075346,0.0078125,2.90149015482492,0.46875,128,-0.0259196258884231,-0.144291926431971,-0.0114660628080733,0.494669625888423,0.613041926431971,0.480216062808073,-1.64232048957866
"shuai zhang",94.2597402597403,7.59224430691333,0.038961038961039,2.97094956584044,0.545454545454545,77,0.0206620503099253,-0.20370030752746,0.0144450001550847,0.52479249514462,0.749154852982006,0.531009545299461,0.109768668184196
"simona halep",92.3418367346939,12.8526355550785,0.0255102040816327,3.01428151745477,0.622448979591837,196,0.0821204158495044,-0.252112725481068,0.0453716373212593,0.540328563742332,0.874561705072905,0.577077342270577,0.135311456332084
"sloane stephens",95.5234375,9.25411606884668,0.01171875,3.05636131140297,0.5390625,256,0.0213021077916118,-0.254409385958098,0.010382041349341,0.517760392208388,0.793471885958098,0.528680458650659,-1.45190398458334
"sofia kenin",91.75,6.64309103025196,0.00819672131147541,3.05066225621227,0.524590163934426,244,0.0149492259314955,-0.198735027947618,0.0211365206699577,0.509640938002931,0.723325191882044,0.503453643264469,-1.65530623671485
"sorana cirstea",95.8783382789317,9.61583699113024,0.029673590504451,2.99054450166022,0.498516320474777,337,-0.0268616945790284,-0.292904307352724,-0.0228159650815551,0.525378015053806,0.791420627827501,0.521332285556333,-0.309886029049037
"tatjana maria",95.1710261569417,13.9713461650129,0.0442655935613682,2.96270313385417,0.55533199195171,497,0.00559717963369855,-0.332118761550035,0.00812957838609751,0.549734812318012,0.887450753501746,0.547202413565613,1.17933905734339
"varvara gracheva",99.5217391304348,9.65729043161951,0.0326086956521739,3.19023476559669,0.521739130434783,92,-0.0204403384935326,-0.375734443277484,-0.00364102853931325,0.542179468928315,0.897473573712266,0.525380158974096,-0.90147356855262
"venus williams",92.5342465753425,13.3854006205152,0,2.893923557672,0.465753424657534,73,-0.0466519662348664,-0.298250267546124,-4.88697415769734e-05,0.512405390892401,0.764003692203658,0.465802294399111,-0.927862015401249
"vera zvonareva",98.1363636363636,5.83330816464922,0,2.9493072555947,0.431818181818182,44,-0.0521652093326251,-0.109890066056586,-0.0172983499369943,0.483983391150807,0.541708247874768,0.449116531755176,-2.51984236876062
"veronika kudermetova",95.8,10.1889397266655,0.157142857142857,2.84535460098462,0.571428571428571,70,-0.0340568243610581,-0.345044431673868,0.0170230055114784,0.605485395789629,0.91647300310244,0.554405565917093,7.03121137463425
"victoria azarenka",95.5381944444444,9.99156087479193,0.0381944444444444,3.07986374773591,0.565972222222222,288,0.0243496736708552,-0.302970197303168,0.0074619652618263,0.541622548551367,0.868942419525391,0.558510256960396,0.0310648913556365
"viktorija golubic",84.8181818181818,9.65426880736735,0.0158102766798419,2.99285563359093,0.529644268774704,253,0.00114851664102189,-0.27231481946446,-0.000267492715971485,0.528495752133682,0.801959088239164,0.529911761490675,-0.129029597175985
"viktoriya tomova",90.8402777777778,9.95350252472528,0.0208333333333333,3.06020442889437,0.5,144,-0.03257255455248,-0.342528986197862,-0.0177612363427416,0.53257255455248,0.842528986197862,0.517761236342742,-0.476864525464099
"yafan wang",94.1232876712329,7.61931975215244,0.0136986301369863,3.07011515005954,0.479452054794521,73,-0.0367493238707456,-0.291432387383613,-0.0146039889586946,0.516201378665266,0.770884442178134,0.494056043753215,-1.47192116754569
"yulia putintseva",87.9439252336449,8.01035922682251,0.00934579439252336,2.92000831012769,0.509345794392523,214,0.00183929042061481,-0.156830444631487,-0.00125059010744666,0.507506503971909,0.66617623902401,0.51059638449997,-0.797544335957963
