"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"angelique kerber",0.335365853658537,-1.43255163025101,0.322837208361989,0.477550260687418,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0986297351486424,-0.0422519194014503,-0.170430065808953,0.313501959064058,0.34578641160109,0.370823860168457,-0.373320750746418
"anhelina kalinina",0.323076923076923,-0.913923828722165,-0.645213669138883,0.852440353967421,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0156320118502484,-0.106441674509817,-0.0728038870778533,0.319611673384441,0.349328550279779,0.338223785161972,-0.216636060680196
"anna blinkova",0.432432432432432,0.619360108494172,2.08901721948447,-0.705403270933402,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0835676992240841,0.175892801810613,0.266661526579894,0.413907437261505,0.3890521278472,0.376953452825546,0.120309899524235
"anna kalinskaya",0.409836065573771,-0.330335420277479,0.0555112702243913,-0.155742608054094,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.0326419681919704,0.0275645810230115,0.0987875413332637,0.402600108275193,0.403037834445301,0.389283299446106,-0.0902580422121831
"arantxa rus",0.45,-0.0751333742224638,0.796666185089312,0.494426561763446,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.388443727793355,0.328020620985241,0.660251197219309,0.363891153539439,0.369100529969963,0.312634617090225,-0.00557995495322239
"aryna sabalenka",0.523936170212766,1.9527827889299,-0.378207317768232,-0.265572074506506,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.360354623274519,0.271583520472119,0.437962624304117,0.44405401816163,0.456955738284145,0.432817965745926,0.500139579246554
"ashleigh barty",0.491525423728814,0.622416440369542,-0.250850784147746,-0.954327622332989,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.303317553834969,0.410263081998834,0.407301542387437,0.424287049665369,0.390342559654885,0.406786262989044,0.11020329932294
"ashlyn krueger",0.277777777777778,1.1230111350262,-2.07597264532445,-0.231552374134554,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.593738205690579,-0.600494450252672,-0.604002718135027,0.409395585798551,0.425877255900542,0.403440654277802,0.277291806973075
"barbora krejcikova",0.45929018789144,0.124284197903114,-0.967975293507157,0.0229078140111724,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.317427076629461,0.254016085130656,0.547624299175083,0.388924064182392,0.396642398845583,0.345356851816177,0.0184461886423649
"beatriz haddad maia",0.425531914893617,0.246960504342032,2.05898850175625,1.39334226717055,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.248261452777753,0.31000891488081,0.575533647972855,0.370498184678033,0.349074657898263,0.305792033672333,0.120984232582332
"belinda bencic",0.406926406926407,-0.209891602535412,0.645737458574395,-0.191761115258853,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.101739158954861,0.139671374262258,0.0458756892601793,0.384373226142056,0.372479364779346,0.397381961345673,-0.0721518143927576
"bernarda pera",0.426229508196721,-0.409663502413972,-0.186395047306621,-0.368640589558262,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.253883398887872,0.202697689149148,0.156833139721403,0.369949524637941,0.376238335144168,0.393600344657898,-0.143112123693837
"bianca andreescu",0.41796875,0.0774605019554306,0.235751908106061,0.686396965241688,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.0529506898639092,0.164257085020872,-0.0144883135346041,0.406230826338898,0.377458153175463,0.420983046293259,0.0569834068914105
"brenda fruhvirtova",0.4,-1.29938366991343,0.283512602809951,-0.907182937498888,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.131598592077135,0.110589046960535,0.326945125649811,0.370827684555575,0.372725509562898,0.331979006528854,-0.385259396039734
"camila giorgi",0.363636363636364,2.00394256688767,-1.02236380869737,-0.393377395648145,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.448716706456436,-0.387574921087849,-0.705230814078197,0.463106313119242,0.459223664272414,0.510359764099121,0.508358140212677
"caroline dolehide",0.236842105263158,0.906271716567948,2.42213080791368,2.0481248514564,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.685980882334928,-0.628550695790764,-0.621308138615023,0.388907947096707,0.391861073350446,0.366105377674103,0.318817849576425
"caroline garcia",0.452586206896552,0.674989488976982,0.924819430698407,-0.016739439444925,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.213483630711892,0.233714641308985,0.482583918018082,0.40526190259322,0.394945347113509,0.352184534072876,0.165596773033973
"caroline wozniacki",0.259259259259259,-0.0704491444565783,1.80759334761897,-2.48686794107223,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.832981666985746,-0.670933245776417,-0.55818702317971,0.443911720696596,0.424731002608244,0.3753901720047,-0.1444341328063
"caty mcnally",0.128205128205128,-0.885724452205114,-1.4630052337747,0.173400633762422,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,-1,-1,-1,0.349881629328528,0.374834348609161,0.336255311965942,-0.150262930501363
"clara burel",0.487179487179487,0.20841135665649,-1.05772753331668,0.468985760395078,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.376768207898087,0.359125261789287,0.445089445344191,0.403658829118106,0.398608703837001,0.394578546285629,0.0828392004883368
"clara tauson",0.516129032258065,0.212049985884495,0.433793423938554,-1.88668132824288,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.3835452027077,0.246725594711294,0.0391239494939288,0.431106073699157,0.455279291180697,0.507989287376404,-0.0416954004961877
"coco gauff",0.413793103448276,1.52541947923217,1.73790547594709,0.0218537494831311,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0891343992566538,0.0221325704141695,-0.330787071819314,0.433552105205227,0.408334564861492,0.482613414525986,0.39721906237442
"cristina bucsa",0.285714285714286,-0.148189901813428,-1.22468943863599,0.397876641902781,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.372189153396174,-0.410529925947528,-0.672869153973221,0.36821987499523,0.38696296130325,0.425704836845398,-0.0387526224473581
"dalma galfi",0.402597402597403,0.835609437476005,0.118607810942493,-0.806935214015966,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.103863151410877,0.00202284968943451,-0.0337492676302654,0.425621422597816,0.402098508755503,0.409618943929672,0.174316986481159
"danielle collins",0.399193548387097,0.307836900311771,-0.840234073177282,0.249106009057912,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0901777941340741,0.00612119691808598,-0.0746864055061423,0.379203250504429,0.39768388236325,0.414732068777084,0.0780073556756943
"daria kasatkina",0.349557522123894,-2.04806282391725,3.00782235510716,0.981705864113042,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.238729752393129,0.135600725799941,-0.00755691883705323,0.296636745899329,0.316114420833633,0.351129740476608,-0.517591114859348
"daria saville",0.451612903225806,-0.0362864589269586,0.761603068355365,-1.34396182018405,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.168952363224311,0.233182345015515,-0.0918311160216074,0.414160134489712,0.394103323262646,0.470718383789062,-0.075820351830093
"dayana yastremska",0.319444444444444,0.95498984994543,-0.506411041168962,-0.462793219826847,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.477075149024393,-0.288259528360868,-0.203675969242215,0.425200794253096,0.390537667198119,0.361819267272949,0.23088846525822
"diana shnaider",0.25531914893617,-1.13711889392096,-0.389603506466471,1.21447512346709,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.278885593593966,-0.448376571777105,-0.355408528491996,0.317141531537803,0.36590191328099,0.329261958599091,-0.270259711820536
"diane parry",0.347517730496454,-0.274457967192941,-0.252860630977248,-0.383884728526819,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.145795721658213,-0.107803961006973,-0.0757406543817742,0.379837215952408,0.37410533735607,0.363275587558746,-0.107226693631458
"donna vekic",0.520912547528517,1.60143911220605,-1.12246812714362,-1.00928384317951,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.286294532761225,0.300981082119897,0.0607225763109625,0.45744777721525,0.446681817888925,0.508279204368591,0.37248390761288
"ekaterina alexandrova",0.44,1.96275096853531,-1.68127690971925,-0.521887211562817,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0320139910487981,0.110382795114481,-0.27983101457749,0.447096749522693,0.412776377294897,0.498218894004822,0.491577098448284
"elena rybakina",0.548484848484848,2.00127644401697,0.456092431651065,-0.0649968496863852,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.429752385567746,0.47711211163035,0.628886254039609,0.453218843302756,0.430815060348133,0.417644947767258,0.522060010113428
"elina avanesyan",0.314285714285714,-0.808055312312437,1.11837526692994,-0.957872637157228,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.347561648125214,-0.205683577694825,-0.126748122538226,0.391331964366794,0.365013294702501,0.34065568447113,-0.267523013202633
"elina svitolina",0.425316455696203,0.31709675111107,-0.690854606701588,0.380255474575603,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.201485603485461,0.13761580365762,0.276775605422391,0.380651832088809,0.391376377324849,0.367733240127563,0.0862710777314564
"elisabetta cocciaretto",0.37037037037037,-0.192646442697133,-1.64415465265512,-0.648623068863169,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.268666212226998,0.0859238345303497,0.506335267042739,0.310813384473813,0.349179042046025,0.265027225017548,0.0010178691088163
"elise mertens",0.320388349514563,0.742064023715102,0.659962685830345,1.46833664653906,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.25580292511328,-0.210438530264969,-0.184589579202771,0.377093846930806,0.372288640176783,0.358792245388031,0.258137134265192
"emma navarro",0.328859060402685,-0.329004412187941,-0.0628046072569974,0.359960359973619,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.159392130701829,-0.192534157501847,-0.369520397902974,0.36419255024327,0.376343609568512,0.405737847089767,-0.0801238684518946
"emma raducanu",0.382585751978892,0.0216555913324787,-0.242679853544676,0.123370463638155,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.014408468689045,0.0272702243662713,-0.147807270034535,0.379391733053358,0.375860117803195,0.413337081670761,-0.00488869616890509
"garbine muguruza",0.396694214876033,0.131597187234834,-1.08506379984992,0.404942131521281,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0808130616600019,-0.0458991222580441,-0.225468650214773,0.378779858122174,0.408014279615764,0.443603008985519,0.0372025803682548
"greet minnen",0.441558441558442,0.0529119375767482,-0.915065678517129,0.594105018200602,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.190441982976433,0.145654885092691,0.296240939666563,0.399341929105224,0.405635690799992,0.379925459623337,0.0462927872146993
"harmony tan",0.552238805970149,0.340401274204958,-2.32241553882157,-1.2761854291305,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.685352801164376,0.692188475600417,0.476374978740027,0.400312194972909,0.381524901860163,0.453128904104233,0.0198198062527282
"harriet dart",0.353293413173653,-1.27359252322109,-0.187172854332523,0.915592448139506,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.16569155735963,-0.00103546561345324,-0.0433890477593291,0.316563488472483,0.353548789250654,0.362320512533188,-0.320284656139318
"heather watson",0.38953488372093,-0.372200689840526,0.332785162797869,-0.553663290047619,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0235985376351795,0.0210478402027687,-0.0721695771444916,0.384303642466335,0.384343871300533,0.404549777507782,-0.141109781284437
"iga swiatek",0.407322654462243,0.524244373647468,0.747396079569541,0.822496302660019,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.106060396324117,0.0550951422246231,0.243740998605431,0.383811556897351,0.393734582487335,0.356612294912338,0.16170024648657
