"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","win_rate","n_serves","overperf_lm","overperf_glm","overperf_rf","pred_lm","pred_glm","pred_rf","rf_weighted_baseline"
"anhelina kalinina",90.6307692307692,10.5296379414693,0.00512820512820513,2.98652300193905,0.476923076923077,195,-0.0182849737508585,0.0786514186265423,-0.0130945292591424,0.495208050673935,0.398271658296535,0.490017606182219,-0.782987668647926
"anna blinkova",89.7765957446808,13.3256598257576,0.0638297872340425,2.89490778487026,0.478723404255319,94,-0.0544526238128091,-0.320809103440181,-0.0224006308037352,0.533176028068128,0.7995325076955,0.501124035059054,0.953558710779267
"anna bondar",95.537688442211,9.93399106442612,0.0603015075376884,2.94509555435787,0.532663316582915,199,-0.0217611268671638,-0.394679973172721,-0.00926389439494746,0.554424443450078,0.927343289755636,0.541927210977862,0.999036386484007
"anna kalinskaya",94.3698113207547,8.64531719683912,0.0339622641509434,3.01690238760723,0.550943396226415,265,0.0114302666042811,-0.314068144746462,0.0086968054478076,0.539513129622134,0.865011540972877,0.542246590778607,0.19724699070204
"arantxa rus",93.3614457831325,11.3303528045457,0.0441767068273092,3.03535841331176,0.514056224899598,249,-0.0209204616478086,-0.297517032133816,-0.0178206248056441,0.534976686547407,0.811573257033415,0.531876849705242,0.566864448197899
"aryna sabalenka",99.0207373271889,10.6892534082579,0.0691244239631336,2.96774595430226,0.615207373271889,1302,0.0541077914500919,-0.325328706872731,0.0421246899042258,0.561099581821797,0.94053608014462,0.573082683367664,1.42979821507448
"ashleigh barty",96.2415730337079,11.3388020271054,0.106741573033708,2.90999299259329,0.634831460674157,178,0.0426703387100443,-0.352575235933363,0.0418055118641731,0.592161121964113,0.98740669660752,0.593025948809984,2.43535577094219
"ashlyn krueger",100.837662337662,8.40204673105666,0.025974025974026,2.89448248381414,0.538961038961039,154,0.0139364136098354,-0.212986591377437,0.00977377430973136,0.525024625351204,0.751947630338476,0.529187264651308,0.0440768940517315
"astra sharma",97.44,12.6073512730648,0.06,2.78004538261315,0.4,50,-0.126625983049096,-0.338946172128487,-0.0650291645806486,0.526625983049096,0.738946172128487,0.465029164580649,0.961682609703034
"barbora krejcikova",94.4181818181818,9.09894578475657,0.0649350649350649,3.01286233648731,0.576623376623377,385,0.00770926218574264,-0.38808609432311,0.0181704281713015,0.568914114437634,0.964709470946486,0.558452948452075,1.14698786670398
"beatriz haddad maia",91.7912087912088,12.8614492457608,0.0293040293040293,3.00761673602859,0.584249084249084,546,0.0763234200136507,0.0735409656135394,0.0396179102110429,0.507925664235434,0.510708118635545,0.544631174038041,0.0768854604553799
"belinda bencic",91.9564459930314,11.0799026550044,0.0435540069686411,2.93401283449403,0.5801393728223,574,0.0514983772058979,-0.195749266250375,0.020801621801843,0.528640995616402,0.775888639072674,0.559337751020457,0.389726489100967
"bernarda pera",91.4105571847507,10.0238718001131,0.0351906158357771,2.88742281213063,0.545454545454545,341,0.0224337401564292,-0.198184271247641,0.0110945963228077,0.523020805298116,0.743638816702187,0.534359949131738,0.0402903759869601
"bianca andreescu",92.3910806174957,9.62981781231092,0.039451114922813,2.94028127536093,0.555746140651801,583,0.0220647501417425,-0.273300846767624,0.0204393544750204,0.533681390510059,0.829046987419426,0.535306786176781,0.2457786855173
"camila giorgi",96.9414414414414,10.0429482111865,0.0225225225225225,2.7720201968745,0.581081081081081,222,0.0786913677807031,0.0805903085385816,0.0503238559604129,0.502389713300378,0.500490772542499,0.530757225120668,-0.272285214202845
"caroline dolehide",91.4888888888889,10.8455517178008,0.0222222222222222,2.93574167270253,0.497777777777778,225,-0.0100059968459584,-0.0557681868333717,-0.0222993367635677,0.507783774623736,0.553545964611149,0.520077114541345,-0.278084614810286
"caroline garcia",95.5656108597285,11.9088180980405,0.0565610859728507,2.83699632800193,0.547511312217195,442,0.016534956040731,-0.238729395978845,0.0075930208448961,0.530976356176464,0.78624070819604,0.539918291372299,0.831831208472674
"caroline wozniacki",86.5652173913043,11.0734945978537,0.0248447204968944,2.94313998897048,0.596273291925466,161,0.0872869527388743,0.0123536582397612,0.0379197777983109,0.508986339186592,0.583919633685705,0.558353514127155,-0.352614823643746
"christina mchale",85.1428571428571,12.0354454862273,0,2.60942675510883,0.446428571428571,56,-0.00735670111301007,0.353428297517274,-0.0195019585505187,0.453785272541582,0.0930002739112976,0.46593052997909,-1.46779354079144
"claire liu",93.563829787234,11.1283407555087,0.0531914893617021,2.85675025332853,0.521276595744681,94,-0.012028417882825,-0.295142171377715,-0.010706974668471,0.533305013627506,0.816418767122396,0.531983570413152,0.659529686295999
"clara burel",87.2025862068966,13.6178130149465,0.0237068965517241,2.9663382551541,0.504310344827586,464,0.0103413276556107,0.151518282812614,-0.00601506188298073,0.493969017171975,0.352792062014973,0.510325406710567,-0.270294938928402
"clara tauson",93.3215434083601,10.7261882805385,0.0385852090032154,2.86269715658327,0.491961414790997,311,-0.0288769370946069,-0.217350263281277,-0.0142869542545287,0.520838351885604,0.709311678072274,0.506248369045526,0.20299078413457
"coco gauff",96.3525773195876,13.1325472106574,0.0484536082474227,2.95080919025437,0.588659793814433,970,0.065648242170926,-0.0885757596900006,0.0319894400111527,0.523011551643507,0.677235553504434,0.55667035380328,0.763108581213999
"coco vandeweghe",97.6222222222222,9.73113300160621,0.0666666666666667,2.97815295328675,0.444444444444444,45,-0.120456521517923,-0.509555606655121,-0.0576537773293299,0.564900965962367,0.954000051099565,0.502098221773774,1.29122769596309
"cristina bucsa",86.7272727272727,8.77590959674072,0.00727272727272727,3.00178970809858,0.498181818181818,275,-0.0104984431169806,-0.109048318623885,0.00487815720055085,0.508680261298799,0.607230136805703,0.493303660981267,-0.884829750258443
"dalma galfi",94.9173553719008,12.087587832745,0.0578512396694215,3.02246275030548,0.570247933884298,121,0.0262498879895541,-0.29342612125483,0.00203448589779842,0.543998045894743,0.863674055139128,0.568213447986499,1.04285727308749
"danielle collins",96.1708542713568,10.2697324276131,0.0469011725293132,2.92633134794164,0.591289782244556,597,0.0541630291205285,-0.24831364830127,0.0233595883932746,0.537126753124028,0.839603430545826,0.567930193851282,0.604488853187456
"danka kovinic",86.3061224489796,8.08342976308286,0,2.89780351223816,0.408163265306122,49,-0.0898623808231235,-0.0953249011200991,-0.0494153072026543,0.498025646129246,0.503488166426222,0.457578572508777,-1.24520678632058
"daria kasatkina",83.4040632054176,12.4871583526639,0.018058690744921,3.06646402741592,0.530474040632054,443,0.0291024212721332,0.0695406063381215,0.0153529662644912,0.501371619359921,0.460933434293933,0.515121074367563,-0.500955679021106
"daria saville",88.78,10.515857801726,0.02,2.73790657010494,0.5,50,0.00660490597058666,0.0802766775353142,-0.00436054431259558,0.493395094029413,0.419723322464686,0.504360544312596,-0.64878346178643
"dayana yastremska",93.7706422018349,10.6087808405152,0.0229357798165138,3.03671719998903,0.527522935779816,218,0.010243485234798,-0.120327054736747,0.00633230074137969,0.517279450545018,0.647849990516563,0.521190635038437,-0.0823304052695769
"diana shnaider",89.7688442211055,8.68918020861765,0.0301507537688442,2.95881088031159,0.613065326633166,199,0.0824591304749006,-0.207261345132543,0.0470889933512952,0.530606196158265,0.820326671765709,0.565976333281871,-0.133332551481706
"diane parry",90.44,11.543785769798,0.04,2.97360719241952,0.44,100,-0.084626768168498,-0.293338299121213,-0.0451465286936926,0.524626768168498,0.733338299121213,0.485146528693693,0.283551927846501
"donna vekic",99.3513513513514,9.86625804786923,0.0780780780780781,2.94179842633342,0.576576576576577,333,0.00283184752043186,-0.392968910920773,0.0143638812377369,0.573744729056145,0.969545487497349,0.56221269533884,1.66311262922127
"ekaterina alexandrova",96.7171717171717,10.4779845429277,0.0505050505050505,3.0370616486866,0.563131313131313,396,0.0157550591164237,-0.326019599138688,0.00818366546238192,0.547376254014889,0.889150912270001,0.554947647668931,0.851128763285425
"elena rybakina",97.3383685800604,11.9572600893999,0.0966767371601208,2.86187945433487,0.561933534743202,331,-0.0127286452068371,-0.40734964475738,0.0117588566507087,0.57466217995004,0.969283179500582,0.550174678092494,2.13583273496151
"elina avanesyan",81.6709401709402,9.65447313284365,0.00427350427350427,2.92733871494301,0.487179487179487,234,-0.00715845723973291,0.0404052415749621,0.00158236314132265,0.49433794441922,0.446774245604525,0.485597124038165,-1.19954250321813
"elina svitolina",92.6953316953317,12.079398772496,0.0565110565110565,2.98140841127727,0.587223587223587,407,0.0477241995370493,-0.255968382131868,0.0213608974689118,0.539499387686538,0.843191969355455,0.565862689754675,0.884317063795674
"elisabetta cocciaretto",90.0405405405405,8.4390468675426,0.0135135135135135,2.98906699814866,0.418918918918919,74,-0.0979197736572763,-0.275296799902825,-0.0527894368407781,0.516838692576195,0.694215718821743,0.471708355759697,-0.604895270849932
"elise mertens",94.3274193548387,11.3935711452818,0.0580645161290323,3.03702418440086,0.541935483870968,620,-0.00744798143991987,-0.354986755010914,-0.00354788287748065,0.549383465310888,0.896922238881882,0.545483366748448,1.02454613243147
"emma navarro",91.2302158273381,11.0063245892042,0.00479616306954436,2.93390237976004,0.568345323741007,417,0.0799568264054565,0.250886108153213,0.0304577924273517,0.488388497335551,0.317459215587794,0.537887531313656,-0.812840071726463
"emma raducanu",93.6933638443936,8.08454618720763,0.0503432494279176,3.00839325751304,0.583524027459954,437,0.0241139579007345,-0.364873608361908,0.0175200764386991,0.55941006955922,0.948397635821862,0.566003951021255,0.646616045702775
"erika andreeva",90.7009345794392,13.0963158821235,0.0373831775700935,2.93073400035138,0.485981308411215,107,-0.0235002073501927,-0.0563755472384189,-0.0101945080666821,0.509481515761408,0.542356855649634,0.496175816477897,0.212988021183127
"eva lys",83.4812030075188,7.28593654028649,0.0150375939849624,2.87199403390212,0.503759398496241,133,-0.0127106503317709,-0.238234456038512,-0.00607363769066915,0.516470048828012,0.741993854534752,0.50983303618691,-0.934176637517847
"fiona ferro",84.1885245901639,10.7151950246715,0.00819672131147541,2.978329341734,0.557377049180328,122,0.0615264575391155,0.126781316782471,0.0359728483186994,0.495850591641212,0.430595732397857,0.521404200861628,-0.912887833251242
"garbine muguruza",95.6833773087071,8.6183029788682,0.0527704485488127,2.91030536271126,0.551451187335092,379,-0.00071968982043058,-0.375264054964583,0.00397878690401343,0.552170877155523,0.926715242299675,0.547472400431079,0.703179300070257
"greet minnen",92.7185185185185,11.3023163216848,0.037037037037037,2.96684191423517,0.523456790123457,405,0.00062088251412995,-0.188124762328046,7.20429651130949e-05,0.522835907609327,0.711581552451503,0.523384747158344,0.257757058948991
"harmony tan",92.234375,10.1210799779784,0.015625,3.1596075461518,0.46875,64,-0.052152272311742,-0.216122586108641,-0.0285544488879517,0.520902272311742,0.684872586108641,0.497304448887952,-0.244971692042797
"harriet dart",84.1734317343173,13.4261834720082,0.03690036900369,3.01414517044568,0.490774907749078,271,-0.0210837905225054,-0.0904552292302733,-0.00705182999367315,0.511858698271583,0.581230136979351,0.497826737742751,0.0698589352358017
"heather watson",92.2826086956522,12.6221375958244,0,2.79914211839501,0.41304347826087,46,-0.0512726070482868,0.295816796390353,-0.0287909323856828,0.464316085309156,0.117226681870517,0.441834410646552,-1.01435813411886
"iga swiatek",93.5732421875,12.0027085097419,0.041015625,2.95669872949864,0.57421875,1024,0.0520746268918367,-0.118806785014494,0.0296696310313015,0.522144123108163,0.693025535014494,0.544549118968699,0.416933111217269
"jasmine paolini",88.721271393643,10.1790616669127,0.00244498777506112,2.90380774646834,0.501222493887531,409,0.0126752661724335,0.156769433283303,0.00520061074388728,0.488547227715097,0.344453060604228,0.496021883143643,-1.02366771617508
"jelena ostapenko",88.3238095238095,13.399672448599,0.0476190476190476,2.89137728789198,0.557142857142857,420,0.0418387769592791,-0.0667765362496557,0.0339624387053519,0.515304080183578,0.623919393392513,0.523180418437505,0.410758883575501
"jessica bouzas maneiro",90.11875,9.17158030113272,0.0125,2.90470750897495,0.5625,160,0.0570244849628475,0.000434300712896518,0.0322806025931387,0.505475515037152,0.562065699287103,0.530219397406861,-0.698363383329671
"jessica pegula",92.7800429184549,11.0384499759437,0.0429184549356223,2.95179754172343,0.567596566523605,932,0.0380248660451453,-0.212626029823115,0.00750086119385862,0.52957170047846,0.78022259634672,0.560095705329747,0.415512371014778
"jil teichmann",94.58,10.5096457153048,0,2.94820011461051,0.48,50,-0.00783834637272096,0.175403288355592,-0.0056545933504531,0.487838346372721,0.304596711644408,0.485654593350453,-0.843386283320507
"jodie burrage",94.5268817204301,12.0457383749078,0.0860215053763441,3.02962577716651,0.526881720430108,93,-0.0473207607375969,-0.439879103390103,-0.0174339717437835,0.574202481167704,0.966760823820211,0.544315692173891,1.89011967231229
"jule niemeier",94.8349753694581,12.026302793805,0.0689655172413793,3.02932380710528,0.578817733990148,406,0.022340524073673,-0.343556370936718,0.0154075378301147,0.556477209916475,0.922374104926865,0.563410196160033,1.38243600977184
"kaia kanepi",91.2637795275591,9.77520594521455,0.031496062992126,3.00925060799134,0.55511811023622,254,0.0260303219634636,-0.233441034449012,0.00802195139738404,0.529087788272757,0.788559144685233,0.547096158838836,0.0403810221973017
"kaja juvan",88.6842105263158,13.7775232314256,0.0460526315789474,3.01675158039154,0.506578947368421,152,-0.0135140843012533,-0.148571569765102,-0.00618762215831015,0.520093031669674,0.655150517133523,0.512766569526731,0.513913597887474
"kamilla rakhimova",89.957264957265,9.77056205056202,0.0227920227920228,2.96483649136304,0.547008547008547,351,0.0302628440181372,-0.130909588609459,0.00968879635963515,0.51674570299041,0.677918135618006,0.537319750648912,-0.313603554532586
"karolina muchova",94.0369863013699,10.7594983953703,0.0452054794520548,3.06063072607674,0.573972602739726,730,0.0325942492343239,-0.283329626285933,0.017696774832482,0.541378353505402,0.857302229025659,0.556275827907244,0.630845149787637
"katerina siniakova",90.5,8.67717905159484,0.00769230769230769,2.86678782386109,0.523076923076923,260,0.0221968039354155,0.00637242253790304,-0.000306593030119928,0.500880119141508,0.51670450053902,0.523383516107043,-0.883704452802682
"katie boulter",95.5877551020408,8.52896781978492,0.0448979591836735,2.92564231343746,0.538775510204082,245,-0.00674409369539164,-0.361571638881837,-0.00598616443355404,0.545519603899473,0.900347149085919,0.544761674637636,0.474247498055102
"katie volynets",85.6935483870968,12.5614407517576,0.0161290322580645,2.80432295412957,0.467741935483871,62,-0.0133050787971959,0.211581609211904,-0.00299377063852962,0.481047014281067,0.256160326271967,0.470735706122401,-0.746401409627343
"kristina mladenovic",86.1617647058823,7.95061303206246,0.0147058823529412,2.89029048013022,0.544117647058823,68,0.0304188326223035,-0.149640893547159,0.0195416984217114,0.51369881443652,0.693758540605982,0.524575948637112,-0.815458223965454
"laura siegemund",92.4519230769231,7.18936621386977,0,2.77615068147946,0.509615384615385,104,0.0137322632520451,0.0261787848752852,0.0107189400366334,0.495883121363339,0.483436599740099,0.498896444578751,-1.18455897116269
"lauren davis",87.5378486055777,10.8665340266797,0.0159362549800797,3.0455160708325,0.533864541832669,251,0.0257227278317186,-0.0240361219172821,0.0125309958388429,0.508141814000951,0.557900663749951,0.521333545993826,-0.491124889751127
"lesia tsurenko",84.225988700565,10.2743503587977,0.0112994350282486,2.9307645528336,0.491525423728814,177,-0.00697382322985662,0.013957144395653,-0.000711189385728062,0.49849924695867,0.477568279333161,0.492236613114542,-0.878345923181914
"lin zhu",87.2871287128713,11.4764189412331,0.0198019801980198,2.99079744350143,0.569306930693069,202,0.0646607468308157,0.0558477195239558,0.028748538915034,0.504646183862254,0.513459211169113,0.540558391778035,-0.421059167837261
"linda fruhvirtova",88.8461538461538,10.79385063536,0.0307692307692308,2.90521246410541,0.384615384615385,65,-0.12996326751183,-0.266205490122505,-0.0710015147349526,0.514578652127215,0.65082087473789,0.455616899350337,-0.141578562161126
"linda noskova",93.0393700787402,11.7853834512125,0.062992125984252,2.75083435148557,0.574803149606299,127,0.0426489561111946,-0.237247735669504,0.0354448210536216,0.532154193495105,0.812050885275803,0.539358328552678,0.849425533128382
"liudmila samsonova",98.6535836177474,11.2833496174107,0.0648464163822526,3.04355132034754,0.559726962457338,586,0.00153001006595943,-0.366996008353321,0.00786305183174618,0.558196952391378,0.926722970810659,0.551863910625592,1.3814378526252
"lucia bronzetti",92.32,9.12361178321409,0.0436363636363636,3.00763179990236,0.52,275,-0.025808840456772,-0.3787055212666,-0.0129865741130132,0.545808840456772,0.8987055212666,0.532986574113013,0.424718054143706
"madison brengle",79.3445945945946,9.15156790242107,0,2.76711906721461,0.459459459459459,148,-0.0220554237943282,0.125739318118506,-0.0243320533838091,0.481514883253788,0.333720141340953,0.483791512843269,-1.58593979765604
"madison keys",96.4927536231884,12.7524486833215,0.0474308300395257,3.0071100908372,0.569169960474308,759,0.04099196725068,-0.159888798797411,0.0119119536051178,0.528177993223628,0.729058759271719,0.557258006869191,0.78356783098042
"magda linette",90.6214285714286,10.1736490324342,0.0214285714285714,2.8819872477847,0.578571428571429,140,0.0713620507545486,0.00988580845317422,0.0275119284883815,0.50720937781688,0.568685620118254,0.551059500083047,-0.405402613981658
"magdalena frech",88.469465648855,11.6736031473296,0.0267175572519084,2.86010844319306,0.477099236641221,262,-0.0246940029409511,-0.0117632425275086,-0.0164771286985702,0.501793239582172,0.48886247916873,0.493576365339792,-0.298587312786957
"maria sakkari",96.6811594202899,12.0726125370978,0.0603864734299517,2.92012878315422,0.565217391304348,414,0.025323194176299,-0.276628163400113,0.00419986194662136,0.539894197128049,0.841845554704461,0.561017529357726,1.07524327280353
"marie bouzkova",86.5325581395349,12.2063688701069,0.0232558139534884,2.96790287974799,0.530232558139535,430,0.0281092864705449,0.0537993416135229,0.00396039152616667,0.50212327166899,0.476433216526012,0.526272166613368,-0.344879608075553
"marketa vondrousova",92.8103448275862,11.0024484480956,0.0275862068965517,2.9337996383891,0.568965517241379,290,0.056476102601853,-0.034614730817209,0.013425269667412,0.512489414639526,0.603580248058588,0.555540247573967,-0.0678637552993768
"marta kostyuk",92.7485207100592,12.1158630427668,0.0473372781065089,3.02920163654223,0.56508875739645,338,0.032102322883592,-0.224575751279215,0.00184635709809478,0.532986434512858,0.789664508675664,0.563242400298355,0.657598545107927
"martina trevisan",87.7301136363636,8.50328590676106,0.00284090909090909,3.02630225655436,0.491477272727273,352,-0.016057809265259,-0.0986378801867387,0.00488453548428891,0.507535081992532,0.590115152914011,0.486592737242984,-0.967711348195617
"maryna zanevska",96.2828282828283,11.9232583582834,0.0404040404040404,2.97333543807417,0.444444444444444,99,-0.0790630097139045,-0.252471636067828,-0.027873485685778,0.523507454158349,0.696916080512272,0.472317930130222,0.505566778403855
"mayar sherif",92.3362831858407,9.26168240990517,0.0265486725663717,2.9618869864149,0.52212389380531,113,-0.00177813585817843,-0.227972522703361,-0.00610063914881487,0.523902029663488,0.750096416508671,0.528224532954125,-0.135769530117367
"mccartney kessler",90.9107142857143,10.6536835895372,0,2.92007205582453,0.446428571428571,56,-0.0380859260364299,0.162227099475998,-0.0270090228540741,0.484514497465001,0.284201471952573,0.473437594282646,-0.993215766383064
"mirra andreeva",96.15625,13.2849959887481,0.0416666666666667,2.97055546939841,0.427083333333333,96,-0.0892310426874077,-0.168207693898441,-0.0524932444619237,0.516314376020741,0.595291027231774,0.479576577795257,0.574949621224769
"misaki doi",87.3877551020408,9.88225751564096,0,3.00679747719353,0.448979591836735,49,-0.0457713639067155,0.0358556160780956,-0.0194055070305632,0.49475095574345,0.413123975758639,0.468385098867298,-1.04671959375454
"moyuka uchijima",88.6333333333333,10.1318478934839,0.025,2.90522236911732,0.541666666666667,120,0.0291210329166581,-0.0964360222971445,0.0194378262563943,0.512545633750009,0.638102688963811,0.522228840410272,-0.342412276525953
"nadia podoroska",88.5568181818182,10.683881536002,0.0284090909090909,3.0199968013649,0.460227272727273,176,-0.0604628209919569,-0.245292035270874,-0.0323514871051238,0.52069009371923,0.705519307998146,0.492578759832397,-0.109159947081439
"nao hibino",85.5632183908046,9.6372595127903,0.0229885057471264,2.95059431620652,0.402298850574713,87,-0.11388428931091,-0.289142988098587,-0.061598105496359,0.516183139885623,0.6914418386733,0.463896956071072,-0.475842650001921
"naomi osaka",95.012987012987,14.2219917028341,0.0909090909090909,3.01927924978417,0.575757575757576,231,0.0103607036570166,-0.366017627264832,0.0259006752157397,0.565396872100559,0.941775203022408,0.549856900541836,2.10552305951275
"nina stojanovic",96.4659090909091,11.3936349075014,0.0113636363636364,3.01552292532098,0.443181818181818,88,-0.0560862487191878,0.0370667377012154,-0.0346919243310106,0.499268066901006,0.406115080480603,0.477873742512829,-0.340923255144619
"nuria parrizas diaz",87.377358490566,7.73161943205238,0,2.78697074270108,0.471698113207547,53,-0.0209402473154741,0.0180810103173525,-0.00727775052840307,0.492638360523021,0.453617102890195,0.47897586373595,-1.33147156835075
"ons jabeur",88.9685929648241,11.9420095031672,0.050251256281407,2.95031249046977,0.535175879396985,796,0.00405374541422021,-0.259099952813031,-0.00289113595080837,0.531122133982765,0.794275832210016,0.538067015347793,0.531727622237469
"paula badosa",95.8815789473684,11.3580687554308,0.0460526315789474,3.04599473051046,0.572368421052632,456,0.0345179488151736,-0.253172223709756,0.0132369932299359,0.537850472237458,0.825540644762388,0.559131427822696,0.721379193464426
"petra kvitova",96.434456928839,6.27670325452131,0.048689138576779,2.95076831299636,0.554307116104869,267,-0.0107762265911127,-0.410213874584174,0.00133202542756961,0.565083342695982,0.964520990689043,0.552975090677299,0.580496132603703
"petra martic",94.5797872340426,12.0203833974327,0.0558510638297872,2.96784253613502,0.526595744680851,376,-0.0118876025078533,-0.307004003029986,-0.0148018725509559,0.538483347188704,0.833599747710837,0.541397617231807,0.913122320374266
"peyton stearns",90.2628726287263,11.8486264745867,0.0542005420054201,2.95742068831038,0.563685636856369,369,0.027189771899836,-0.268511765844961,0.0189073697437001,0.536495864956533,0.832197402701329,0.544778267112668,0.700304997363956
"polona hercog",97.4090909090909,9.81057374947403,0.0227272727272727,2.64432971266076,0.409090909090909,44,-0.0861479334773237,-0.022743042737019,-0.0543310884002607,0.495238842568233,0.431833951827928,0.46342199749117,-0.386760991272304
"qinwen zheng",94.4941860465116,12.6125775781461,0.0973837209302326,2.93705512696849,0.585755813953488,688,0.00952726785018831,-0.384669043301912,0.0228558759566494,0.5762285461033,0.970424857255401,0.562899937996839,2.15522866920381
"rebecca marino",92.9081632653061,11.6017122222771,0.0306122448979592,2.59454589647658,0.561224489795918,98,0.0727099144062905,0.212386726676372,0.0356872004195373,0.488514575389628,0.348837763119547,0.525537289376381,-0.301619708355747
"rebecca peterson",93.25,11.0932437035306,0.0222222222222222,2.98152020731743,0.5,180,-0.00968276514445754,-0.0591094034848292,-0.0180106071569451,0.509682765144458,0.559109403484829,0.518010607156945,-0.164383961047007
"rebeka masarova",99.7971014492754,10.5266883655516,0.0434782608695652,2.87252137684854,0.565217391304348,69,0.0364800466394724,-0.201120370643651,0.011009660393443,0.528737344664875,0.766337761947999,0.554207730910905,0.576788730011682
"renata zarazua",82.5882352941177,8.13801683740347,0,2.76376603393374,0.546218487394958,119,0.0583147313754068,0.134403166159912,0.0407668665928551,0.487903756019551,0.411815321235046,0.505451620802103,-1.50713050477002
"sara errani",78.3333333333333,9.0618442536051,0.00529100529100529,3.04323605467604,0.518518518518518,189,0.0119229136312844,-0.0869861096258892,0.0148428682052602,0.506595604887234,0.605504628144408,0.503675650313258,-1.18111106654679
"sara sorribes tormo",86.4663677130045,9.22137591056768,0,2.918722972727,0.466367713004484,223,-0.0261880168066277,0.0531031513376337,0.000724217231321544,0.492555729811112,0.413264561666851,0.465643495773163,-1.18646816937134
"shelby rogers",94.5217391304348,10.3557210738689,0.0217391304347826,2.82482583515713,0.512422360248447,322,0.00943024820580807,0.0071575405232237,-0.00438246885472837,0.502992112042639,0.505264819725224,0.516804829103176,-0.316024548774508
"shuai zhang",91.3555555555556,8.28982690764591,0.0177777777777778,2.92968402305749,0.528888888888889,225,0.0106094666563877,-0.185206047325393,-0.000327654767709462,0.518279422232501,0.714094936214282,0.529216543656598,-0.495380205081567
