"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"marton fucsovics",0.558558558558559,-0.0919678423082315,0.0551284458540533,0.799493638266639,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1531.38278632187,0.276284452178717,-0.336673656436763,0.112568960416702,0.0207281616601418,0.228459464813557,0.528765556897216,0.53063967003061,0.553884267807007,0.165206783102837
"matteo berrettini",0.590191188694929,1.66906306262018,-0.206976690025494,0.204379431444196,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1568.49172914533,1.95254839678182,0.447684338552098,0.522884261130114,0.533930447151528,0.475092238957774,0.579651700713511,0.550571497365141,0.55716609954834,0.317862932080668
"mattia bellucci",0.571428571428571,-0.23040417009304,-0.670179965995066,-0.10466475838555,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1500,-1.14132082541682,-1,0.298670846616669,0.158119521620307,0.0517701159635931,0.55511656658091,0.533845473282246,0.503277182579041,-0.202519317754975
"max purcell",0.532258064516129,0.0083723076592536,1.03153151803726,0.0502256796413354,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,-0.0388752075063597,0.0604344989739906,-0.0935327272828415,0.542369861570674,0.54609504087206,0.529231369495392,0.260646892144661
"maxime cressy",0.603448275862069,2.01748197712314,-0.510464440076911,-1.06609591774877,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"2",1510.70398217491,-0.657806663646261,-0.773753889000534,0.758471966473081,0.514698107055094,0.512784044631685,0.619730692792818,0.542834735871365,0.546228587627411,0.289620680118869
"maximilian marterer",0.5,1.23930454019817,-0.863336343462075,-0.078944923724704,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1534.67392527795,0.424949899076605,-0.267110069969143,-0.4204516095103,-0.449637017989297,-0.341599126180346,0.501338995145436,0.526680895288931,0.526530146598816,0.0338205666666911
"mikael ymer",0.525547445255474,-0.31639512327144,-0.644918481357395,1.84686750609298,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.40882522216,-0.309767899503158,-0.61089947212866,-0.177877717152268,-0.28599925936075,-0.183767303329767,0.516261215605291,0.525553465637399,0.521426618099213,-0.149958578379074
"miomir kecmanovic",0.475,0.0740275692485529,-0.724463854153444,-0.135428103564275,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1533.57882426367,0.375482622289236,-0.290256814945327,-0.548888359307559,-0.726457281367262,-0.399750345771793,0.518844532586888,0.519771218681633,0.549579739570618,-0.194454175663785
"nick kyrgios",0.557692307692308,1.65247304236645,-0.330946244852744,-2.95446753698362,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1578.11905990365,2.38742867644139,0.651173666895758,-0.097702813071401,0.0585831693411388,-0.0731553518108783,0.468709681004546,0.533658387968894,0.498509645462036,0.104382510021036
"nicolas jarry",0.519553072625698,2.00534395583035,-0.603386313046039,0.425682639237708,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1536.76813280755,0.519548244038491,-0.222845580225472,0.0594244868680338,0.239022437925369,0.0847925523413573,0.599476062099388,0.564507430464529,0.579921066761017,0.30202247432758
"nikoloz basilashvili",0.540229885057471,-0.614517341254724,0.444422301254695,-1.0476421271871,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1516.16987938903,-0.410904280344174,-0.658223241844218,-0.205471769430874,-0.289639597590254,-0.201380580907653,0.475615455449443,0.51819756084713,0.498183935880661,0.0461274692926035
"novak djokovic",0.612646370023419,0.0416213928421387,0.91039090193448,-0.443744468252383,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1594.62246336633,3.13291098024459,1,0.575126354412412,0.611075913697821,0.51086156210407,0.545324316047699,0.545001284313114,0.533376157283783,0.208683789275802
"oscar otte",0.415584415584416,0.486015479082894,-0.900433568121283,2.5043841472796,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1524.97292089418,-0.0132583234618368,-0.472156610476383,-1,-1,-0.970017327336648,0.517457067387775,0.529742871650181,0.523350477218628,0.000128294762016488
"pablo andujar",0.540229885057471,-0.862040788124117,-2.2984535558377,-0.193146508525573,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1500,-1.14132082541682,-1,-0.0744426311709931,-0.225176280034227,-0.111837572402064,0.514234113677794,0.522624207966992,0.514972746372223,-1
"pedro cachin",0.5,0.0149412209140787,0.914828146563284,-1.53003451630315,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,-0.272693520368039,-0.139730838370689,-0.276868129775312,0.544888233283152,0.547961917573328,0.538666844367981,0.142878854435909
"pedro martinez",0.526785714285714,-1.58635381893592,-1.04667818180027,0.0450419650924512,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1518.04846238503,-0.32604600351005,-0.618516328091096,-0.196913762400033,-0.304650889587216,-0.175691592097262,0.507908628527061,0.523673381781598,0.521259069442749,-0.500677110040111
"philipp kohlschreiber",0.552238805970149,-1.49546272985572,0.0348944714440001,0.682870068259655,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"4",1500,-1.14132082541682,-1,0.0213396126315897,0.0292422927853792,0.188759375656991,0.515871718235932,0.534282927652786,0.555023610591888,-0.257669183064928
"quentin halys",0.584745762711864,0.798207582012172,-0.566618834758604,-0.13462381593305,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1537.36907925299,0.546693853222738,-0.210143597544846,0.238298295913574,0.288813258198495,0.0557067146674503,0.507833102980955,0.536374932896071,0.485929131507874,0.00936067054356535
"rafael nadal",0.592380952380952,-0.318023541341205,-1.17398375416461,-0.0205061980341738,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1569.65775236596,2.0052193309178,0.47233013996428,0.304890871577688,0.114288879660606,0.349979208230973,0.510552752172748,0.520695239586661,0.530734181404114,-0.393566622731906
"ricardas berankis",0.512,-0.897838179062471,-0.5733216151728,0.230584055740828,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.70731350137,-0.29628475764432,-0.604590435804996,-0.263297526198535,-0.346427779333779,-0.370849955350319,0.521084682711682,0.527960502186654,0.504748523235321,-0.35240879776788
"richard gasquet",0.507177033492823,-0.775440479572948,-1.18889307309822,-1.39215475771438,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.62166125936,-0.300153791740603,-0.606400835555033,-0.232804460636267,-0.399185121563116,-0.200672903310876,0.540752008951383,0.526671888009419,0.543205857276917,-0.577090112387672
"roberto bautista agut",0.514124293785311,-1.46609588911414,-0.867823777709868,0.464226968939078,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1552.46657416085,1.22866925975119,0.108966566590448,-0.26553465932708,-0.371689920779597,-0.319783138999887,0.515721277546535,0.525197666208324,0.511438250541687,-0.543833385967003
"roberto carballes baena",0.5,0.0868293141849694,0.21262678826937,0.0865417643282323,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1508.62487063849,-0.751723101036789,-0.817699300321526,-0.381123221902212,-0.391475086377682,-0.168718536189238,0.512930382983891,0.530674831015716,0.558944284915924,0.20650387770571
"roger federer",0.57103825136612,-0.73460453628872,-0.520098422838245,-1.60061678660149,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1554.88594943967,1.33795589633494,0.160104006744719,0.167041796441818,-0.0616526155956272,0.0735970291906226,0.517185421109893,0.518942792253338,0.507899701595306,-0.404658297458437
"roman safiullin",0.575916230366492,1.06931886313502,-0.520532798697819,0.854607277935183,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1566.14488586925,1.84653813434875,0.398079980504578,0.336034357194398,0.180511012214544,0.316204369489719,0.556191343907415,0.533211167752589,0.546762406826019,0.182081560141179
"salvatore caruso",0.481132075471698,-0.315439482547863,-0.0809712504904682,-0.39451795462436,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"4",1500,-1.14132082541682,-1,-0.18389321890811,-0.524256955168682,-0.408181819631821,0.612841876465733,0.530688393939517,0.539670884609222,-0.278441751485286
"sam querrey",0.545454545454545,0.749836898363035,1.69565599740462,-0.58680673343232,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1517.44140506895,-0.353467649448315,-0.631347473983532,0.140453217478007,0.290423639143238,0.0186509298092678,0.566001573650392,0.555501461254047,0.532342970371246,0.564988536165693
"sebastian korda",0.562264150943396,-0.429658320892561,-1.19759421200564,-1.20640190054675,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1516.95692159481,-0.375352459891998,-0.641587821928486,0.161818358148736,-0.00911133190869795,0.124833197641207,0.535075313999982,0.526797202655822,0.529422342777252,-0.491360985864956
"stan wawrinka",0.532530120481928,0.0314161345007195,0.731254767501404,0.534894769770048,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1516.62143057205,-0.390507068522934,-0.648678971552549,0.0153411121871352,0.201282291193352,0.139865353280776,0.557746777491462,0.555635283795242,0.572622716426849,0.21446488735023
"stefan kozlov",0.480519480519481,-1.9843971042824,-1.34981856718916,-0.671030004851525,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"4",1500,-1.14132082541682,-1,-0.491502137457224,-0.60931459205779,-0.464532663136518,0.523535799720003,0.525144030828878,0.529937386512756,-0.80564003944132
"stefanos tsitsipas",0.587831207065751,0.738324743094939,0.0204765518771613,-0.0540365242998662,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1531.86056810165,0.297866537517064,-0.326574959726041,0.482883231311178,0.485241229094692,0.51534845443959,0.573088018585228,0.548370216471361,0.567919015884399,0.154047314780327
"steve johnson",0.466666666666667,0.187183600550028,-0.329346029362092,-2.77285757487027,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"2",1500,-1.14132082541682,-1,-0.687555960753941,-0.361530419988609,-0.602937965040696,0.496427941870957,0.548863589749935,0.522800743579865,-0.0732890532563122
"tallon griekspoor",0.530864197530864,0.581540400778359,-1.04776499269341,0.239602830802883,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1517.03579099758,-0.371789816331257,-0.639920788542032,0.0610310150229691,-0.216665495856065,-0.0936196929592514,0.574902144689514,0.527741390401289,0.53110808134079,-0.0998143373291745
"taro daniel",0.52212389380531,-0.805550923799252,1.02274397784559,-1.9263700283116,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,-0.143030174976351,-0.284868407651917,-0.317470528677703,0.534113079261741,0.527288031749391,0.501007556915283,-0.0352184540815994
"taylor fritz",0.58744769874477,0.777222651497649,1.04329956652308,0.163061412918504,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1552.57074365646,1.23337474463823,0.11116835867894,0.424829278259504,0.563447917454286,0.405118415011183,0.55682682477399,0.55392621866311,0.547772347927094,0.44255562859292
"tennys sandgren",0.5,0.375183551862731,0.385351878860526,-0.314489518427107,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1518.78305161271,-0.292863558989437,-0.602989587366991,-0.199691458159754,-0.0195507127478946,-0.205500950529912,0.566404376393205,0.556214595640825,0.552047789096832,0.153413697880038
"thanasi kokkinakis",0.488095238095238,0.739789518044948,1.51795678148352,0.257105000582949,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1518.49845992161,-0.305718972117054,-0.609004896649276,-0.299405644555826,-0.147729411156607,-0.229409515717951,0.563377246923261,0.553174262078234,0.563732981681824,0.563617923212488
"thiago seyboth wild",0.547169811320755,-0.148400074691975,-1.99047915119801,-1.66542302034627,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.14132082541682,-1,0.00389687505622122,-0.142428544188341,0.012042310732557,0.521955570154055,0.52494768532113,0.528774380683899,-0.661463948459151
"tim van rijthoven",0.56989247311828,2.02546660444151,-0.0865212570486944,-0.86775124147286,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1554.83327218756,1.33557638962592,0.158990587156263,0.360060138833181,0.405797397891808,0.442835893490591,0.57661158319561,0.551596757490887,0.578685998916626,0.369152844052602
"tommy paul",0.577720207253886,-1.01031616783268,0.784482330455185,0.941814990029809,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"4",1549.75971575927,1.10639659994261,0.0517527020327848,0.504180811777929,0.244137240322765,0.384043167536264,0.601754977537917,0.536707253878012,0.557031810283661,-0.132901930225571
"ugo humbert",0.568265682656827,-0.359052643988644,0.124899018908984,0.335422620610278,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1544.00768364918,0.846569094745067,-0.0698258725561677,0.253025214292409,0.359105976271346,0.275185482119003,0.548667193613868,0.549177817980993,0.549461841583252,-0.042973293737434
"yannick hanfmann",0.548672566371681,0.314583942992292,-0.390322822130136,-0.0516274099467794,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.14132082541682,-1,0.00587462877704055,-0.0898218215033278,0.0218166849575186,0.519210771416457,0.527832854036132,0.528566122055054,-0.0483607138586777
"yibing wu",0.495145631067961,0.286686958129184,1.78165340150564,0.860866685927115,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,-0.326923932432359,-0.158938494908321,-0.173856404372869,0.539654261953839,0.548992332835304,0.564573705196381,0.56484382667068
"yoshihito nishioka",0.578571428571429,-2.25738546333729,0.597626591965182,1.31505216660135,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"4",1515.54917716053,-0.438942286463592,-0.671342795202218,0.366087314057036,0.176647302144238,0.42519267107383,0.559169267916158,0.53166080165851,0.563591063022614,-0.440622545138356
"yosuke watanuki",0.563636363636364,0.878174055209558,0.666650790653991,-1.29763169863087,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1515.76993708318,-0.428970245478435,-0.666676674393352,0.197723288012059,0.262242542623156,0.0408625686286866,0.54261905958374,0.544766751528168,0.511814713478088,0.284667060801611
