"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"lauren davis",0.533864541832669,-0.917864095298463,0.18490701769209,1.20864346863284,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1508.39482932533,-0.649477999624363,-0.835344885576645,-0.0561586679060182,-0.218365905079303,-0.0270529329467806,0.507921877741505,0.502411706717764,0.511830925941467,-0.0597494980994284
"lesia tsurenko",0.491525423728814,-1.68376463602449,-0.167699267226976,-0.00861512778253218,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1500,-1.02732168835158,-1,-0.35628211673975,-0.461490071396906,-0.448935073886396,0.504144455369062,0.504024047885832,0.478751003742218,-0.431364480979299
"lin zhu",0.569306930693069,-0.975845563990408,0.548053226566753,0.628200432546576,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1537.28897905925,0.651021593043037,-0.26861870851783,0.127610955380308,0.0379243729091355,0.148628510261311,0.499027393275944,0.506002250956494,0.505289793014526,-0.15144190013879
"linda fruhvirtova",0.384615384615385,-0.61530549682776,0.14162885590113,-0.279666005393255,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1510.08353297104,-0.573470973163842,-0.802222867101245,-1,-1,-1,0.515000192249718,0.515154307652518,0.49440610408783,-0.169270215549512
"linda noskova",0.574803149606299,0.354417460069681,0.73202119789787,-1.9172747095037,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1524.41796709653,0.0717089650931885,-0.521069099745194,0.452111362264358,0.479882974985846,0.25859044684284,0.550545596015757,0.54421429984119,0.520230293273926,-0.296488048086416
"liudmila samsonova",0.559726962457338,1.6527601764294,0.433093188495579,1.18780183220543,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,"1",1529.45088176304,0.298235910305232,-0.422354151747771,0.237223357473957,0.275173182225077,0.547735490486467,0.529896747573655,0.533728393147251,0.593197703361511,0.716828364977025
"lucia bronzetti",0.52,0.188055974955139,-0.852888130170127,0.806775543372968,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"1",1530.1931119987,0.331643023095467,-0.407796142329751,0.0586891711620862,0.0247310919853038,0.0522798233830507,0.544772150039286,0.533151878206311,0.542947232723236,0.195742854812282
"madison brengle",0.459459459459459,-2.81263557032966,-0.836242106530897,-1.74453006475277,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,"2",1500,-1.02732168835158,-1,-0.182286211043266,-0.661390826793771,-0.789182626753184,0.572998001880268,0.503768956686297,0.449698984622955,-0.77122917500199
"madison keys",0.569169960474308,1.15304674992097,1.30784470885003,0.801241369573228,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"1",1556.42173990746,1.51216988495782,0.106648828749602,0.404130734520325,0.25535995608795,0.201725681249117,0.548604530152908,0.526437382136365,0.515687525272369,0.463601199052647
"magda linette",0.578571428571429,-0.20475556083343,-0.227660259907596,-0.526033937713444,-0.284470366018268,-0.442011204872034,-0.832403644091255,-0.686655502937942,5.93774783188613,"3",1500,-1.02732168835158,-1,0.125030143469797,0.131674615087876,0.0938883107753731,0.487656749446018,0.509445789863012,0.48416393995285,-0.335877224507596
"magdalena frech",0.477099236641221,-0.702418388758862,0.665463405413942,-0.758119433686775,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1507.74711265229,-0.678631142292074,-0.848049118001228,-0.426031570708949,-0.529783255239065,-0.464938862875663,0.508667381686578,0.50593525102439,0.49211922287941,-0.255794812384501
"maria sakkari",0.565217391304348,1.19661746426716,0.903047158909178,-0.121437008464305,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1556.71426752533,1.52533628893192,0.112386428232081,0.441305022985178,0.474524692387898,0.537974106352242,0.559902171733689,0.549230942222669,0.585052311420441,0.17167502484709
"marie bouzkova",0.530232558139535,-1.15034751356248,0.982690226127523,0.38533998916376,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1527.47534451234,0.20931876224972,-0.46110208806132,-0.0793798485979551,-0.121053001000427,0.0501682202325594,0.50804895763876,0.51361296671154,0.530868291854858,-0.231622281515075
"marketa vondrousova",0.568965517241379,0.301453092998105,0.265835084103945,0.0235803851632743,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1555.00289401003,1.44830891210844,0.0788197658185206,0.399463088618542,0.515172753517558,0.331783844167347,0.54801113479713,0.55087870315886,0.541006624698639,-0.0585928655208832
"marta kostyuk",0.56508875739645,0.287155650955886,0.928799980123181,1.03558357599016,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"1",1525.01076750973,0.0983903764859102,-0.509441987854973,0.274862391118594,0.389398833028718,0.387597810557687,0.530309285666059,0.541335525693142,0.556194126605988,0.253107913554739
"martina trevisan",0.491477272727273,-0.873400894781201,-1.22225124266117,1.00482759754158,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,"3",1513.78542199853,-0.406852290257736,-0.72961448665856,0.00922500308062751,-0.257475261902656,-0.45608256024999,0.569519607946466,0.523151597583155,0.477427303791046,-0.0100765894455859
"maryna zanevska",0.444444444444444,1.10449942717626,0.814116604108103,0.44296736036021,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1500,-1.02732168835158,-1,-0.358607262038966,-0.162758561219014,-0.180054192954581,0.559169280501806,0.559094593728845,0.584315717220306,0.219503632337302
"mayar sherif",0.52212389380531,0.191821623623211,-0.770676185845296,0.321524729875513,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1500,-1.02732168835158,-1,-0.0839669418036614,-0.0858875586163811,-0.0859349406421475,0.516777595997682,0.521573106607958,0.51386547088623,0.133627008095616
"mccartney kessler",0.446428571428571,-0.137855362349672,0.0581686323653668,-0.122038759368529,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1500,-1.02732168835158,-1,-0.59117399567261,-0.625689812357868,-0.763047240828163,0.515271708239069,0.514612839122659,0.469603568315506,-0.0158671131392918
"mirra andreeva",0.427083333333333,1.07522694040361,1.6249414764487,0.41347807056823,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,"1",1508.26649927747,-0.655254019216678,-0.837861934809591,-0.524360299792521,-0.550079105069764,-0.488378660543387,0.549991782703291,0.532828075020658,0.544648170471191,0.455295999026249
"moyuka uchijima",0.541666666666667,-0.66452235699751,-0.252550078911474,-0.279560935228572,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,"3",1516.35131725214,-0.291363661491272,-0.679287343579383,0.188565212587137,-0.00868078637543751,0.126455783377139,0.542468180491356,0.517550900220285,0.532540619373322,-0.11912669205326
"nadia podoroska",0.460227272727273,-0.682217246757336,0.076149516156418,0.937940730443588,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1500,-1.02732168835158,-1,-0.526503739659738,-0.515484899243414,-0.439223024719942,0.510579994576355,0.516986632702028,0.516324162483215,-0.0294003746523765
"nao hibino",0.402298850574713,-1.37451697090458,-0.547044812452923,0.201734594395492,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"3",1500,-1.02732168835158,-1,-0.926856647210724,-0.924371695870664,-0.801471979349687,0.507248159122945,0.512054682333604,0.51252818107605,-0.501863265971367
"naomi osaka",0.575757575757576,0.810836004476648,2.18286057426953,0.930329102769778,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1516.41544006489,-0.288477551582104,-0.678029646887576,0.376108636618629,0.352502631819895,0.0293662845499349,0.535839537188988,0.531739535140895,0.474928379058838,0.201209159523224
"nina stojanovic",0.443181818181818,1.14683868485241,0.498760798950231,0.89048284780531,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,"1",1500,-1.02732168835158,-1,-0.510151102986426,-0.432846813086265,-0.296959782023842,0.533574239322663,0.53453584208571,0.563206911087036,0.537317709264968
"nuria parrizas diaz",0.471698113207547,-0.954979030529438,-1.68172769160948,-1.53394790374471,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"2",1500,-1.02732168835158,-1,-0.105564607319581,-0.457903328476103,-0.303608089747926,0.57229697938279,0.515773930153475,0.529397785663605,-0.427075834400715
"ons jabeur",0.535175879396985,-0.586990232932191,0.825281673146746,0.198745049623149,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1560.72616783791,1.70590829988871,0.191075330581885,0.0554418362799561,0.273829314638911,0.126455009761058,0.526321429889471,0.547736031490471,0.539944112300873,-0.283065940745279
"paula badosa",0.572368421052632,1.01170652777568,0.477583503069534,1.21372098410204,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"1",1537.01909787811,0.638874484740088,-0.273912123671256,0.492214007862379,0.376128353868721,0.404201515771018,0.560579216072272,0.535902423554982,0.551093220710754,0.477954487673355
"petra kvitova",0.554307116104869,1.13956505957012,-2.54803423812855,0.203580313666737,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1516.99705661989,-0.262299515549653,-0.666621893769292,0.494621386409352,0.51238217262842,0.167294755768083,0.582277571879108,0.559055928274599,0.525999546051025,0.198102762862017
"petra martic",0.526595744680851,0.710654247261082,0.871948153818926,0.38469987753032,-0.284470366018268,-0.442011204872034,-0.832403644091255,-0.686655502937942,5.93774783188613,"1",1522.99629389839,0.00772073799132694,-0.548953616992778,0.280836986522786,0.1573039363176,0.131310100018805,0.576704542480384,0.541766317431569,0.550667405128479,0.0374499809772363
"peyton stearns",0.563685636856369,-0.287675188556981,0.769678243724157,0.27414723233402,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1553.70416277781,1.3898541918957,0.0533466166503169,0.291287323531457,0.393851329467792,0.35776827710149,0.534896774441401,0.542560109395735,0.552040994167328,-0.189944890128757
"qinwen zheng",0.585755813953488,0.690858121308563,1.22456069843512,0.0581138843962993,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1567.68326111922,2.01904078732333,0.327530873142079,0.511695363073195,0.586791379707383,0.547259704412459,0.548296295175226,0.547917867934598,0.563416421413422,0.0542824845185967
"rebecca marino",0.561224489795918,0.324074579561974,0.622657104975372,-3.57514790105492,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"2",1521.54526508517,-0.0575887588416461,-0.577413911539945,-0.0837696569834667,-0.0670228313438373,0.0314338276350344,0.47076983207795,0.500829973488803,0.49190416932106,-0.520734455724201
"rebecca peterson",0.5,0.40312772415477,0.319897665434043,0.529789573214369,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"1",1500,-1.02732168835158,-1,-0.0604750707419256,0.0363588735144281,0.00394808100176149,0.54702779828663,0.545753974144938,0.55643767118454,0.219547590758444
"rebeka masarova",0.565217391304348,1.91721004768496,-0.0174486407218582,-0.626445792567547,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,"1",1518.3134753224,-0.203048698267886,-0.640801824808845,0.23519012319321,0.216586628189627,0.304851148565117,0.523068125267558,0.525082826303637,0.540087044239044,0.690731916422386
"renata zarazua",0.546218487394958,-2.06251139933877,-1.43974486250831,-1.78009829649714,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"2",1521.54526508517,-0.0575887588416461,-0.577413911539945,-0.122862076923572,-0.110775573741148,-0.149753041116389,0.481454128999191,0.505372433740214,0.474072873592377,-0.95131798551698
"sara errani",0.518518518518518,-3.04649979436975,-0.889666616854755,1.18445756403824,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1531.65710836691,0.39753617787125,-0.379081503808542,-0.271474797104386,-0.288956294843489,-0.179561384832399,0.487514267095919,0.504637372798288,0.499919027090073,-0.655345080034032
"sara sorribes tormo",0.466367713004484,-1.16565470798631,-0.794676045619068,-0.136349532998167,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,"3",1525.44058800567,0.117736208948271,-0.501011543327938,-0.628853353232227,-0.581555975128791,-0.369232551784487,0.48505877298613,0.50726617075197,0.522820055484772,-0.10350429883203
"shelby rogers",0.512422360248447,0.69723004599157,-0.119248377581393,-1.13238949725225,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"2",1546.22710450631,1.05331854969854,-0.0933074530793394,-0.072395388995276,-0.0762205738364349,-0.0848504988378657,0.53026957516537,0.528063060811441,0.525140583515167,-0.0989089788937357
"shuai zhang",0.528888888888889,-0.0349813945852156,-1.34935198647217,-0.0200771474715772,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"3",1526.53583467057,0.167032272500727,-0.479529514576333,-0.0206155296109183,-0.152423138557749,0.0473093286497906,0.52013275764813,0.511449617123289,0.531849503517151,-0.157912971558889
"simona halep",0.516339869281046,-0.121741661673968,0.477940604879959,1.96579975306487,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"3",1520.115016428,-0.12196295961209,-0.605466626749969,-0.235380745552405,-0.227738255038371,-0.405852427097851,0.496529978903806,0.511622789304386,0.458756566047668,0.076436427574118
"sloane stephens",0.531674208144796,-0.28620480533122,0.0461829157592311,0.451696627517655,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1511.55192049645,-0.507380176367358,-0.773422100981497,-0.0811299138591688,-0.0663092931669444,0.100998921187957,0.506038590684686,0.517908140716421,0.539028227329254,0.0175256206583268
"sofia kenin",0.543417366946779,-0.288222910866175,-2.11941735960239,0.00771130979406827,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"3",1513.96790733016,-0.39863879023653,-0.72603524257918,-0.0987798789081595,-0.0508480882701219,0.0595739685671776,0.489056238786629,0.512595370050601,0.517643392086029,-0.224778646092551
"sorana cirstea",0.544554455445545,0.439648477904735,-0.0669617177492104,0.458597687265561,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"1",1534.80624350712,0.539275907359995,-0.317314767791539,0.184292580056371,0.197107610566892,0.118860313620697,0.538304109787859,0.535154344980337,0.527781665325165,0.22044526716287
"stefanie voegele",0.418181818181818,1.10636819441162,0.0219920539310365,0.322975352222417,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,"1",1500,-1.02732168835158,-1,-0.627790306585238,-0.497681997846247,-0.53999566355853,0.541990186107586,0.542857864925615,0.544845581054688,0.588640155273493
"tamara korpatsch",0.511450381679389,-1.72190402581694,-0.181888535426575,1.36784803531233,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,"3",1507.89444827548,-0.671999698912829,-0.845159295831432,-0.0289282261075062,-0.253515033076901,-0.0251901353409138,0.539181990430673,0.512024328925939,0.537756681442261,-0.198980680294015
"tamara zidansek",0.5,0.805905462351207,-0.899319907379403,0.974861237518541,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1517.25182457907,-0.250832639722129,-0.661624907428672,-0.194434219405968,-0.239629124735734,-0.0324431570785539,0.523088444501752,0.519916026594539,0.549418449401855,0.389583616801428
"tatjana maria",0.465909090909091,0.136390400795014,2.46141749750633,0.620722423953432,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1500,-1.02732168835158,-1,-0.394311217781338,-0.171894840639712,-0.156530791879182,0.527512999448866,0.545882591050375,0.564369559288025,-0.0268050195886714
"taylor townsend",0.553191489361702,0.225816717403762,0.0412631258203056,0.415189623385759,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,"1",1530.40321858253,0.341099730740692,-0.403675138523553,-0.406279845750241,0.0561728348595223,-0.135943968646239,0.422594488424336,0.516987929524248,0.468782722949982,0.355566109891655
"tereza martincova",0.484536082474227,0.340544491514371,-0.968015461401566,-2.29977646966271,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"2",1500,-1.02732168835158,-1,-0.394966336482778,-0.30303081297989,-0.149716607128746,0.505461657732642,0.522882566419352,0.544437229633331,-0.350138527103384
"varvara gracheva",0.485507246376812,-0.484206631472498,0.985453943840108,-0.196316327099148,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1509.50552767014,-0.599486469909657,-0.81355978954103,-0.353745174370577,-0.443304746510621,-0.322901573634269,0.51168454530091,0.509191070561838,0.509925186634064,-0.121933018406647
"vera zvonareva",0.490566037735849,1.08708992109212,-2.84034270215569,-1.52988770353981,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,"2",1500,-1.02732168835158,-1,-0.465100181948442,-0.416408296548355,-0.143794627433262,0.485827701211439,0.508796890444003,0.538701474666595,0.342091923775659
"veronika kudermetova",0.577777777777778,0.800409469822213,0.817965452090997,-0.206793211369926,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"4",1517.82739457635,-0.224926753793571,-0.650335750724286,0.483964723723947,0.541130154686261,0.395719337577705,0.552735212744323,0.548235830135269,0.543287038803101,0.0502907887253434
"victoria azarenka",0.569620253164557,0.0212142610180949,-0.640544904620418,0.465976134827163,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1532.6156196896,0.440677907121012,-0.360281384664116,0.24913582835627,0.168556622531911,0.212797944433491,0.520375708950315,0.518051647052697,0.517309546470642,0.104946014326675
"viktorija golubic",0.487046632124352,-1.46762144536955,-0.373380576946072,-0.52379095141031,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"3",1500,-1.02732168835158,-1,-0.50958449889415,-0.53562668878265,-0.597773320791529,0.482022356473056,0.499661720383969,0.455151438713074,-0.622216228800308
"viktoriya tomova",0.441176470588235,-1.31771833996624,-0.828387583487888,0.0782794477121639,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,"3",1500,-1.02732168835158,-1,-0.762735211530504,-0.777284444327251,-0.84654937191854,0.490797251898691,0.503444080995558,0.459488242864609,-0.11788931038434
"yafan wang",0.566137566137566,-0.261591669101749,-0.456480139653603,0.851376671208104,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1546.1989200475,1.05204999265384,-0.0938602594688044,0.204985164982678,0.100419965813006,0.235535932906542,0.516586752156677,0.513677602050425,0.525667786598206,0.0764013859210659
"yulia putintseva",0.520725388601036,-1.44066108904335,-0.924743488466256,-0.425391166892658,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,"3",1511.68729066384,-0.501287287350682,-0.770766967739523,-0.169216527984956,-0.289045087284035,-0.175934468185842,0.503189765377011,0.503358619569337,0.498101353645325,-0.417953994412758
"yuliia starodubtseva",0.448717948717949,-1.74788625495098,-0.497397221422262,1.1560226515111,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,"3",1500,-1.02732168835158,-1,-0.754933451092634,-0.735523033258186,-0.508080604477601,0.483310986822646,0.503012334567134,0.516170740127563,-0.0973275534508756
"zarina diyas",0.529411764705882,0.449606438666603,-1.84821281722898,-0.600640239590393,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,"2",1500,-1.02732168835158,-1,0.150940802585077,-0.0370282794458775,-0.0877643185857429,0.550175253860677,0.52195185674115,0.505199790000916,-0.0986117175812101
