"match_id","year","ElapsedTime","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2016-usopen-2220",2016,"0:00:00",1,1,1,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"BW","NCTL",8,67.185,81.634,"0","15","0-15",0,0,0.972645848462842,36.5,0,0,0,0,0,0,0,0,98,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,0
"2016-usopen-2220",2016,"0:00:31",1,1,2,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"BW","NCTL",14,120.233,105.361,"0","30","0-30",0,0,0.764221738077947,39.94,0,0,0,0,0,0,0,0,77,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,31
"2016-usopen-2220",2016,"0:01:28",1,1,3,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,1,"BC","NCTL",11,125.266,121.05,"15","30","15-30",0,1,0.754296780440571,46.26,0,0,0,0,0,0,0,0,76,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,88
"2016-usopen-2220",2016,"0:02:24",1,1,4,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"B","NCTL",8,44.344,40.348,"15","40","15-40",0,0,0.992495763737594,44.82,0,0,0,0,0,0,0,0,100,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,144
"2016-usopen-2220",2016,"0:02:55",1,1,5,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"C","NCTL",5,47.336,63.527,"30","40","30-40",0,1,1.08182038247398,72.81,0,1,0,0,0,0,0,0,109,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,175
"2016-usopen-2220",2016,"0:03:24",1,1,6,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"B","NCTL",4,26.473,29.636,"0","0","0-0",2,1,1.09098316132537,26.12,0,1,0,1,0,0,0,0,103,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,204
"2016-usopen-2220",2016,"0:04:43",1,2,7,"Caroline Wozniacki","Svetlana Kuznetsova",0,2,1,"","",0,0.476,1.578,"15","0","0-15",0,0,0,36.5,0,0,0,1,0,0,0,1,0,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,283
"2016-usopen-2220",2016,"0:05:08",1,2,8,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"BW","NCTL",4,43.425,44.022,"30","0","0-30",0,0,0.741444866920152,39.94,0,0,0,1,0,0,0,0,70,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,308
"2016-usopen-2220",2016,"0:05:40",1,2,9,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"W","NCTL",9,84.078,60.39,"30","15","15-30",0,1,0.974470396523628,46.26,0,0,0,1,0,0,0,0,92,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,340
"2016-usopen-2220",2016,"0:06:16",1,2,10,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,2,"C","NCTL",5,39.042,60.663,"30","30","30-30",0,1,0.783813145029875,45.31,0,0,0,1,0,0,0,0,74,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,376
"2016-usopen-2220",2016,"0:07:06",1,2,11,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,2,"C","NCTL",15,106.175,99.009,"30","40","40-30",0,1,0.794405214557306,27.19,0,0,0,1,0,0,0,0,75,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,426
"2016-usopen-2220",2016,"0:08:03",1,2,12,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"BW","NCTL",2,5.052,11.601,"40","40","40-40",0,0,0.762629005975014,45.83,0,0,0,1,0,0,0,0,72,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,483
"2016-usopen-2220",2016,"0:08:43",1,2,13,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"BW","NCTL",12,129.833,75.03,"AD","40","40-AD",0,0,0.910917979359044,72.81,0,0,0,1,0,0,0,0,86,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,523
"2016-usopen-2220",2016,"0:09:41",1,2,14,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"C","NCTL",9,75.174,50.784,"40","40","40-40",0,1,0.974470396523628,45.83,1,0,0,1,0,0,0,0,92,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,581
"2016-usopen-2220",2016,"0:10:18",1,2,15,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"W","NCTL",6,40.902,47.031,"AD","40","40-AD",0,0,1.03802281368821,72.81,0,0,0,1,0,0,0,0,98,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,618
"2016-usopen-2220",2016,"0:10:54",1,2,16,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"W","CTL",1,14.406,17.707,"40","40","40-40",0,1,1.13335143943509,45.83,1,0,0,1,0,0,0,0,107,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,654
"2016-usopen-2220",2016,"0:11:16",1,2,17,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"BW","NCTL",10,83.56,78.245,"AD","40","40-AD",0,0,0.868549701249321,72.81,0,0,0,1,0,0,0,0,82,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,676
"2016-usopen-2220",2016,"0:12:12",1,2,18,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"C","NCTL",3,41.201,29.997,"40","40","40-40",0,1,1.09098316132537,45.83,1,0,0,1,0,0,0,0,103,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,732
"2016-usopen-2220",2016,"0:12:39",1,2,19,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"C","NCTL",1,2.589,2.431,"40","AD","AD-40",0,1,1.19690385659967,27.19,0,0,0,1,0,0,0,0,113,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,759
"2016-usopen-2220",2016,"0:13:00",1,2,20,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"BW","NCTL",2,14.009,13.97,"40","40","40-40",0,0,0.889733840304183,45.83,0,0,0,1,0,0,0,0,84,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,780
"2016-usopen-2220",2016,"0:13:23",1,2,21,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"C","NCTL",1,5.735,4.291,"40","AD","AD-40",0,1,1.19690385659967,27.19,0,0,0,1,0,1,0,0,113,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,803
"2016-usopen-2220",2016,"0:13:42",1,2,22,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"W","CTL",3,23.245,22.625,"0","0","0-0",2,0,1.06197046719923,26.12,0,0,0,2,0,0,0,0,107,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,822
"2016-usopen-2220",2016,"0:14:26",1,3,23,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"B","CTL",6,45.961,53.579,"0","15","0-15",0,0,1.04212055192447,36.5,0,0,0,2,0,0,0,0,105,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,866
"2016-usopen-2220",2016,"0:14:55",1,3,24,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"C","NCTL",8,81.955,58.72,"0","30","0-30",0,0,0.992495763737594,39.94,0,0,0,2,0,0,0,0,100,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,895
"2016-usopen-2220",2016,"0:15:31",1,3,25,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"W","NCTL",2,9.222,10.41,"0","40","0-40",0,0,0.923021060275962,27.39,0,0,0,2,0,0,0,0,93,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,931
"2016-usopen-2220",2016,"0:16:33",1,3,26,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"BW","NCTL",1,11.535,10.262,"15","40","15-40",0,1,1.0321955942871,44.82,0,1,0,2,0,0,0,0,104,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,993
"2016-usopen-2220",2016,"0:16:54",1,3,27,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"C","NCTL",4,30.039,28.373,"0","0","0-0",2,1,1.15453557848995,26.12,0,1,0,3,0,0,0,0,109,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1014
"2016-usopen-2220",2016,"0:19:13",1,4,28,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"W","CTL",1,23.993,17.369,"0","15","15-0",0,1,0.932102118413906,18.7,0,0,0,3,0,0,0,0,88,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1153
"2016-usopen-2220",2016,"0:19:35",1,4,29,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"BW","NCTL",3,25.535,40.502,"0","30","30-0",0,1,0.794405214557306,10.63,0,0,0,3,0,0,0,0,75,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1175
"2016-usopen-2220",2016,"0:20:01",1,4,30,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"BC","NCTL",2,11.427,14.068,"15","30","30-15",0,0,1.12275936990766,23.07,0,0,0,3,0,0,0,0,106,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1201
"2016-usopen-2220",2016,"0:20:24",1,4,31,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,2,"BW","NCTL",9,85.604,73.202,"15","40","40-15",0,1,0.699076588810429,9.87,0,0,0,3,0,0,0,0,66,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1224
"2016-usopen-2220",2016,"0:21:17",1,4,32,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"BC","CTL",7,92.106,83.615,"0","0","0-0",2,0,0.982570806100218,26.12,0,0,0,4,0,0,0,0,99,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1277
"2016-usopen-2220",2016,"0:22:11",1,5,33,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"C","NCTL",4,27.159,27.07,"0","15","0-15",0,0,0.774146695715323,36.5,0,0,0,4,0,0,0,0,78,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1331
"2016-usopen-2220",2016,"0:22:51",1,5,34,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"B","NCTL",2,9.288,17.434,"0","30","0-30",0,0,0.863471314451707,39.94,0,0,0,4,0,0,0,0,87,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1371
"2016-usopen-2220",2016,"0:23:12",1,5,35,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"BW","NCTL",3,11.795,39.38,"15","30","15-30",0,1,0.932946017913338,46.26,0,0,0,4,0,0,0,0,94,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1392
"2016-usopen-2220",2016,"0:24:11",1,5,37,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"C","NCTL",3,47.736,44.902,"40","30","40-30",0,1,1.08182038247398,27.19,0,0,0,4,0,0,0,0,109,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1451
"2016-usopen-2220",2016,"0:24:38",1,5,38,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"W","CTL",8,89.482,60.827,"40","40","40-40",0,0,1.02227063664972,45.83,0,0,0,4,0,0,0,0,103,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1478
"2016-usopen-2220",2016,"0:25:16",1,5,39,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"W","CTL",3,17.713,38.323,"AD","40","AD-40",0,1,0.992495763737594,27.19,0,0,0,4,0,0,0,0,100,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1516
"2016-usopen-2220",2016,"0:25:44",1,5,40,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"BC","NCTL",10,100.997,73.615,"40","40","40-40",0,0,1.04212055192447,45.83,0,0,0,4,0,0,0,0,105,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1544
"2016-usopen-2220",2016,"0:26:26",1,5,41,"Caroline Wozniacki","Svetlana Kuznetsova",0,1,2,"W","CTL",0,2.011,4.656,"40","AD","40-AD",0,0,0,72.81,0,0,0,4,0,0,1,0,0,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1586
"2016-usopen-2220",2016,"0:27:02",1,5,42,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,1,"BW","NCTL",11,73.911,84.777,"40","40","40-40",0,1,0.724521907528443,45.83,0,1,0,4,0,0,0,0,73,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1622
"2016-usopen-2220",2016,"0:27:53",1,5,43,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"C","NCTL",1,13.205,19.272,"AD","40","AD-40",0,1,1.06197046719923,27.19,0,0,0,4,0,0,0,0,107,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1673
"2016-usopen-2220",2016,"0:28:16",1,5,44,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"B","NCTL",1,7.986,6.614,"0","0","0-0",1,0,1.1015752308528,26.12,0,0,1,4,0,0,0,0,104,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1696
"2016-usopen-2220",2016,"0:30:20",1,6,45,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"W","CTL",7,67.106,45.696,"0","15","15-0",0,1,1.00624660510592,18.7,0,0,1,4,0,0,0,0,95,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1820
"2016-usopen-2220",2016,"0:30:52",1,6,46,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"W","CTL",1,9.738,17.159,"0","30","30-0",0,1,1.13335143943509,10.63,0,0,1,4,0,0,0,0,107,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1852
"2016-usopen-2220",2016,"0:31:14",1,6,47,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"C","NCTL",8,101.263,59.964,"15","30","30-15",0,0,0.868549701249321,23.07,0,0,1,4,0,0,0,0,82,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1874
"2016-usopen-2220",2016,"0:32:03",1,6,48,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"BC","CTL",4,51.883,36.302,"30","30","30-30",0,0,0.932102118413906,45.31,0,0,1,4,0,0,0,0,88,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1923
"2016-usopen-2220",2016,"0:32:46",1,6,49,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"BW","NCTL",8,48.091,61.637,"40","30","30-40",0,0,0.868549701249321,72.81,0,0,1,4,0,0,0,0,82,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,1966
"2016-usopen-2220",2016,"0:33:37",1,6,50,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"C","NCTL",10,88.612,97.904,"0","0","0-0",1,1,0.962720890825466,26.12,1,0,2,4,0,0,0,0,97,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2017
"2016-usopen-2220",2016,"0:34:29",1,7,51,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"BW","NCTL",9,60.827,63.993,"15","0","15-0",0,1,0.942870975550714,18.7,0,0,2,4,0,0,0,0,95,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2069
"2016-usopen-2220",2016,"0:35:03",1,7,52,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"C","NCTL",3,21.765,12.861,"30","0","30-0",0,1,1.0321955942871,10.63,0,0,2,4,0,0,0,0,104,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2103
"2016-usopen-2220",2016,"0:35:29",1,7,53,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"B","NCTL",6,48.081,45.013,"30","15","30-15",0,0,0.784071653352699,23.07,0,0,2,4,0,0,0,0,79,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2129
"2016-usopen-2220",2016,"0:36:15",1,7,54,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"C","NCTL",12,122.051,115.495,"30","30","30-30",0,0,0.923021060275962,45.31,0,0,2,4,0,0,0,0,93,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2175
"2016-usopen-2220",2016,"0:37:19",1,7,55,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"BC","NCTL",3,10.646,17.415,"40","30","40-30",0,1,1.04212055192447,27.19,0,0,2,4,0,0,0,0,105,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2239
"2016-usopen-2220",2016,"0:37:45",1,7,56,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"BW","NCTL",7,60.285,63.33,"0","0","0-0",1,0,1.12275936990766,26.12,0,0,3,4,0,0,0,0,106,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2265
"2016-usopen-2220",2016,"0:40:02",1,8,57,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"W","CTL",3,25.607,23.33,"0","15","15-0",0,1,1.00624660510592,18.7,0,0,3,4,0,0,0,0,95,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2402
"2016-usopen-2220",2016,"0:40:25",1,8,58,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"BC","CTL",8,54.944,64.544,"15","15","15-15",0,0,0.953286257468767,32.48,0,0,3,4,0,0,0,0,90,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2425
"2016-usopen-2220",2016,"0:41:11",1,8,59,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"W","CTL",4,46.831,19.094,"30","15","15-30",0,0,0.804997284084737,46.26,0,0,3,4,0,0,0,0,76,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2471
"2016-usopen-2220",2016,"0:41:51",1,8,60,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"BC","NCTL",2,10.948,8.701,"40","15","15-40",0,0,0.953286257468767,44.82,0,0,3,4,0,0,0,0,90,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2511
"2016-usopen-2220",2016,"0:42:14",1,8,61,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"C","CTL",2,19.252,17.425,"0","0","0-0",1,1,1.0321955942871,26.12,1,0,4,4,0,0,0,0,104,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2534
"2016-usopen-2220",2016,"0:42:53",1,9,62,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"W","CTL",12,123.425,97.972,"0","15","0-15",0,0,0.893246187363834,36.5,0,0,4,4,0,0,0,0,90,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2573
"2016-usopen-2220",2016,"0:43:53",1,9,63,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"BC","NCTL",6,43.835,57.162,"0","30","0-30",0,0,1.04212055192447,39.94,0,0,4,4,0,0,0,0,105,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2633
"2016-usopen-2220",2016,"0:44:23",1,9,64,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"C","NCTL",18,134.8,142.7,"0","40","0-40",0,0,0.744371822803195,27.39,0,0,4,4,0,0,0,0,75,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2663
"2016-usopen-2220",2016,"0:45:30",1,9,65,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,1,"BW","NCTL",7,39.478,51.214,"15","40","15-40",0,1,0.784071653352699,44.82,0,1,4,4,0,0,0,0,79,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2730
"2016-usopen-2220",2016,"0:46:16",1,9,66,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"BC","CTL",1,9.793,14.134,"30","40","30-40",0,1,1.0718954248366,72.81,0,1,4,4,0,0,0,0,108,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2776
"2016-usopen-2220",2016,"0:46:38",1,9,67,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,1,"BW","CTL",1,14.56,6.073,"40","40","40-40",0,1,0.754296780440571,45.83,0,1,4,4,0,0,0,0,76,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2798
"2016-usopen-2220",2016,"0:47:16",1,9,68,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,1,"B","CTL",5,48.583,44.577,"AD","40","AD-40",0,1,0.774146695715323,27.19,0,0,4,4,0,0,0,0,78,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2836
"2016-usopen-2220",2016,"0:48:03",1,9,69,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,2,"BC","CTL",4,23.72,23.219,"40","40","40-40",0,0,1.05204550956185,45.83,0,0,4,4,0,0,0,0,106,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2883
"2016-usopen-2220",2016,"0:48:30",1,9,70,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"W","NCTL",5,41.604,53.222,"AD","40","AD-40",0,1,0.982570806100218,27.19,0,0,4,4,0,0,0,0,99,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2910
"2016-usopen-2220",2016,"0:49:03",1,9,71,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"C","NCTL",2,34.596,26.942,"40","40","40-40",0,0,0.90317114500121,45.83,0,0,4,4,0,0,0,0,91,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2943
"2016-usopen-2220",2016,"0:49:46",1,9,72,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"C","NCTL",3,19.475,23.957,"AD","40","AD-40",0,1,1.06197046719923,27.19,0,0,4,4,0,0,0,0,107,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,2986
"2016-usopen-2220",2016,"0:50:14",1,9,73,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,2,"B","NCTL",2,17.844,7.844,"40","40","40-40",0,0,0.754296780440571,45.83,0,0,4,4,0,0,0,0,76,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3014
"2016-usopen-2220",2016,"0:50:50",1,9,74,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,1,"BW","NCTL",3,27.53,27.484,"AD","40","AD-40",0,1,0.893246187363834,27.19,0,0,4,4,0,0,0,0,90,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3050
"2016-usopen-2220",2016,"0:51:37",1,9,75,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"W","CTL",3,13.986,31.266,"0","0","0-0",1,0,0.85795763172189,26.12,0,0,5,4,0,0,0,0,81,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3097
"2016-usopen-2220",2016,"0:53:49",1,10,76,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"W","CTL",4,41.191,45.322,"15","0","0-15",0,0,0.836773492667029,36.5,0,0,5,4,0,0,0,0,79,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3229
"2016-usopen-2220",2016,"0:54:14",1,10,77,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"BW","NCTL",5,41.404,39.505,"15","15","15-15",0,1,0.762629005975014,32.48,0,0,5,4,0,0,0,0,72,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3254
"2016-usopen-2220",2016,"0:54:44",1,10,78,"Caroline Wozniacki","Svetlana Kuznetsova",0,2,1,"","",0,0.876,1.673,"30","15","15-30",0,0,0,46.26,0,0,5,4,0,0,0,1,0,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3284
"2016-usopen-2220",2016,"0:55:09",1,10,79,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"W","NCTL",5,53.051,33.655,"30","30","30-30",0,1,0.804997284084737,45.31,0,0,5,4,0,0,0,0,76,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3309
"2016-usopen-2220",2016,"0:55:39",1,10,80,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"C","NCTL",12,98.612,112.313,"40","30","30-40",0,0,0.836773492667029,72.81,0,0,5,4,0,0,0,0,79,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3339
"2016-usopen-2220",2016,"0:56:48",1,10,81,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"B","NCTL",4,63.323,36.834,"0","0","0-0",1,1,0.853546356814331,26.12,1,0,6,4,0,0,0,0,86,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3408
"2016-usopen-2220",2016,"0:57:48",2,1,82,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"W","NCTL",1,10.203,15.902,"15","0","15-0",0,1,0.923021060275962,18.7,0,0,0,0,0,0,0,0,93,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3468
"2016-usopen-2220",2016,"0:58:48",2,1,83,"Caroline Wozniacki","Svetlana Kuznetsova",2,1,1,"BW","CTL",1,5.823,7.398,"30","0","30-0",0,1,0.734446865165819,10.63,0,0,0,0,0,0,0,0,74,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3528
"2016-usopen-2220",2016,"1:03:44",2,1,84,"Caroline Wozniacki","Svetlana Kuznetsova",1,1,1,"BC","NCTL",1,19.833,13.018,"40","0","40-0",0,1,1.0321955942871,3.28,0,0,0,0,0,0,0,0,104,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3824
"2016-usopen-2220",2016,"1:04:04",2,1,85,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"C","CTL",3,22.064,23.898,"0","0","0-0",1,0,0.921510048886475,26.12,0,0,1,0,0,0,0,0,87,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3844
"2016-usopen-2220",2016,"1:05:12",2,2,86,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"W","CTL",6,86.378,55.919,"15","0","0-15",0,0,0.921510048886475,36.5,0,0,1,0,0,0,0,0,87,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3912
"2016-usopen-2220",2016,"1:05:43",2,2,87,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"C","NCTL",3,20.827,33.12,"15","15","15-15",0,1,0.963878326996198,32.48,0,0,1,0,0,0,0,0,91,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3943
"2016-usopen-2220",2016,"1:06:06",2,2,88,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"BC","NCTL",4,22.188,20.476,"30","15","15-30",0,0,0.741444866920152,46.26,0,0,1,0,0,0,0,0,70,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3966
"2016-usopen-2220",2016,"1:06:37",2,2,89,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"W","CTL",5,35.656,27.779,"30","30","30-30",0,1,1.06979902227051,45.31,0,0,1,0,0,0,0,0,101,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,3997
"2016-usopen-2220",2016,"1:07:06",2,2,90,"Caroline Wozniacki","Svetlana Kuznetsova",2,2,1,"W","NCTL",2,8.609,9.518,"40","30","30-40",0,0,0.836773492667029,72.81,0,0,1,0,0,0,0,0,79,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,4026
"2016-usopen-2220",2016,"1:07:38",2,2,91,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,2,"BC","NCTL",1,12.385,15.469,"40","40","40-40",0,1,0.974470396523628,45.83,1,0,1,0,0,0,0,0,92,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,4058
"2016-usopen-2220",2016,"1:07:59",2,2,92,"Caroline Wozniacki","Svetlana Kuznetsova",1,2,1,"BC","NCTL",6,45.531,45.899,"AD","40","40-AD",0,0,1.03802281368821,72.81,0,0,1,0,0,0,0,0,98,"wozniacki c.","kuznetsova s.",1500,1548.83593419306,4079
