"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2019-usopen-2403",2019,1,7,50,"Taylor Townsend","Bianca Andreescu",1,2,2,"BW","NCTL",1,2.688,1.817,"0","40","40-0",0,1,0.961899791231733,3.28,0,0,1,5,0,0,0,0,97,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,1860
"2019-usopen-2403",2019,1,7,51,"Taylor Townsend","Bianca Andreescu",1,1,2,"BC","NCTL",5,15.995,14.699,"0","0","0-0",2,0,1.11731207289294,26.12,0,0,1,6,0,0,0,0,109,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,1879
"2019-usopen-2403",2019,2,1,52,"Taylor Townsend","Bianca Andreescu",1,1,2,"W","NCTL",4,14.203,14.89,"0","15","0-15",0,0,0.861047835990888,36.5,0,0,0,0,0,0,0,0,84,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2034
"2019-usopen-2403",2019,2,1,53,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","NCTL",1,3.8,2.835,"15","15","15-15",0,1,1.0250569476082,32.48,0,0,0,0,0,0,0,0,100,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2064
"2019-usopen-2403",2019,2,1,54,"Taylor Townsend","Bianca Andreescu",2,1,1,"BW","CTL",5,14.416,19.735,"30","15","30-15",0,1,0.840546697038724,23.07,0,0,0,0,0,0,0,0,82,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2082
"2019-usopen-2403",2019,2,1,55,"Taylor Townsend","Bianca Andreescu",1,1,2,"BW","NCTL",2,4.431,5.59,"30","30","30-30",0,0,0.92255125284738,45.31,0,0,0,0,0,0,0,0,90,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2122
"2019-usopen-2403",2019,2,1,56,"Taylor Townsend","Bianca Andreescu",1,1,1,"BW","NCTL",1,1.426,1.497,"40","30","40-30",0,1,1.03530751708428,27.19,0,0,0,0,0,0,0,0,101,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2147
"2019-usopen-2403",2019,2,1,57,"Taylor Townsend","Bianca Andreescu",2,2,1,"BC","NCTL",7,28.306,30.054,"0","0","0-0",1,0,0.852818371607516,26.12,0,0,1,0,0,0,0,0,86,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2166
"2019-usopen-2403",2019,2,2,58,"Taylor Townsend","Bianca Andreescu",2,2,2,"W","CTL",7,22.923,17.27,"0","15","15-0",0,1,0.852818371607516,18.7,0,0,1,0,0,0,0,0,86,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2243
"2019-usopen-2403",2019,2,2,59,"Taylor Townsend","Bianca Andreescu",1,2,1,"BW","NCTL",4,13.845,13.465,"15","15","15-15",0,0,0.971816283924843,32.48,0,0,1,0,0,0,0,0,98,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2280
"2019-usopen-2403",2019,2,2,60,"Taylor Townsend","Bianca Andreescu",0,2,1,"B","CTL",0,0.938,1.152,"30","15","15-30",0,0,0,46.26,0,0,1,0,0,0,0,1,0,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2317
"2019-usopen-2403",2019,2,2,61,"Taylor Townsend","Bianca Andreescu",1,2,1,"C","NCTL",2,5.728,3.884,"40","15","15-40",0,0,0.981732776617954,44.82,0,0,1,0,0,0,0,0,99,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2349
"2019-usopen-2403",2019,2,2,62,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","NCTL",6,24.629,27.629,"0","0","0-0",1,1,1.10706150341686,26.12,1,0,2,0,0,0,0,0,108,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2376
"2019-usopen-2403",2019,2,3,63,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","NCTL",7,18.448,24.093,"15","0","15-0",0,1,0.953302961275626,18.7,0,0,2,0,0,0,0,0,93,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2439
"2019-usopen-2403",2019,2,3,64,"Taylor Townsend","Bianca Andreescu",1,1,2,"BC","CTL",4,11.692,13.366,"15","15","15-15",0,0,1.05580865603645,32.48,0,0,2,0,0,0,0,0,103,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2470
"2019-usopen-2403",2019,2,3,65,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","NCTL",9,33.295,29.33,"30","15","30-15",0,1,1.03530751708428,23.07,0,0,2,0,0,0,0,0,101,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2503
"2019-usopen-2403",2019,2,3,66,"Taylor Townsend","Bianca Andreescu",1,1,1,"W","CTL",1,2.193,2.3,"40","15","40-15",0,1,0.994305239179954,9.87,0,0,2,0,1,0,0,0,97,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2545
"2019-usopen-2403",2019,2,3,67,"Taylor Townsend","Bianca Andreescu",1,1,2,"B","NCTL",2,8.088,5.622,"40","30","40-30",0,0,0.943052391799544,27.19,0,0,2,0,0,0,0,0,92,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2567
"2019-usopen-2403",2019,2,3,68,"Taylor Townsend","Bianca Andreescu",2,1,2,"BW","NCTL",12,42.475,29.695,"40","40","40-40",0,0,0.912300683371298,45.83,0,0,2,0,0,0,0,0,89,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2595
"2019-usopen-2403",2019,2,3,69,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","NCTL",3,6.483,5.671,"AD","40","AD-40",0,1,1.00455580865604,27.19,0,0,2,0,0,0,0,0,98,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2670
"2019-usopen-2403",2019,2,3,70,"Taylor Townsend","Bianca Andreescu",2,2,1,"B","NCTL",1,2.194,2.699,"0","0","0-0",1,0,0.872651356993737,26.12,0,0,3,0,0,0,0,0,88,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2695
"2019-usopen-2403",2019,2,4,71,"Taylor Townsend","Bianca Andreescu",1,2,2,"BC","NCTL",5,15.459,16.66,"0","15","15-0",0,1,1.00156576200418,18.7,0,0,3,0,0,0,0,0,101,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2837
"2019-usopen-2403",2019,2,4,72,"Taylor Townsend","Bianca Andreescu",2,2,1,"BW","NCTL",6,18.842,19.962,"15","15","15-15",0,0,0.852818371607516,32.48,0,0,3,0,0,0,0,0,86,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2865
"2019-usopen-2403",2019,2,4,73,"Taylor Townsend","Bianca Andreescu",1,2,1,"C","NCTL",4,8.561,7.669,"30","15","15-30",0,0,1.09081419624217,46.26,0,0,3,0,0,0,0,0,110,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2912
"2019-usopen-2403",2019,2,4,74,"Taylor Townsend","Bianca Andreescu",1,2,2,"B","CTL",5,14.685,20.837,"30","30","30-30",0,1,1.01148225469729,45.31,0,0,3,0,0,0,0,0,102,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2939
"2019-usopen-2403",2019,2,4,75,"Taylor Townsend","Bianca Andreescu",1,2,2,"W","CTL",3,9.861,7.278,"30","40","40-30",0,1,0.951983298538622,27.19,0,0,3,0,0,0,0,0,96,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,2975
"2019-usopen-2403",2019,2,4,76,"Taylor Townsend","Bianca Andreescu",1,1,2,"BC","NCTL",1,4.988,4.519,"0","0","0-0",2,0,1.09681093394077,26.12,0,0,3,1,0,0,0,0,107,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3000
"2019-usopen-2403",2019,2,5,77,"Taylor Townsend","Bianca Andreescu",2,1,2,"BC","NCTL",2,4.506,5.246,"0","15","0-15",0,0,0.840546697038724,36.5,0,0,3,1,0,0,0,0,82,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3039
"2019-usopen-2403",2019,2,5,78,"Taylor Townsend","Bianca Andreescu",0,1,2,"BC","CTL",0,1.398,1.844,"0","30","0-30",0,0,0,39.94,0,0,3,1,0,0,1,0,0,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3081
"2019-usopen-2403",2019,2,5,79,"Taylor Townsend","Bianca Andreescu",1,1,2,"C","NCTL",2,7.815,4.498,"0","40","0-40",0,0,0.97380410022779,27.39,0,0,3,1,0,0,0,0,95,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3119
"2019-usopen-2403",2019,2,5,80,"Taylor Townsend","Bianca Andreescu",1,1,1,"BW","NCTL",1,3.345,2.892,"15","40","15-40",0,1,0.963553530751708,44.82,0,1,3,1,0,0,0,0,94,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3147
"2019-usopen-2403",2019,2,5,81,"Taylor Townsend","Bianca Andreescu",1,2,2,"C","NCTL",6,17.575,12.463,"0","0","0-0",2,1,0.91231732776618,26.12,0,1,3,2,0,0,0,0,92,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3168
"2019-usopen-2403",2019,2,6,82,"Taylor Townsend","Bianca Andreescu",1,2,2,"C","NCTL",1,1.317,1.177,"0","15","15-0",0,1,1.05114822546973,18.7,0,0,3,2,0,1,0,0,106,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3294
"2019-usopen-2403",2019,2,6,83,"Taylor Townsend","Bianca Andreescu",1,2,2,"W","NCTL",3,9.719,7.665,"0","30","30-0",0,1,0.971816283924843,10.63,0,0,3,2,0,0,0,0,98,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3313
"2019-usopen-2403",2019,2,6,84,"Taylor Townsend","Bianca Andreescu",1,2,2,"C","NCTL",3,16.488,10.539,"0","40","40-0",0,1,1.06106471816284,3.28,0,0,3,2,0,0,0,0,107,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3337
"2019-usopen-2403",2019,2,6,85,"Taylor Townsend","Bianca Andreescu",1,1,2,"C","NCTL",3,8.42,8.054,"0","0","0-0",2,0,1.08656036446469,26.12,0,0,3,3,0,0,0,0,106,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3364
"2019-usopen-2403",2019,2,7,86,"Taylor Townsend","Bianca Andreescu",1,1,2,"B","NCTL",4,10.653,9.486,"0","15","0-15",0,0,1.00455580865604,36.5,0,0,3,3,0,0,0,0,98,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3406
"2019-usopen-2403",2019,2,7,87,"Taylor Townsend","Bianca Andreescu",1,1,1,"BW","NCTL",1,3.68,3.695,"15","15","15-15",0,1,0.97380410022779,32.48,0,0,3,3,0,0,0,0,95,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3433
"2019-usopen-2403",2019,2,7,88,"Taylor Townsend","Bianca Andreescu",2,1,2,"BC","NCTL",6,26.299,18.041,"15","30","15-30",0,0,0.861047835990888,46.26,0,0,3,3,0,0,0,0,84,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3454
"2019-usopen-2403",2019,2,7,89,"Taylor Townsend","Bianca Andreescu",1,1,1,"BC","CTL",3,6.72,8.427,"30","30","30-30",0,1,1.0250569476082,45.31,0,0,3,3,0,0,0,0,100,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3501
"2019-usopen-2403",2019,2,7,90,"Taylor Townsend","Bianca Andreescu",1,1,2,"W","CTL",4,14.019,14.881,"30","40","30-40",0,0,1.0250569476082,72.81,0,0,3,3,0,0,0,0,100,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3525
"2019-usopen-2403",2019,2,7,91,"Taylor Townsend","Bianca Andreescu",1,1,1,"W","CTL",3,11.444,15.016,"40","40","40-40",0,1,0.953302961275626,45.83,0,1,3,3,0,0,0,0,93,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3558
"2019-usopen-2403",2019,2,7,92,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","NCTL",3,10.006,7.848,"AD","40","AD-40",0,1,1.0250569476082,27.19,0,0,3,3,0,0,0,0,100,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3587
"2019-usopen-2403",2019,2,7,93,"Taylor Townsend","Bianca Andreescu",2,2,1,"B","NCTL",3,9.067,7.075,"0","0","0-0",1,0,0.882567849686848,26.12,0,0,4,3,0,0,0,0,89,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3612
"2019-usopen-2403",2019,2,8,94,"Taylor Townsend","Bianca Andreescu",1,2,1,"BC","NCTL",4,12.102,16.032,"15","0","0-15",0,0,1.01148225469729,36.5,0,0,4,3,0,0,0,0,102,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3749
"2019-usopen-2403",2019,2,8,95,"Taylor Townsend","Bianca Andreescu",1,2,2,"BW","NCTL",5,15.34,13.369,"15","15","15-15",0,1,1.0213987473904,32.48,0,0,4,3,0,0,0,0,103,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3780
"2019-usopen-2403",2019,2,8,96,"Taylor Townsend","Bianca Andreescu",1,2,2,"C","CTL",1,1.871,1.511,"15","30","30-15",0,1,1.07098121085595,23.07,0,0,4,3,0,1,0,0,108,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3811
"2019-usopen-2403",2019,2,8,97,"Taylor Townsend","Bianca Andreescu",1,2,2,"BW","NCTL",3,10.796,9.776,"15","40","40-15",0,1,0.981732776617954,9.87,0,0,4,3,0,0,0,0,99,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3842
"2019-usopen-2403",2019,2,8,98,"Taylor Townsend","Bianca Andreescu",1,1,2,"W","CTL",1,6.802,4.595,"0","0","0-0",2,0,1.09681093394077,26.12,0,0,4,4,0,0,0,0,107,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3867
"2019-usopen-2403",2019,2,9,99,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","CTL",3,9.783,9.754,"15","0","15-0",0,1,1.00455580865604,18.7,0,0,4,4,0,0,0,0,98,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3907
"2019-usopen-2403",2019,2,9,100,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","NCTL",1,4.014,5.039,"30","0","30-0",0,1,0.943052391799544,10.63,0,0,4,4,0,0,0,0,92,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3932
"2019-usopen-2403",2019,2,9,101,"Taylor Townsend","Bianca Andreescu",1,1,1,"BW","NCTL",3,5.169,8.813,"40","0","40-0",0,1,0.861047835990888,3.28,0,0,4,4,0,0,0,0,84,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3953
"2019-usopen-2403",2019,2,9,102,"Taylor Townsend","Bianca Andreescu",2,2,1,"B","CTL",3,10.03,7.954,"0","0","0-0",1,0,0.832985386221294,26.12,0,0,5,4,0,0,0,0,84,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,3976
"2019-usopen-2403",2019,2,10,103,"Taylor Townsend","Bianca Andreescu",1,2,1,"W","NCTL",2,8.124,5.492,"15","0","0-15",0,0,0.902400835073069,36.5,0,0,5,4,0,0,0,0,91,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4106
"2019-usopen-2403",2019,2,10,104,"Taylor Townsend","Bianca Andreescu",1,2,1,"BC","NCTL",4,10.645,12.955,"30","0","0-30",0,0,1.03131524008351,39.94,0,0,5,4,0,0,0,0,104,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4131
"2019-usopen-2403",2019,2,10,105,"Taylor Townsend","Bianca Andreescu",2,2,2,"B","NCTL",3,12.991,11.652,"30","15","15-30",0,1,0.823068893528184,46.26,0,0,5,4,0,0,0,0,83,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4168
"2019-usopen-2403",2019,2,10,106,"Taylor Townsend","Bianca Andreescu",1,2,2,"BW","NCTL",1,2.294,2.064,"30","30","30-30",0,1,0.971816283924843,45.31,0,0,5,4,0,0,0,0,98,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4215
"2019-usopen-2403",2019,2,10,107,"Taylor Townsend","Bianca Andreescu",2,2,1,"C","NCTL",6,17.652,15.638,"40","30","30-40",0,0,0.892484342379958,72.81,0,0,5,4,0,0,0,0,90,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4240
"2019-usopen-2403",2019,2,10,108,"Taylor Townsend","Bianca Andreescu",0,1,1,"","",0,0.317,0.489,"0","0","0-0",1,1,0,26.12,1,0,6,4,0,0,0,1,0,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4302
"2019-usopen-2403",2019,3,1,109,"Taylor Townsend","Bianca Andreescu",2,1,1,"BC","NCTL",5,11.61,11.837,"15","0","15-0",0,1,0.82004555808656,18.7,0,0,0,0,0,0,0,0,80,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4668
"2019-usopen-2403",2019,3,1,110,"Taylor Townsend","Bianca Andreescu",1,1,2,"W","NCTL",2,5.764,7.089,"15","15","15-15",0,0,0.963553530751708,32.48,0,0,0,0,0,0,0,0,94,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4708
"2019-usopen-2403",2019,3,1,111,"Taylor Townsend","Bianca Andreescu",1,1,1,"W","CTL",1,3.197,3.593,"30","15","30-15",0,1,1.04555808656036,23.07,0,0,0,0,0,0,0,0,102,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4730
"2019-usopen-2403",2019,3,1,112,"Taylor Townsend","Bianca Andreescu",1,1,1,"W","CTL",1,8.439,7.783,"40","15","40-15",0,1,0.963553530751708,9.87,0,0,0,0,0,0,0,0,94,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4748
"2019-usopen-2403",2019,3,1,113,"Taylor Townsend","Bianca Andreescu",1,1,2,"BC","NCTL",2,6.991,4,"40","30","40-30",0,0,0.963553530751708,27.19,0,0,0,0,0,0,0,0,94,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4772
"2019-usopen-2403",2019,3,1,114,"Taylor Townsend","Bianca Andreescu",1,1,2,"C","CTL",2,6.166,6.51,"40","40","40-40",0,0,1.06605922551253,45.83,0,0,0,0,0,0,0,0,104,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4798
"2019-usopen-2403",2019,3,1,115,"Taylor Townsend","Bianca Andreescu",1,1,2,"C","NCTL",8,26.113,27.332,"40","AD","40-AD",0,0,1.0250569476082,72.81,0,0,0,0,0,0,0,0,100,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4824
"2019-usopen-2403",2019,3,1,116,"Taylor Townsend","Bianca Andreescu",1,2,2,"BW","NCTL",2,6.549,9.028,"0","0","0-0",2,1,0.932150313152401,26.12,0,1,0,1,0,0,0,0,94,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4860
"2019-usopen-2403",2019,3,2,117,"Taylor Townsend","Bianca Andreescu",1,2,1,"C","NCTL",6,16.501,14.357,"15","0","0-15",0,0,1.06106471816284,36.5,0,0,0,1,0,0,0,0,107,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4926
"2019-usopen-2403",2019,3,2,118,"Taylor Townsend","Bianca Andreescu",1,2,2,"C","NCTL",7,19.026,23.173,"15","15","15-15",0,1,1.08089770354906,32.48,0,0,0,1,0,0,0,0,109,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,4969
"2019-usopen-2403",2019,3,2,119,"Taylor Townsend","Bianca Andreescu",1,2,2,"BW","NCTL",1,4.398,3.538,"15","30","30-15",0,1,0.793319415448852,23.07,0,0,0,1,0,0,0,0,80,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5001
"2019-usopen-2403",2019,3,2,120,"Taylor Townsend","Bianca Andreescu",0,2,1,"B","CTL",0,1.16,1.393,"30","30","30-30",0,0,0,45.31,0,0,0,1,0,0,0,1,0,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5036
"2019-usopen-2403",2019,3,2,121,"Taylor Townsend","Bianca Andreescu",1,2,1,"BW","CTL",12,35.852,36.557,"40","30","30-40",0,0,1.0213987473904,72.81,0,0,0,1,0,0,0,0,103,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5092
"2019-usopen-2403",2019,3,2,122,"Taylor Townsend","Bianca Andreescu",1,2,2,"BC","CTL",5,14.306,11.107,"40","40","40-40",0,1,1.07098121085595,45.83,1,0,0,1,0,0,0,0,108,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5140
"2019-usopen-2403",2019,3,2,123,"Taylor Townsend","Bianca Andreescu",1,2,2,"BC","NCTL",1,3.795,2.459,"40","AD","AD-40",0,1,1.10073068893528,27.19,0,0,0,1,0,0,0,0,111,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5187
"2019-usopen-2403",2019,3,2,124,"Taylor Townsend","Bianca Andreescu",2,1,2,"BW","NCTL",3,13.053,9.346,"0","0","0-0",2,0,0.809794988610478,26.12,0,0,0,2,0,0,0,0,79,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5212
"2019-usopen-2403",2019,3,3,125,"Taylor Townsend","Bianca Andreescu",1,1,2,"C","CTL",4,13.032,14.22,"0","15","0-15",0,0,1.01480637813212,36.5,0,0,0,2,0,0,0,0,99,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5265
"2019-usopen-2403",2019,3,3,126,"Taylor Townsend","Bianca Andreescu",2,1,1,"BC","NCTL",3,8.22,6.369,"15","15","15-15",0,1,0.891799544419134,32.48,0,0,0,2,0,0,0,0,87,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5292
"2019-usopen-2403",2019,3,3,127,"Taylor Townsend","Bianca Andreescu",1,1,1,"BW","NCTL",3,11.559,13.677,"30","15","30-15",0,1,1.0250569476082,23.07,0,0,0,2,0,0,0,0,100,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5329
"2019-usopen-2403",2019,3,3,128,"Taylor Townsend","Bianca Andreescu",2,1,1,"BW","NCTL",11,35.327,41.439,"40","15","40-15",0,1,0.840546697038724,9.87,0,0,0,2,0,0,0,0,82,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5356
"2019-usopen-2403",2019,3,3,129,"Taylor Townsend","Bianca Andreescu",2,1,2,"BC","NCTL",4,10.155,8.85,"40","30","40-30",0,0,0.789293849658314,27.19,0,0,0,2,0,0,0,0,77,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5416
"2019-usopen-2403",2019,3,3,130,"Taylor Townsend","Bianca Andreescu",1,2,1,"W","CTL",1,13.918,10.509,"0","0","0-0",1,0,0.91231732776618,26.12,0,0,1,2,0,0,0,0,92,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5461
"2019-usopen-2403",2019,3,4,131,"Taylor Townsend","Bianca Andreescu",2,2,2,"B","NCTL",3,10.712,8.922,"0","15","15-0",0,1,0.882567849686848,18.7,0,0,1,2,0,0,0,0,89,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5586
"2019-usopen-2403",2019,3,4,132,"Taylor Townsend","Bianca Andreescu",2,2,1,"BW","NCTL",2,3.19,3.057,"15","15","15-15",0,0,0.77348643006263,32.48,0,0,1,2,0,0,0,0,78,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5625
"2019-usopen-2403",2019,3,4,133,"Taylor Townsend","Bianca Andreescu",1,2,2,"BW","NCTL",3,14.701,9.225,"15","30","30-15",0,1,0.981732776617954,23.07,0,0,1,2,0,0,0,0,99,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5658
"2019-usopen-2403",2019,3,4,134,"Taylor Townsend","Bianca Andreescu",1,2,1,"BW","NCTL",2,6.635,5.621,"30","30","30-30",0,0,1.01148225469729,45.31,0,0,1,2,0,0,0,0,102,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5685
"2019-usopen-2403",2019,3,4,135,"Taylor Townsend","Bianca Andreescu",1,2,2,"W","NCTL",3,13.989,6.933,"30","40","40-30",0,1,1.07098121085595,27.19,0,0,1,2,0,0,0,0,108,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5715
"2019-usopen-2403",2019,3,4,136,"Taylor Townsend","Bianca Andreescu",2,1,2,"BC","NCTL",3,8.593,5.56,"0","0","0-0",2,0,0.912300683371298,26.12,0,0,1,3,0,0,0,0,89,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5744
"2019-usopen-2403",2019,3,5,137,"Taylor Townsend","Bianca Andreescu",2,1,1,"B","NCTL",3,6.885,7.658,"15","0","15-0",0,1,0.87129840546697,18.7,0,0,1,3,0,0,0,0,85,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5795
"2019-usopen-2403",2019,3,5,138,"Taylor Townsend","Bianca Andreescu",1,1,1,"W","CTL",1,1.874,2.804,"30","0","30-0",0,1,0.984054669703872,10.63,0,0,1,3,0,0,0,0,96,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5829
"2019-usopen-2403",2019,3,5,139,"Taylor Townsend","Bianca Andreescu",2,1,2,"BC","NCTL",10,28.625,24.444,"30","15","30-15",0,0,0.840546697038724,23.07,0,0,1,3,0,0,0,0,82,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5849
"2019-usopen-2403",2019,3,5,140,"Taylor Townsend","Bianca Andreescu",1,1,1,"C","NCTL",1,1.619,1.391,"40","15","40-15",0,1,1.08656036446469,9.87,0,0,1,3,1,0,0,0,106,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5920
"2019-usopen-2403",2019,3,5,141,"Taylor Townsend","Bianca Andreescu",0,1,2,"C","NCTL",0,1.421,1.678,"40","30","40-30",0,0,0,27.19,0,0,1,3,0,0,1,0,0,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5953
"2019-usopen-2403",2019,3,5,142,"Taylor Townsend","Bianca Andreescu",1,1,2,"BW","NCTL",2,8.877,8.935,"40","40","40-40",0,0,0.953302961275626,45.83,0,0,1,3,0,0,0,0,93,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,5991
"2019-usopen-2403",2019,3,5,143,"Taylor Townsend","Bianca Andreescu",2,1,2,"BC","NCTL",8,22.26,25.239,"40","AD","40-AD",0,0,0.82004555808656,72.81,0,0,1,3,0,0,0,0,80,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,6020
"2019-usopen-2403",2019,3,5,144,"Taylor Townsend","Bianca Andreescu",1,2,2,"W","CTL",8,30.741,28.614,"0","0","0-0",2,1,0.92223382045929,26.12,0,1,1,4,0,0,0,0,93,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,6070
"2019-usopen-2403",2019,3,6,145,"Taylor Townsend","Bianca Andreescu",2,2,2,"C","NCTL",1,1.493,1.265,"0","15","15-0",0,1,0.991649269311065,18.7,0,0,1,4,0,1,0,0,100,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,6198
"2019-usopen-2403",2019,3,6,146,"Taylor Townsend","Bianca Andreescu",2,2,1,"W","CTL",2,4.416,3.385,"15","15","15-15",0,0,0.813152400835073,32.48,0,0,1,4,0,0,0,0,82,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,6234
"2019-usopen-2403",2019,3,6,147,"Taylor Townsend","Bianca Andreescu",1,2,2,"BC","NCTL",7,25.256,17.315,"15","30","30-15",0,1,1.08089770354906,23.07,0,0,1,4,0,0,0,0,109,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,6274
"2019-usopen-2403",2019,3,6,148,"Taylor Townsend","Bianca Andreescu",2,2,1,"B","NCTL",2,8.727,8.332,"30","30","30-30",0,0,0.862734864300626,45.31,0,0,1,4,0,0,0,0,87,"townsend t.","andreescu b.",1597.50003890981,1577.227837936,6311
