"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2018-usopen-2221",2018,1,9,55,"Madison Keys","Bernarda Pera",2,1,2,"BW","CTL",14,52.585,41.326,"15","30","15-30",0,0,0.748895684675501,46.26,0,0,4,4,0,0,0,0,76,"keys m.","pera b.",1536.62695064479,1534.50364915814,2002
"2018-usopen-2221",2018,1,9,56,"Madison Keys","Bernarda Pera",1,1,2,"BW","NCTL",4,13.421,10.649,"15","40","15-40",0,0,0.847434590553857,44.82,0,0,4,4,0,0,0,0,86,"keys m.","pera b.",1536.62695064479,1534.50364915814,2054
"2018-usopen-2221",2018,1,9,57,"Madison Keys","Bernarda Pera",2,1,1,"BW","NCTL",1,4.824,4.626,"30","40","30-40",0,1,0.837580699966021,72.81,0,1,4,4,0,0,0,0,85,"keys m.","pera b.",1536.62695064479,1534.50364915814,2080
"2018-usopen-2221",2018,1,9,58,"Madison Keys","Bernarda Pera",1,1,1,"C","NCTL",1,5.2,6.968,"40","40","40-40",0,1,1.03465851172273,45.83,0,1,4,4,0,0,0,0,105,"keys m.","pera b.",1536.62695064479,1534.50364915814,2110
"2018-usopen-2221",2018,1,9,59,"Madison Keys","Bernarda Pera",1,1,1,"C","NCTL",1,6.81,8.593,"AD","40","AD-40",0,1,1.06422018348624,27.19,0,0,4,4,0,0,0,0,108,"keys m.","pera b.",1536.62695064479,1534.50364915814,2129
"2018-usopen-2221",2018,1,9,60,"Madison Keys","Bernarda Pera",1,2,1,"C","CTL",5,18.703,23.977,"0","0","0-0",1,0,1.17580872011252,26.12,0,0,5,4,0,0,0,0,110,"keys m.","pera b.",1536.62695064479,1534.50364915814,2146
"2018-usopen-2221",2018,1,10,61,"Madison Keys","Bernarda Pera",2,2,2,"BC","NCTL",5,13.382,12.002,"0","15","15-0",0,1,0.69479606188467,18.7,0,0,5,4,0,0,0,0,65,"keys m.","pera b.",1536.62695064479,1534.50364915814,2270
"2018-usopen-2221",2018,1,10,62,"Madison Keys","Bernarda Pera",1,2,2,"BW","NCTL",5,21.04,18.117,"0","30","30-0",0,1,0.89789029535865,10.63,0,0,5,4,0,0,0,0,84,"keys m.","pera b.",1536.62695064479,1534.50364915814,2311
"2018-usopen-2221",2018,1,10,63,"Madison Keys","Bernarda Pera",0,2,1,"B","CTL",0,2.347,2.179,"15","30","30-15",0,0,0,23.07,0,0,5,4,0,0,0,1,0,"keys m.","pera b.",1536.62695064479,1534.50364915814,2343
"2018-usopen-2221",2018,1,10,64,"Madison Keys","Bernarda Pera",1,2,1,"W","CTL",6,17.235,13.15,"30","30","30-30",0,0,0.972714486638537,45.31,0,0,5,4,0,0,0,0,91,"keys m.","pera b.",1536.62695064479,1534.50364915814,2376
"2018-usopen-2221",2018,1,10,65,"Madison Keys","Bernarda Pera",2,2,1,"BC","NCTL",2,3.172,4.14,"40","30","30-40",0,0,0.748241912798875,72.81,0,0,5,4,0,0,0,0,70,"keys m.","pera b.",1536.62695064479,1534.50364915814,2408
"2018-usopen-2221",2018,1,10,66,"Madison Keys","Bernarda Pera",2,1,1,"BW","NCTL",2,8.482,5.734,"0","0","0-0",1,1,0.719334012911995,26.12,1,0,6,4,0,0,0,0,73,"keys m.","pera b.",1536.62695064479,1534.50364915814,2442
"2018-usopen-2221",2018,2,1,67,"Madison Keys","Bernarda Pera",1,1,1,"C","NCTL",1,0.945,1.111,"15","0","15-0",0,1,1.04451240231057,18.7,0,0,0,0,1,0,0,0,106,"keys m.","pera b.",1536.62695064479,1534.50364915814,2596
"2018-usopen-2221",2018,2,1,68,"Madison Keys","Bernarda Pera",1,1,1,"W","CTL",1,1.016,0.848,"30","0","30-0",0,1,1.01495073054706,10.63,0,0,0,0,1,0,0,0,103,"keys m.","pera b.",1536.62695064479,1534.50364915814,2610
"2018-usopen-2221",2018,2,1,69,"Madison Keys","Bernarda Pera",2,1,1,"BW","CTL",1,2.122,2.611,"40","0","40-0",0,1,0.808019028202514,3.28,0,0,0,0,0,0,0,0,82,"keys m.","pera b.",1536.62695064479,1534.50364915814,2624
"2018-usopen-2221",2018,2,1,70,"Madison Keys","Bernarda Pera",2,2,1,"BW","NCTL",1,2.44,2.117,"0","0","0-0",1,0,0.790998593530239,26.12,0,0,1,0,0,0,0,0,74,"keys m.","pera b.",1536.62695064479,1534.50364915814,2656
"2018-usopen-2221",2018,2,2,71,"Madison Keys","Bernarda Pera",2,2,1,"BC","NCTL",8,20.888,24.001,"15","0","0-15",0,0,0.876511954992968,36.5,0,0,1,0,0,0,0,0,82,"keys m.","pera b.",1536.62695064479,1534.50364915814,2777
"2018-usopen-2221",2018,2,2,72,"Madison Keys","Bernarda Pera",1,2,2,"W","CTL",3,12.317,9.061,"15","15","15-15",0,1,0.972714486638537,32.48,0,0,1,0,0,0,0,0,91,"keys m.","pera b.",1536.62695064479,1534.50364915814,2824
"2018-usopen-2221",2018,2,2,73,"Madison Keys","Bernarda Pera",2,2,2,"BC","NCTL",5,6.692,6.399,"15","30","30-15",0,1,0.865822784810127,23.07,0,0,1,0,0,0,0,0,81,"keys m.","pera b.",1536.62695064479,1534.50364915814,2849
"2018-usopen-2221",2018,2,2,74,"Madison Keys","Bernarda Pera",1,2,1,"B","CTL",2,5.259,3.521,"30","30","30-30",0,0,1.0154711673699,45.31,0,0,1,0,0,0,0,0,95,"keys m.","pera b.",1536.62695064479,1534.50364915814,2886
"2018-usopen-2221",2018,2,2,75,"Madison Keys","Bernarda Pera",1,2,2,"BW","NCTL",1,3.586,3.492,"30","40","40-30",0,1,1.09029535864979,27.19,0,0,1,0,0,0,0,0,102,"keys m.","pera b.",1536.62695064479,1534.50364915814,2910
"2018-usopen-2221",2018,2,2,76,"Madison Keys","Bernarda Pera",1,1,2,"BW","NCTL",7,22.028,14.926,"0","0","0-0",2,0,0.886850152905199,26.12,0,0,1,1,0,0,0,0,90,"keys m.","pera b.",1536.62695064479,1534.50364915814,2931
"2018-usopen-2221",2018,2,3,77,"Madison Keys","Bernarda Pera",1,1,1,"C","NCTL",1,1.21,1.848,"15","0","15-0",0,1,1.03465851172273,18.7,0,0,1,1,1,0,0,0,105,"keys m.","pera b.",1536.62695064479,1534.50364915814,2974
"2018-usopen-2221",2018,2,3,78,"Madison Keys","Bernarda Pera",1,1,1,"C","NCTL",1,6.388,6.972,"30","0","30-0",0,1,1.00509683995923,10.63,0,0,1,1,0,0,0,0,102,"keys m.","pera b.",1536.62695064479,1534.50364915814,2989
"2018-usopen-2221",2018,2,3,79,"Madison Keys","Bernarda Pera",2,1,2,"W","NCTL",6,19.067,20.315,"30","15","30-15",0,0,0.778457356439008,23.07,0,0,1,1,0,0,0,0,79,"keys m.","pera b.",1536.62695064479,1534.50364915814,3006
"2018-usopen-2221",2018,2,3,80,"Madison Keys","Bernarda Pera",2,1,1,"BC","NCTL",7,17.358,18.716,"40","15","40-15",0,1,0.748895684675501,9.87,0,0,1,1,0,0,0,0,76,"keys m.","pera b.",1536.62695064479,1534.50364915814,3044
"2018-usopen-2221",2018,2,3,81,"Madison Keys","Bernarda Pera",0,1,2,"W","CTL",0,4.158,3.605,"40","30","40-30",0,0,0,27.19,0,0,1,1,0,0,1,0,0,"keys m.","pera b.",1536.62695064479,1534.50364915814,3089
"2018-usopen-2221",2018,2,3,82,"Madison Keys","Bernarda Pera",1,2,1,"W","CTL",1,4.025,5.753,"0","0","0-0",1,0,0.855133614627286,26.12,0,0,2,1,0,0,0,0,80,"keys m.","pera b.",1536.62695064479,1534.50364915814,3118
"2018-usopen-2221",2018,2,4,83,"Madison Keys","Bernarda Pera",1,2,2,"BC","NCTL",11,27.876,26.826,"0","15","15-0",0,1,1.02616033755274,18.7,0,0,2,1,0,0,0,0,96,"keys m.","pera b.",1536.62695064479,1534.50364915814,3238
"2018-usopen-2221",2018,2,4,84,"Madison Keys","Bernarda Pera",1,2,1,"W","CTL",4,22.717,12.897,"15","15","15-15",0,0,0.951336146272855,32.48,0,0,2,1,0,0,0,0,89,"keys m.","pera b.",1536.62695064479,1534.50364915814,3277
"2018-usopen-2221",2018,2,4,85,"Madison Keys","Bernarda Pera",2,2,2,"B","CTL",9,21.125,21.536,"15","30","30-15",0,1,0.80168776371308,23.07,0,0,2,1,0,0,0,0,75,"keys m.","pera b.",1536.62695064479,1534.50364915814,3313
"2018-usopen-2221",2018,2,4,86,"Madison Keys","Bernarda Pera",1,2,1,"B","CTL",4,10.418,11.842,"30","30","30-30",0,0,1.11167369901547,45.31,0,0,2,1,0,0,0,0,104,"keys m.","pera b.",1536.62695064479,1534.50364915814,3362
"2018-usopen-2221",2018,2,4,87,"Madison Keys","Bernarda Pera",1,2,1,"C","NCTL",10,36.079,30.434,"40","30","30-40",0,0,1.02616033755274,72.81,0,0,2,1,0,0,0,0,96,"keys m.","pera b.",1536.62695064479,1534.50364915814,3397
"2018-usopen-2221",2018,2,4,88,"Madison Keys","Bernarda Pera",1,2,2,"W","CTL",3,12.079,7.295,"40","40","40-40",0,1,0.940646976090014,45.83,1,0,2,1,0,0,0,0,88,"keys m.","pera b.",1536.62695064479,1534.50364915814,3441
"2018-usopen-2221",2018,2,4,89,"Madison Keys","Bernarda Pera",1,2,1,"W","CTL",2,10.721,5.065,"AD","40","40-AD",0,0,0.919268635724332,72.81,0,0,2,1,0,0,0,0,86,"keys m.","pera b.",1536.62695064479,1534.50364915814,3468
"2018-usopen-2221",2018,2,4,90,"Madison Keys","Bernarda Pera",1,1,1,"W","CTL",4,19.377,13.761,"0","0","0-0",1,1,0.876996262317363,26.12,1,0,3,1,0,0,0,0,89,"keys m.","pera b.",1536.62695064479,1534.50364915814,3496
"2018-usopen-2221",2018,2,5,91,"Madison Keys","Bernarda Pera",1,1,1,"C","NCTL",1,1.244,0.653,"15","0","15-0",0,1,1.10363574583758,18.7,0,0,3,1,1,0,0,0,112,"keys m.","pera b.",1536.62695064479,1534.50364915814,3538
"2018-usopen-2221",2018,2,5,92,"Madison Keys","Bernarda Pera",0,1,2,"W","CTL",0,2.115,3.517,"15","15","15-15",0,0,0,32.48,0,0,3,1,0,0,1,0,0,"keys m.","pera b.",1536.62695064479,1534.50364915814,3553
"2018-usopen-2221",2018,2,5,93,"Madison Keys","Bernarda Pera",1,1,1,"W","CTL",5,19.368,29.273,"30","15","30-15",0,1,0.975535168195719,23.07,0,0,3,1,0,0,0,0,99,"keys m.","pera b.",1536.62695064479,1534.50364915814,3587
"2018-usopen-2221",2018,2,5,94,"Madison Keys","Bernarda Pera",1,1,1,"C","NCTL",3,12.978,12.094,"40","15","40-15",0,1,0.99524294937139,9.87,0,0,3,1,0,0,0,0,101,"keys m.","pera b.",1536.62695064479,1534.50364915814,3615
"2018-usopen-2221",2018,2,5,95,"Madison Keys","Bernarda Pera",2,2,1,"BW","NCTL",1,1.035,1.626,"0","0","0-0",1,0,0.876511954992968,26.12,0,0,4,1,0,0,0,0,82,"keys m.","pera b.",1536.62695064479,1534.50364915814,3637
"2018-usopen-2221",2018,2,6,96,"Madison Keys","Bernarda Pera",2,2,1,"B","NCTL",2,4.459,4.308,"15","0","0-15",0,0,0.844444444444444,36.5,0,0,4,1,0,0,0,0,79,"keys m.","pera b.",1536.62695064479,1534.50364915814,3764
"2018-usopen-2221",2018,2,6,97,"Madison Keys","Bernarda Pera",2,2,1,"BW","NCTL",4,13.062,13.04,"30","0","0-30",0,0,0.844444444444444,39.94,0,0,4,1,0,0,0,0,79,"keys m.","pera b.",1536.62695064479,1534.50364915814,3795
"2018-usopen-2221",2018,2,6,98,"Madison Keys","Bernarda Pera",1,2,2,"C","NCTL",5,16.696,18.647,"30","15","15-30",0,1,1.04753867791842,46.26,0,0,4,1,0,0,0,0,98,"keys m.","pera b.",1536.62695064479,1534.50364915814,3833
"2018-usopen-2221",2018,2,6,99,"Madison Keys","Bernarda Pera",1,2,1,"C","NCTL",4,16.606,17.606,"40","15","15-40",0,0,1.09029535864979,44.82,0,0,4,1,0,0,0,0,102,"keys m.","pera b.",1536.62695064479,1534.50364915814,3864
"2018-usopen-2221",2018,2,6,100,"Madison Keys","Bernarda Pera",1,2,2,"C","NCTL",5,27.278,14.062,"40","30","30-40",0,1,0.972714486638537,72.81,1,0,4,1,0,0,0,0,91,"keys m.","pera b.",1536.62695064479,1534.50364915814,3893
"2018-usopen-2221",2018,2,6,101,"Madison Keys","Bernarda Pera",1,2,2,"W","CTL",7,23.75,17.733,"40","40","40-40",0,1,1.0154711673699,45.83,1,0,4,1,0,0,0,0,95,"keys m.","pera b.",1536.62695064479,1534.50364915814,3929
"2018-usopen-2221",2018,2,6,102,"Madison Keys","Bernarda Pera",2,2,1,"BC","CTL",2,5.773,7.038,"AD","40","40-AD",0,0,0.89789029535865,72.81,0,0,4,1,0,0,0,0,84,"keys m.","pera b.",1536.62695064479,1534.50364915814,3967
"2018-usopen-2221",2018,2,6,103,"Madison Keys","Bernarda Pera",1,2,2,"BW","NCTL",5,14.81,15.203,"40","40","40-40",0,1,0.908579465541491,45.83,1,0,4,1,0,0,0,0,85,"keys m.","pera b.",1536.62695064479,1534.50364915814,3999
"2018-usopen-2221",2018,2,6,104,"Madison Keys","Bernarda Pera",1,2,1,"C","NCTL",8,17.573,26.479,"AD","40","40-AD",0,0,0.940646976090014,72.81,0,0,4,1,0,0,0,0,88,"keys m.","pera b.",1536.62695064479,1534.50364915814,4026
"2018-usopen-2221",2018,2,6,105,"Madison Keys","Bernarda Pera",0,1,1,"W","CTL",0,1.131,1.404,"0","0","0-0",1,1,0,26.12,1,0,5,1,0,0,0,1,0,"keys m.","pera b.",1536.62695064479,1534.50364915814,4065
"2018-usopen-2221",2018,2,7,106,"Madison Keys","Bernarda Pera",2,1,2,"BW","NCTL",6,23.589,20.856,"0","15","0-15",0,0,0.798165137614679,36.5,0,0,5,1,0,0,0,0,81,"keys m.","pera b.",1536.62695064479,1534.50364915814,4129
"2018-usopen-2221",2018,2,7,107,"Madison Keys","Bernarda Pera",1,1,1,"C","NCTL",1,1.408,2.131,"15","15","15-15",0,1,1.01495073054706,32.48,0,0,5,1,1,0,0,0,103,"keys m.","pera b.",1536.62695064479,1534.50364915814,4167
"2018-usopen-2221",2018,2,7,108,"Madison Keys","Bernarda Pera",1,1,1,"BC","CTL",1,2.111,2.046,"30","15","30-15",0,1,1.0543662928984,23.07,0,0,5,1,0,0,0,0,107,"keys m.","pera b.",1536.62695064479,1534.50364915814,4182
"2018-usopen-2221",2018,2,7,109,"Madison Keys","Bernarda Pera",1,1,1,"W","CTL",1,7.827,7.39,"40","15","40-15",0,1,0.99524294937139,9.87,0,0,5,1,0,0,0,0,101,"keys m.","pera b.",1536.62695064479,1534.50364915814,4199
"2018-usopen-2221",2018,2,7,110,"Madison Keys","Bernarda Pera",2,1,2,"BW","NCTL",4,12.546,15.601,"40","30","40-30",0,0,0.788311247026843,27.19,0,0,5,1,0,0,0,0,80,"keys m.","pera b.",1536.62695064479,1534.50364915814,4219
"2018-usopen-2221",2018,2,7,111,"Madison Keys","Bernarda Pera",1,1,2,"C","CTL",10,32.275,33.867,"40","40","40-40",0,0,1.0248046211349,45.83,0,0,5,1,0,0,0,0,104,"keys m.","pera b.",1536.62695064479,1534.50364915814,4252
"2018-usopen-2221",2018,2,7,112,"Madison Keys","Bernarda Pera",2,1,1,"B","NCTL",5,17.449,15.117,"AD","40","AD-40",0,1,0.689772341148488,27.19,0,0,5,1,0,0,0,0,70,"keys m.","pera b.",1536.62695064479,1534.50364915814,4296
"2018-usopen-2222",2018,1,1,1,"Aleksandra Krunic","Kirsten Flipkens",2,2,1,"BC","NCTL",8,32.122,18.811,"15","0","0-15",0,0,0.800533689126084,36.5,0,0,0,0,0,0,0,0,75,"krunic a.","flipkens k.",1500,1536.07199684715,0
"2018-usopen-2222",2018,1,1,2,"Aleksandra Krunic","Kirsten Flipkens",1,2,2,"C","NCTL",17,57.01,57.108,"15","15","15-15",0,1,1.01400933955971,32.48,0,0,0,0,0,0,0,0,95,"krunic a.","flipkens k.",1500,1536.07199684715,43
"2018-usopen-2222",2018,1,1,3,"Aleksandra Krunic","Kirsten Flipkens",2,2,2,"BC","NCTL",5,17.709,13.07,"15","30","30-15",0,1,0.821881254169446,23.07,0,0,0,0,0,0,0,0,77,"krunic a.","flipkens k.",1500,1536.07199684715,96
"2018-usopen-2222",2018,1,1,4,"Aleksandra Krunic","Kirsten Flipkens",2,2,1,"W","NCTL",4,10.876,13.013,"30","30","30-30",0,0,0.75783855903936,45.31,0,0,0,0,0,0,0,0,71,"krunic a.","flipkens k.",1500,1536.07199684715,134
"2018-usopen-2222",2018,1,1,5,"Aleksandra Krunic","Kirsten Flipkens",1,2,1,"BW","NCTL",8,25.649,23.477,"40","30","30-40",0,0,0.971314209472982,72.81,0,0,0,0,0,0,0,0,91,"krunic a.","flipkens k.",1500,1536.07199684715,171
"2018-usopen-2222",2018,1,1,6,"Aleksandra Krunic","Kirsten Flipkens",1,2,2,"W","CTL",5,21.395,18.32,"40","40","40-40",0,1,1.06737825216811,45.83,1,0,0,0,0,0,0,0,100,"krunic a.","flipkens k.",1500,1536.07199684715,204
"2018-usopen-2222",2018,1,1,7,"Aleksandra Krunic","Kirsten Flipkens",2,2,1,"BC","NCTL",4,16.341,18.72,"AD","40","40-AD",0,0,0.821881254169446,72.81,0,0,0,0,0,0,0,0,77,"krunic a.","flipkens k.",1500,1536.07199684715,236
"2018-usopen-2222",2018,1,1,8,"Aleksandra Krunic","Kirsten Flipkens",1,2,2,"W","CTL",3,17.471,20.659,"40","40","40-40",0,1,0.981987991994663,45.83,1,0,0,0,0,0,0,0,92,"krunic a.","flipkens k.",1500,1536.07199684715,269
"2018-usopen-2222",2018,1,1,9,"Aleksandra Krunic","Kirsten Flipkens",1,2,2,"BC","NCTL",5,19.719,17.724,"40","AD","AD-40",0,1,1.02468312208139,27.19,0,0,0,0,0,0,0,0,96,"krunic a.","flipkens k.",1500,1536.07199684715,298
"2018-usopen-2222",2018,1,1,10,"Aleksandra Krunic","Kirsten Flipkens",1,1,2,"W","NCTL",1,4.339,3.985,"0","0","0-0",2,0,1.03070539419087,26.12,0,0,0,1,0,0,0,0,92,"krunic a.","flipkens k.",1500,1536.07199684715,330
"2018-usopen-2222",2018,1,2,11,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"B","CTL",1,2.335,3.418,"15","0","15-0",0,1,0.985892116182573,18.7,0,0,0,1,0,0,0,0,88,"krunic a.","flipkens k.",1500,1536.07199684715,393
"2018-usopen-2222",2018,1,2,12,"Aleksandra Krunic","Kirsten Flipkens",2,1,1,"BW","NCTL",17,61.111,97.625,"30","0","30-0",0,1,0.806639004149378,10.63,0,0,0,1,0,0,0,0,72,"krunic a.","flipkens k.",1500,1536.07199684715,410
"2018-usopen-2222",2018,1,2,13,"Aleksandra Krunic","Kirsten Flipkens",2,1,1,"BC","NCTL",9,30.383,34.486,"40","0","40-0",0,1,0.806639004149378,3.28,0,0,0,1,0,0,0,0,72,"krunic a.","flipkens k.",1500,1536.07199684715,477
"2018-usopen-2222",2018,1,2,14,"Aleksandra Krunic","Kirsten Flipkens",1,2,1,"C","CTL",1,1.226,1.738,"0","0","0-0",1,0,1.08872581721147,26.12,0,0,1,1,1,0,0,0,102,"krunic a.","flipkens k.",1500,1536.07199684715,523
"2018-usopen-2222",2018,1,3,15,"Aleksandra Krunic","Kirsten Flipkens",1,2,1,"BC","NCTL",8,25.722,23.611,"15","0","0-15",0,0,1.09939959973316,36.5,0,0,1,1,0,0,0,0,103,"krunic a.","flipkens k.",1500,1536.07199684715,606
"2018-usopen-2222",2018,1,3,16,"Aleksandra Krunic","Kirsten Flipkens",2,2,1,"BW","NCTL",8,27.826,40.942,"30","0","0-30",0,0,0.779186124082722,39.94,0,0,1,1,0,0,0,0,73,"krunic a.","flipkens k.",1500,1536.07199684715,638
"2018-usopen-2222",2018,1,3,17,"Aleksandra Krunic","Kirsten Flipkens",0,2,1,"","",0,0.593,0.721,"40","0","0-40",0,0,0,27.39,0,0,1,1,0,0,0,1,0,"krunic a.","flipkens k.",1500,1536.07199684715,688
"2018-usopen-2222",2018,1,3,18,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"W","CTL",6,25.599,17.823,"0","0","0-0",1,1,0.918672199170125,26.12,1,0,2,1,0,0,0,0,82,"krunic a.","flipkens k.",1500,1536.07199684715,717
"2018-usopen-2222",2018,1,4,19,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"C","NCTL",1,5.158,5.176,"15","0","15-0",0,1,0.929875518672199,18.7,0,0,2,1,0,0,0,0,83,"krunic a.","flipkens k.",1500,1536.07199684715,853
"2018-usopen-2222",2018,1,4,20,"Aleksandra Krunic","Kirsten Flipkens",1,1,2,"BC","CTL",4,15.987,15.418,"15","15","15-15",0,0,0.941078838174274,32.48,0,0,2,1,0,0,0,0,84,"krunic a.","flipkens k.",1500,1536.07199684715,872
"2018-usopen-2222",2018,1,4,21,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"W","CTL",11,42.019,48.703,"30","15","30-15",0,1,1.07551867219917,23.07,0,0,2,1,0,0,0,0,96,"krunic a.","flipkens k.",1500,1536.07199684715,897
"2018-usopen-2222",2018,1,4,22,"Aleksandra Krunic","Kirsten Flipkens",2,1,1,"BW","NCTL",1,4.588,3.628,"40","15","40-15",0,1,0.784232365145228,9.87,0,0,2,1,0,0,0,0,70,"krunic a.","flipkens k.",1500,1536.07199684715,942
"2018-usopen-2222",2018,1,4,23,"Aleksandra Krunic","Kirsten Flipkens",1,2,1,"","",3,11.2,9.953,"0","0","0-0",1,0,1.14209472981988,26.12,0,0,3,1,0,0,0,0,107,"krunic a.","flipkens k.",1500,1536.07199684715,972
"2018-usopen-2222",2018,1,5,24,"Aleksandra Krunic","Kirsten Flipkens",1,2,1,"BC","CTL",8,29.38,25.803,"15","0","0-15",0,0,0.992661774516344,36.5,0,0,3,1,0,0,0,0,93,"krunic a.","flipkens k.",1500,1536.07199684715,1006
"2018-usopen-2222",2018,1,5,25,"Aleksandra Krunic","Kirsten Flipkens",2,2,1,"W","NCTL",4,17.244,15.338,"30","0","0-30",0,0,0.800533689126084,39.94,0,0,3,1,0,0,0,0,75,"krunic a.","flipkens k.",1500,1536.07199684715,1035
"2018-usopen-2222",2018,1,5,26,"Aleksandra Krunic","Kirsten Flipkens",1,2,2,"W","CTL",5,22.554,17.081,"30","15","15-30",0,1,0.960640426951301,46.26,0,0,3,1,0,0,0,0,90,"krunic a.","flipkens k.",1500,1536.07199684715,1080
"2018-usopen-2222",2018,1,5,27,"Aleksandra Krunic","Kirsten Flipkens",1,2,1,"W","NCTL",2,5.184,6.694,"40","15","15-40",0,0,1.06737825216811,44.82,0,0,3,1,0,0,0,0,100,"krunic a.","flipkens k.",1500,1536.07199684715,1110
"2018-usopen-2222",2018,1,5,28,"Aleksandra Krunic","Kirsten Flipkens",2,2,2,"C","NCTL",1,5.136,5.801,"40","30","30-40",0,1,0.821881254169446,72.81,1,0,3,1,0,0,0,0,77,"krunic a.","flipkens k.",1500,1536.07199684715,1137
"2018-usopen-2222",2018,1,5,29,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"W","NCTL",2,9.061,5.954,"0","0","0-0",1,1,0.918672199170125,26.12,1,0,4,1,0,0,0,0,82,"krunic a.","flipkens k.",1500,1536.07199684715,1167
"2018-usopen-2222",2018,1,6,30,"Aleksandra Krunic","Kirsten Flipkens",2,1,1,"BC","NCTL",5,15.207,15.643,"15","0","15-0",0,1,0.817842323651452,18.7,0,0,4,1,0,0,0,0,73,"krunic a.","flipkens k.",1500,1536.07199684715,1292
"2018-usopen-2222",2018,1,6,31,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"BW","NCTL",1,2.482,2.945,"30","0","30-0",0,1,0.918672199170125,10.63,0,0,4,1,0,0,0,0,82,"krunic a.","flipkens k.",1500,1536.07199684715,1325
"2018-usopen-2222",2018,1,6,32,"Aleksandra Krunic","Kirsten Flipkens",0,1,2,"W","CTL",0,1.967,1.635,"30","15","30-15",0,0,0,23.07,0,0,4,1,0,0,1,0,0,"krunic a.","flipkens k.",1500,1536.07199684715,1343
"2018-usopen-2222",2018,1,6,33,"Aleksandra Krunic","Kirsten Flipkens",2,1,1,"B","NCTL",7,29.876,35.017,"40","15","40-15",0,1,0.829045643153527,9.87,0,0,4,1,0,0,0,0,74,"krunic a.","flipkens k.",1500,1536.07199684715,1371
"2018-usopen-2222",2018,1,6,34,"Aleksandra Krunic","Kirsten Flipkens",1,2,1,"BC","NCTL",5,14.341,15.275,"0","0","0-0",1,0,0.896597731821214,26.12,0,0,5,1,0,0,0,0,84,"krunic a.","flipkens k.",1500,1536.07199684715,1412
"2018-usopen-2222",2018,1,7,35,"Aleksandra Krunic","Kirsten Flipkens",1,2,2,"C","NCTL",1,1.606,1.6,"0","15","15-0",0,1,1.06737825216811,18.7,0,0,5,1,0,1,0,0,100,"krunic a.","flipkens k.",1500,1536.07199684715,1456
"2018-usopen-2222",2018,1,7,36,"Aleksandra Krunic","Kirsten Flipkens",2,2,1,"W","CTL",4,13.493,11.045,"15","15","15-15",0,0,0.800533689126084,32.48,0,0,5,1,0,0,0,0,75,"krunic a.","flipkens k.",1500,1536.07199684715,1486
"2018-usopen-2222",2018,1,7,37,"Aleksandra Krunic","Kirsten Flipkens",2,2,1,"BC","NCTL",4,13.684,12.914,"30","15","15-30",0,0,0.811207471647765,46.26,0,0,5,1,0,0,0,0,76,"krunic a.","flipkens k.",1500,1536.07199684715,1520
"2018-usopen-2222",2018,1,7,38,"Aleksandra Krunic","Kirsten Flipkens",2,2,1,"W","CTL",8,34.529,26.402,"40","15","15-40",0,0,0.789859906604403,44.82,0,0,5,1,0,0,0,0,74,"krunic a.","flipkens k.",1500,1536.07199684715,1560
"2018-usopen-2222",2018,1,7,39,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"C","NCTL",6,27.558,21.892,"0","0","0-0",1,1,0.851452282157676,26.12,1,0,6,1,0,0,0,0,76,"krunic a.","flipkens k.",1500,1536.07199684715,1619
"2018-usopen-2222",2018,2,1,40,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"C","NCTL",3,14.882,13.689,"15","0","15-0",0,1,0.963485477178423,18.7,0,0,0,0,0,0,0,0,86,"krunic a.","flipkens k.",1500,1536.07199684715,1783
"2018-usopen-2222",2018,2,1,41,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"C","NCTL",7,27.17,43.061,"30","0","30-0",0,1,1.13153526970954,10.63,0,0,0,0,0,0,0,0,101,"krunic a.","flipkens k.",1500,1536.07199684715,1803
"2018-usopen-2222",2018,2,1,42,"Aleksandra Krunic","Kirsten Flipkens",1,1,1,"C","NCTL",1,7.193,7.881,"40","0","40-0",0,1,1.10912863070539,3.28,0,0,0,0,0,0,0,0,99,"krunic a.","flipkens k.",1500,1536.07199684715,1837
"2018-usopen-2222",2018,2,1,43,"Aleksandra Krunic","Kirsten Flipkens",1,2,1,"BW","NCTL",3,12.949,12.285,"0","0","0-0",1,0,0.843228819212809,26.12,0,0,1,0,0,0,0,0,79,"krunic a.","flipkens k.",1500,1536.07199684715,1879
