"match_id","slam","year","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","GameNo","P1DistanceRun","P2DistanceRun","serving_player_won","speed_ratio","player1_name","player2_name","player1_avg_welo","player2_avg_welo"
"2024-wimbledon-2132","wimbledon",2024,"43","Ashlyn Krueger","Jessica Pegula",85,2,2,1,"BC","NCTL",2,8,3.257,4.472,0,0.863152804642166,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"44","Ashlyn Krueger","Jessica Pegula",90,1,2,1,"W","CTL",10,8,37.714,29.101,1,0.913926499032882,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"45","Ashlyn Krueger","Jessica Pegula",96,1,2,2,"BC","NCTL",5,8,14.598,22.198,0,0.974854932301741,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"46","Ashlyn Krueger","Jessica Pegula",82,2,2,2,"C","NCTL",3,8,11.316,10.837,1,0.832688588007737,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"47","Ashlyn Krueger","Jessica Pegula",103,1,2,2,"W","CTL",1,8,2.005,1.491,0,1.04593810444874,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"48","Ashlyn Krueger","Jessica Pegula",99,2,1,2,"B","NCTL",6,1,23.286,21.131,1,0.940809122997556,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"49","Ashlyn Krueger","Jessica Pegula",105,1,1,2,"BC","CTL",6,1,20.944,21.481,0,0.997827857724681,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"50","Ashlyn Krueger","Jessica Pegula",110,1,1,1,"BW","NCTL",1,1,4.243,4.612,1,1.04534346999728,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"51","Ashlyn Krueger","Jessica Pegula",105,1,1,2,"BC","NCTL",2,1,5.855,6.924,0,0.997827857724681,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"52","Ashlyn Krueger","Jessica Pegula",98,2,1,1,"BC","NCTL",1,1,5.768,5.529,0,0.931306000543036,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"53","Ashlyn Krueger","Jessica Pegula",99,2,1,2,"BC","CTL",4,1,18.27,17.348,1,0.940809122997556,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"54","Ashlyn Krueger","Jessica Pegula",104,1,2,1,"C","CTL",2,2,6.478,7.616,1,1.05609284332689,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"55","Ashlyn Krueger","Jessica Pegula",89,1,2,2,"BW","CTL",5,2,18.343,17.03,0,0.903771760154739,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"56","Ashlyn Krueger","Jessica Pegula",85,2,2,1,"B","NCTL",4,2,12.756,10.487,0,0.863152804642166,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"57","Ashlyn Krueger","Jessica Pegula",101,1,2,2,"C","NCTL",5,2,17.925,15.125,0,1.02562862669246,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"58","Ashlyn Krueger","Jessica Pegula",109,1,2,2,"C","CTL",1,2,1.214,1.159,0,1.1068665377176,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"59","Ashlyn Krueger","Jessica Pegula",93,1,2,2,"C","NCTL",3,2,10.794,11.252,0,0.944390715667311,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"60","Ashlyn Krueger","Jessica Pegula",106,1,1,2,"BC","NCTL",6,3,21.483,17.234,0,1.0073309801792,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"61","Ashlyn Krueger","Jessica Pegula",108,1,1,2,"C","NCTL",2,3,7.275,6.939,0,1.02633722508824,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"62","Ashlyn Krueger","Jessica Pegula",101,1,1,1,"BW","NCTL",1,3,4.552,3.931,1,0.959815367906598,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"63","Ashlyn Krueger","Jessica Pegula",106,1,1,2,"C","NCTL",2,3,6.284,7.782,0,1.0073309801792,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"64","Ashlyn Krueger","Jessica Pegula",108,1,1,1,"BC","NCTL",1,3,3.139,3.239,1,1.02633722508824,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"65","Ashlyn Krueger","Jessica Pegula",108,1,1,1,"W","CTL",1,3,6.686,4.837,1,1.02633722508824,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"66","Ashlyn Krueger","Jessica Pegula",104,2,1,2,"B","NCTL",14,3,55.202,44.37,1,0.98832473527016,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"67","Ashlyn Krueger","Jessica Pegula",107,1,1,2,"BW","CTL",4,3,12.494,13.802,0,1.01683410263372,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"68","Ashlyn Krueger","Jessica Pegula",87,1,2,2,"W","CTL",5,4,13.84,11.953,0,0.883462282398453,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"69","Ashlyn Krueger","Jessica Pegula",79,2,2,2,"BW","NCTL",7,4,30.842,30.785,1,0.802224371373307,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"70","Ashlyn Krueger","Jessica Pegula",86,2,2,1,"C","NCTL",2,4,7.687,9.215,0,0.873307543520309,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"71","Ashlyn Krueger","Jessica Pegula",83,2,2,2,"B","NCTL",3,4,8.589,11.584,1,0.84284332688588,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"72","Ashlyn Krueger","Jessica Pegula",86,2,2,2,"W","CTL",5,4,19.663,16.463,1,0.873307543520309,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"73","Ashlyn Krueger","Jessica Pegula",99,2,1,1,"BC","NCTL",1,5,5.641,4.314,0,0.940809122997556,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"75","Ashlyn Krueger","Jessica Pegula",104,1,1,2,"BC","NCTL",6,5,25.006,21.616,0,0.98832473527016,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"76","Ashlyn Krueger","Jessica Pegula",104,1,1,2,"C","CTL",4,5,11.369,12.842,0,0.98832473527016,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"77","Ashlyn Krueger","Jessica Pegula",104,1,1,1,"C","NCTL",1,5,7.928,7.153,1,0.98832473527016,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"78","Ashlyn Krueger","Jessica Pegula",96,1,1,1,"B","NCTL",7,5,18.913,24.477,1,0.912299755633994,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"79","Ashlyn Krueger","Jessica Pegula",94,2,1,2,"B","NCTL",4,5,11.568,11.682,1,0.893293510724952,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"80","Ashlyn Krueger","Jessica Pegula",103,1,1,2,"W","CTL",4,5,17.765,19.898,0,0.978821612815639,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"81","Ashlyn Krueger","Jessica Pegula",88,2,2,2,"BC","CTL",3,6,11.913,11.289,1,0.893617021276596,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"82","Ashlyn Krueger","Jessica Pegula",106,1,2,2,"W","CTL",1,6,0.781,1.058,0,1.07640232108317,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"83","Ashlyn Krueger","Jessica Pegula",91,2,2,2,"BC","NCTL",11,6,33.636,33.165,1,0.924081237911025,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2132","wimbledon",2024,"84","Ashlyn Krueger","Jessica Pegula",98,1,2,2,"C","CTL",1,6,1.298,1.309,0,0.995164410058027,"krueger a.","pegula j.",1500,1526.16210760342
"2024-wimbledon-2133","wimbledon",2024,"1","Qinwen Zheng","Lulu Sun",91,2,2,1,"C","NCTL",4,1,19.752,16.911,0,0.902411539328375,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"2","Qinwen Zheng","Lulu Sun",91,2,2,2,"BW","NCTL",3,1,9.991,6.068,1,0.902411539328375,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"3","Qinwen Zheng","Lulu Sun",106,1,2,2,"C","CTL",5,1,13.898,11.842,0,1.05116069416272,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"4","Qinwen Zheng","Lulu Sun",102,1,2,2,"W","CTL",3,1,16.637,13.413,0,1.01149425287356,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"5","Qinwen Zheng","Lulu Sun",96,1,2,2,"BW","NCTL",1,1,10.655,10.068,0,0.951994590939824,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"7","Qinwen Zheng","Lulu Sun",85,2,1,1,"W","CTL",5,2,21.32,21.163,0,0.803511141120864,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"8","Qinwen Zheng","Lulu Sun",109,1,1,1,"W","NCTL",1,2,4.377,6.029,1,1.0303848750844,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"10","Qinwen Zheng","Lulu Sun",90,2,1,1,"B","NCTL",1,2,5.156,4.222,0,0.850776502363268,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"11","Qinwen Zheng","Lulu Sun",109,1,1,1,"W","CTL",1,2,0.954,1.286,1,1.0303848750844,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"12","Qinwen Zheng","Lulu Sun",92,2,2,1,"BC","NCTL",2,3,4.289,4.911,0,0.912328149650665,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"13","Qinwen Zheng","Lulu Sun",82,2,2,2,"W","CTL",1,3,4.846,4.127,1,0.813162046427766,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"14","Qinwen Zheng","Lulu Sun",87,2,2,1,"B","NCTL",14,3,42.89,46.092,0,0.862745098039216,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"15","Qinwen Zheng","Lulu Sun",92,1,2,1,"W","CTL",8,3,24.867,28.276,1,0.912328149650665,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"16","Qinwen Zheng","Lulu Sun",90,2,2,2,"C","NCTL",3,3,11.375,11.172,1,0.892494929006085,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"17","Qinwen Zheng","Lulu Sun",91,1,2,2,"W","CTL",3,3,14.858,12.769,0,0.902411539328375,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"18","Qinwen Zheng","Lulu Sun",107,1,2,2,"BC","NCTL",1,3,5.594,6.207,0,1.06107730448501,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"19","Qinwen Zheng","Lulu Sun",111,1,2,2,"C","NCTL",1,3,6.902,6.391,0,1.10074374577417,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"20","Qinwen Zheng","Lulu Sun",111,1,1,1,"BC","CTL",3,4,13.783,14.335,1,1.04929101958136,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"21","Qinwen Zheng","Lulu Sun",82,2,1,1,"BC","NCTL",9,4,30.634,26.587,0,0.775151924375422,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"22","Qinwen Zheng","Lulu Sun",92,2,1,2,"W","CTL",2,4,5.52,5.254,1,0.86968264686023,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"23","Qinwen Zheng","Lulu Sun",81,2,1,1,"B","NCTL",3,4,12.089,12.76,0,0.765698852126941,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"25","Qinwen Zheng","Lulu Sun",79,2,1,1,"BW","NCTL",1,4,5.733,4.847,0,0.74679270762998,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"26","Qinwen Zheng","Lulu Sun",108,1,2,1,"C","NCTL",4,5,15.519,15.289,1,1.0709939148073,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"27","Qinwen Zheng","Lulu Sun",89,2,2,1,"B","CTL",2,5,10.474,7.433,0,0.882578318683795,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"28","Qinwen Zheng","Lulu Sun",91,2,2,1,"C","CTL",4,5,16.836,18.525,0,0.902411539328375,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"29","Qinwen Zheng","Lulu Sun",110,1,2,2,"C","NCTL",1,5,5.1,3.919,0,1.09082713545188,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"30","Qinwen Zheng","Lulu Sun",89,2,2,1,"B","NCTL",6,5,19.049,18.427,0,0.882578318683795,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"31","Qinwen Zheng","Lulu Sun",109,1,1,1,"W","NCTL",3,6,10.656,11.123,1,1.0303848750844,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"33","Qinwen Zheng","Lulu Sun",112,1,1,2,"C","NCTL",12,6,39.186,47.113,0,1.05874409182984,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"34","Qinwen Zheng","Lulu Sun",87,2,1,2,"BW","CTL",10,6,35.268,37.879,1,0.822417285617826,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"35","Qinwen Zheng","Lulu Sun",92,2,1,2,"C","NCTL",4,6,14.253,17.095,1,0.86968264686023,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"36","Qinwen Zheng","Lulu Sun",95,2,2,1,"BC","NCTL",2,7,8.116,7.417,0,0.942077980617534,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"37","Qinwen Zheng","Lulu Sun",91,1,2,1,"W","CTL",2,7,11.172,10.108,1,0.902411539328375,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"38","Qinwen Zheng","Lulu Sun",110,1,2,2,"C","NCTL",1,7,10.553,9.621,0,1.09082713545188,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"39","Qinwen Zheng","Lulu Sun",88,2,2,1,"BW","NCTL",4,7,17.076,15.102,0,0.872661708361505,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"40","Qinwen Zheng","Lulu Sun",99,1,2,1,"BW","NCTL",12,7,38.179,39.675,1,0.981744421906694,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"41","Qinwen Zheng","Lulu Sun",102,1,1,1,"BW","NCTL",3,8,10.522,11.941,1,0.964213369345037,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"42","Qinwen Zheng","Lulu Sun",103,1,1,2,"C","NCTL",4,8,15.582,13.047,0,0.973666441593518,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"43","Qinwen Zheng","Lulu Sun",111,1,1,1,"C","NCTL",1,8,4.952,4.506,1,1.04929101958136,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"44","Qinwen Zheng","Lulu Sun",83,2,1,1,"BW","NCTL",3,8,8.333,8.627,0,0.784604996623903,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"45","Qinwen Zheng","Lulu Sun",91,2,1,1,"BC","NCTL",1,8,7.534,5.268,0,0.860229574611749,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"46","Qinwen Zheng","Lulu Sun",102,1,2,2,"C","NCTL",3,9,8.837,6.307,0,1.01149425287356,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"47","Qinwen Zheng","Lulu Sun",100,1,2,2,"BW","NCTL",1,9,4.385,4.451,0,0.991661032228983,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"48","Qinwen Zheng","Lulu Sun",88,2,2,2,"BC","CTL",1,9,4.333,3.697,1,0.872661708361505,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"49","Qinwen Zheng","Lulu Sun",88,2,2,2,"C","NCTL",1,9,3.725,4.197,1,0.872661708361505,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"50","Qinwen Zheng","Lulu Sun",108,1,1,1,"C","NCTL",1,10,5.359,6.245,1,1.02093180283592,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"51","Qinwen Zheng","Lulu Sun",110,1,1,1,"BW","NCTL",7,10,24.474,34.435,1,1.03983794733288,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"52","Qinwen Zheng","Lulu Sun",106,1,1,1,"BW","NCTL",1,10,5.54,5.183,1,1.00202565833896,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"53","Qinwen Zheng","Lulu Sun",82,2,1,1,"BW","NCTL",3,10,12.672,10.97,0,0.775151924375422,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"54","Qinwen Zheng","Lulu Sun",104,1,2,2,"C","NCTL",1,1,9.215,11.839,0,1.03132747351814,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"55","Qinwen Zheng","Lulu Sun",83,2,2,2,"W","NCTL",1,1,5.242,4.14,1,0.823078656750056,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"56","Qinwen Zheng","Lulu Sun",100,1,2,1,"BW","CTL",14,1,46.001,48.866,1,0.991661032228983,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"57","Qinwen Zheng","Lulu Sun",84,2,2,2,"B","NCTL",1,1,4.524,4.871,1,0.832995267072346,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"58","Qinwen Zheng","Lulu Sun",107,1,2,2,"BC","NCTL",1,1,8.088,8.27,0,1.06107730448501,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"59","Qinwen Zheng","Lulu Sun",112,1,1,1,"C","NCTL",9,2,31.455,35.49,1,1.05874409182984,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"60","Qinwen Zheng","Lulu Sun",106,1,1,1,"C","NCTL",1,2,4.527,4.899,1,1.00202565833896,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"61","Qinwen Zheng","Lulu Sun",96,1,1,1,"W","CTL",3,2,7.804,8.095,1,0.907494935854153,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"62","Qinwen Zheng","Lulu Sun",103,1,1,1,"C","NCTL",1,2,1.012,1.116,1,0.973666441593518,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"63","Qinwen Zheng","Lulu Sun",86,2,2,1,"B","NCTL",8,3,25.491,25.413,0,0.852828487716926,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"64","Qinwen Zheng","Lulu Sun",91,2,2,1,"BW","NCTL",2,3,3.86,4.286,0,0.902411539328375,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"65","Qinwen Zheng","Lulu Sun",102,1,2,1,"BW","NCTL",4,3,17.298,20.014,1,1.01149425287356,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"66","Qinwen Zheng","Lulu Sun",93,1,2,2,"W","CTL",1,3,1.229,1.052,0,0.922244759972955,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"67","Qinwen Zheng","Lulu Sun",104,1,2,2,"C","NCTL",1,3,1.332,0.846,0,1.03132747351814,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"68","Qinwen Zheng","Lulu Sun",107,1,2,2,"C","CTL",5,3,15.828,13.664,0,1.06107730448501,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"69","Qinwen Zheng","Lulu Sun",87,2,2,2,"BW","CTL",1,3,5.465,5.774,1,0.862745098039216,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"71","Qinwen Zheng","Lulu Sun",83,2,1,2,"B","NCTL",4,4,17.865,14.568,1,0.784604996623903,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"72","Qinwen Zheng","Lulu Sun",110,1,1,1,"W","CTL",1,4,0.79,0.812,1,1.03983794733288,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"74","Qinwen Zheng","Lulu Sun",106,1,1,1,"BC","NCTL",1,4,3.106,3.023,1,1.00202565833896,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"75","Qinwen Zheng","Lulu Sun",88,2,1,1,"BC","CTL",1,4,6.306,4.6,0,0.831870357866306,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"76","Qinwen Zheng","Lulu Sun",85,2,1,1,"C","NCTL",3,4,8.396,11.508,0,0.803511141120864,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"77","Qinwen Zheng","Lulu Sun",88,2,2,2,"C","NCTL",3,5,18.483,15.013,1,0.872661708361505,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"78","Qinwen Zheng","Lulu Sun",83,2,2,1,"B","NCTL",2,5,4.182,4.862,0,0.823078656750056,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"79","Qinwen Zheng","Lulu Sun",105,1,2,2,"C","CTL",5,5,24.187,19.168,0,1.04124408384043,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"80","Qinwen Zheng","Lulu Sun",86,1,2,2,"W","CTL",1,5,7.331,6.922,0,0.852828487716926,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"81","Qinwen Zheng","Lulu Sun",106,1,2,2,"BW","CTL",1,5,5.831,5.562,0,1.05116069416272,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"82","Qinwen Zheng","Lulu Sun",112,1,1,2,"C","CTL",4,6,13.003,11.484,0,1.05874409182984,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"83","Qinwen Zheng","Lulu Sun",100,1,1,1,"C","NCTL",1,6,6.967,7.303,1,0.945307224848076,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"84","Qinwen Zheng","Lulu Sun",85,2,1,2,"B","NCTL",2,6,10.192,10.487,1,0.803511141120864,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"85","Qinwen Zheng","Lulu Sun",104,1,1,1,"C","NCTL",5,6,16.625,16.835,1,0.983119513841999,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"86","Qinwen Zheng","Lulu Sun",97,1,1,1,"W","CTL",1,6,8.356,6.223,1,0.916948008102633,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"87","Qinwen Zheng","Lulu Sun",78,2,1,2,"BW","CTL",2,6,13.434,11.268,1,0.737339635381499,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"88","Qinwen Zheng","Lulu Sun",79,2,1,1,"BC","NCTL",1,6,8.411,6.887,0,0.74679270762998,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"89","Qinwen Zheng","Lulu Sun",103,1,1,2,"C","NCTL",6,6,20.557,20.119,0,0.973666441593518,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"90","Qinwen Zheng","Lulu Sun",111,1,1,2,"BC","CTL",4,6,17.889,12.586,0,1.04929101958136,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"91","Qinwen Zheng","Lulu Sun",109,1,1,2,"W","NCTL",2,6,9.892,12.245,0,1.0303848750844,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"92","Qinwen Zheng","Lulu Sun",97,1,2,1,"B","NCTL",10,7,43.831,34.534,1,0.961911201262114,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"93","Qinwen Zheng","Lulu Sun",90,2,2,2,"W","CTL",1,7,6.428,5.861,1,0.892494929006085,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"94","Qinwen Zheng","Lulu Sun",82,2,2,1,"B","NCTL",6,7,18.242,20.944,0,0.813162046427766,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"95","Qinwen Zheng","Lulu Sun",111,1,2,2,"C","NCTL",3,7,18.093,16.85,0,1.10074374577417,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"96","Qinwen Zheng","Lulu Sun",86,2,2,2,"C","NCTL",1,7,6.14,4.595,1,0.852828487716926,"zheng q.","sun l.",1500,1554.90771033724
"2024-wimbledon-2133","wimbledon",2024,"97","Qinwen Zheng","Lulu Sun",92,1,2,2,"W","CTL",3,7,9.751,6.865,0,0.912328149650665,"zheng q.","sun l.",1500,1554.90771033724
