year,ServerName,avg_speed,sd_speed,location_entropy,modal_location,n_serves,avg_speed_z,sd_speed_z,location_entropy_z,SQS_FE_logodds,SQS_FE_centered,SQS_percentile,SQS_rank
2016,Christina Mchale,98.42857142857143,7.890000053253241,2.887447920729634,WBW_DNCTL,35,0.29933152914601463,0.12081796488289764,-0.17925853779943124,-0.3829458044057677,-0.005350503761930248,57.14285714285714,25
2016,Denisa Allertova,99.57692307692308,5.232002117148477,2.901558951480824,WBW_DNCTL,26,0.5238845031332867,-1.5497133923379627,-0.08713360575756728,-0.42270488229886233,-0.04510958165502488,44.642857142857146,32
2016,Dominika Cibulkova,91.28666666666666,5.3749814005192995,3.071420640479973,WBW_DNCTL,150,-1.0972232252461511,-1.4598520071730225,1.021821284319714,-0.8266363981487992,-0.44904109750496174,3.571428571428571,55
2016,Ekaterina Makarova,101.46666666666667,7.650708028237212,2.498929563690935,WC_DNCTL,30,0.8934120287474286,-0.029575241181050895,-2.7157300309388592,-0.042343226948537926,0.3352520736952995,89.28571428571429,7
2016,Elina Svitolina,98.86842105263158,4.515265713839201,2.816253092551269,WC_DNCTL,38,0.38534136884247294,-2.000176735565574,-0.6440593608797052,-0.37743717299439733,1.581276494401207e-4,58.92857142857143,24
2016,Eugenie Bouchard,99.40677966101696,6.729038062287739,3.0403219838715256,WC_DNCTL,59,0.4906140235716341,-0.6088377598659386,0.81879135141386306,-0.38415851992834454,-0.006563219284507094,53.57142857142857,27
2016,Evgeniya Rodina,90.48148148148148,8.612717101879586,3.0995184493675705,WBW_DNCTL,54,-1.2546721462307255,0.5750400979134918,1.2052599558056334,-0.7734325439453993,-0.39583724330156184,5.357142857142857,54
2016,Francesca Schiavone,91.875,8.015106704459459,2.7360790008164235,WW_DCTL,32,-0.9821783259894813,0.1994465375382842,-1.1674819855499856,-0.47963779093973186,-0.1020424902958944,35.714285714285715,37
2016,Johanna Konta,98.25806451612904,7.694868385565751,2.81216647746646,WW_DCTL,62,0.2659899701128691,-0.001820794625116966,-0.6707391366953401,-0.26305898595659644,0.11453631468724101,71.42857142857143,17
2016,Johanna Larsson,100.4090909090909,8.203710489825065,2.107222256734823,WBW_DNCTL,22,0.6866097117730399,0.3179825729746109,-5.273020824922193,0.03897834919811172,0.41657364984194917,96.42857142857143,3
2016,Julia Goerges,105.4074074074074,7.1857725844426525,2.693823039506263,WC_DNCTL,27,1.6639992041273184,-0.3217836087618135,-1.44335322647503,0.02031608670580154,0.397911387349639,92.85714285714286,5
2016,Katerina Siniakova,97.43181818181819,4.520741487198791,2.6946875165521935,WC_DNCTL,44,0.10442267329929879,-1.9967352539233292,-1.4377094226656304,-0.3837252055580282,-0.0061299049141907425,55.35714285714286,26
2016,Kateryna Bondarenko,91.51351351351352,8.64941109627195,3.0358754092081335,WBW_DCTL,37,-1.0528647448344979,0.5981019925152466,0.7897615522512798,-0.4684287536233358,-0.09083345297949835,37.5,36
2016,Kateryna Kozlova,99.26666666666667,7.580796031319433,2.8348557563962333,WBW_DNCTL,75,0.46321580489812825,-0.07351439610313204,-0.5226104623029318,-0.3359326514835738,0.04166264916026363,64.28571428571429,21
2016,Kirsten Flipkens,95.81818181818181,4.542249952615403,2.7333330526810657,WBW_DNCTL,22,-0.21111381320173928,-1.9832173480453408,-1.1854091157377638,-0.5242203027061847,-0.14662500206234724,30.357142857142854,40
2016,Kristina Mladenovic,101.25688073394495,7.058490644612936,2.925456613947549,WBW_DNCTL,109,0.8523897032594354,-0.4017793336663415,0.06888409199429975,-0.30963851296815176,0.06795678767568569,66.07142857142857,20
