"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","win_rate","n_serves","overperf_lm","overperf_glm","overperf_rf","pred_lm","pred_glm","pred_rf","rf_weighted_baseline"
"norbert gombos",91.0882352941177,9.18947898763424,0,2.19268682985122,0.5,34,0.0267634522104258,0.0310109346485248,0.000800144318347185,0.473236547789574,0.468989065351475,0.499199855681653,-0.211348138384541
"novak djokovic",91.7024291497976,9.83033111897881,0.00607287449392713,2.65262578743949,0.532388663967611,494,0.0494478068695603,0.154516109757769,0.0147040636213931,0.482940857098051,0.377872554209842,0.517684600346218,0.344022668770979
"nuno borges",89.8034682080925,7.97281643179423,0.00578034682080925,2.6046753416076,0.572254335260116,173,0.0954160296200064,0.233908892698809,0.0443493612220035,0.476838305640109,0.338345442561307,0.527904974038112,-0.100874404549395
"oscar otte",82.6285714285714,10.20693453516,0,2.56701442521781,0.428571428571429,35,-0.0539698750480938,0.0300459226754572,-0.0332034310851064,0.482541303619522,0.398525505895971,0.461774859656535,-0.520964950914428
"pablo andujar",90.1612903225806,5.26533025220609,0,2.63462505448833,0.408602150537634,93,-0.0561226766711863,0.128589206888212,-0.0379850620765084,0.464724827208821,0.280012943649423,0.446587212614143,-0.67785402891202
"pablo carreno busta",88.8368794326241,8.05837994483753,0,2.6805515830009,0.468085106382979,141,-0.00658565614317913,0.134796382532995,0.000144882905615373,0.474670762526158,0.333288723849984,0.467940223477363,-0.340514783065193
"pavel kotov",84.1067961165049,7.9679660373115,0.0194174757281553,2.59042438218229,0.475728155339806,103,-0.0107918192638378,0.166848222367302,-0.0100277493940976,0.486519974603644,0.308879932972504,0.485755904733903,-0.0189110802462418
"pedro cachin",93.8888888888889,11.060440015358,0,2.35751505945234,0.518518518518518,27,0.0385179672501459,0.0294772095890073,0.0304339890406717,0.480000551268373,0.489041308929511,0.488084529477847,0.339018132376452
"pedro martinez",90.6517857142857,8.05466662501648,0.00892857142857143,2.60114525534854,0.473214285714286,112,-0.00547087961575321,0.135839695973446,-0.00672214057767972,0.478685165330039,0.33737458974084,0.479936426291965,0.0878778935995312
"peter gojowczyk",90.5916666666667,5.90864317387727,0,2.53373143705047,0.516666666666667,240,0.0508902185580691,0.202927047403044,0.022691101498006,0.465776448108598,0.313739619263623,0.493975565168661,-0.592917243684213
"philipp kohlschreiber",86.037037037037,6.47766269267812,0,2.64305231665777,0.407407407407407,27,-0.0626076816506897,0.108842689467879,-0.0368994230668797,0.470015089058097,0.298564717939529,0.444306830474287,-0.794794185912104
"quentin halys",98.2558139534884,7.03635274257343,0.0232558139534884,2.7628083040524,0.418604651162791,86,-0.0644240963956779,0.143908656804953,-0.0260592542288416,0.483028747558469,0.274695994357837,0.444663905391632,1.08694886717767
"radu albot",89.1285714285714,8.63917841734433,0,2.56859869419286,0.457142857142857,70,-0.0183166276357387,0.0865838106971343,-0.0108697917611722,0.475459484778596,0.370559046445723,0.468012648904029,-0.279561345532997
"rafael nadal",97.4095238095238,6.87903062001197,0.00952380952380952,2.39634121409944,0.533333333333333,105,0.0620545262021143,0.172515895553392,0.0314106987011898,0.471278807131219,0.360817437779941,0.501922634632143,0.342470721475544
"reilly opelka",100.049019607843,6.96721807769686,0.00980392156862745,2.64871250195218,0.470588235294118,102,-0.00264311838681153,0.152934115228046,-0.00375238141019058,0.473231353680929,0.317654120066071,0.474340616704308,0.663112153614216
"richard gasquet",91.3247422680412,6.19566171013995,0,2.74189080600436,0.45360824742268,194,-0.014780173287529,0.170384198160243,-0.0259629602388505,0.468388420710209,0.283224049262437,0.479571207661531,-0.410361535558046
"rinky hijikata",86.2961165048544,6.5693066394366,0.00485436893203883,2.76312723461923,0.470873786407767,206,-0.00333855004027239,0.198643499614702,-0.0048440988438756,0.474212336448039,0.272230286793065,0.475717885251643,-0.533124513105603
"roberto bautista agut",91.9069767441861,5.92229666693737,0,2.49934616983504,0.569767441860465,86,0.104659233056586,0.246836550156601,0.0564592596291942,0.465108208803879,0.322930891703864,0.513308182231271,-0.509360787633382
"roberto carballes baena",90.0471014492754,6.69229887969188,0.0072463768115942,2.77217383553465,0.514492753623188,276,0.0395151721868042,0.23864130745112,0.017760074585038,0.474977581436384,0.275851446172069,0.49673267903815,-0.149497287632153
"roman safiullin",94.9375,8.52894364776995,0.0125,2.94784066160649,0.525,80,0.0407871102991145,0.239985629790003,0.0220577599143461,0.484212889700885,0.285014370209997,0.502942240085654,0.746538075677779
"sam querrey",99.1525423728814,10.1247623374781,0.0169491525423729,2.75114581457288,0.406779661016949,59,-0.0822159465276434,0.0462041361801253,-0.0394040030094902,0.488995607544593,0.360575524836824,0.446183664026439,1.37311427587704
"sebastian baez",85.712962962963,7.20209072179534,0,2.66326343317813,0.472222222222222,108,-0.000442251329510701,0.161374549436814,0.00612905139138781,0.472664473551733,0.310847672785408,0.466093170830834,-0.702433241083118
"sebastian korda",92.234693877551,6.93234857958581,0,2.49796186389493,0.510204081632653,196,0.0419080926814025,0.162057089609942,0.0231902453237026,0.468295988951251,0.348146992022711,0.48701383630895,-0.336081066004281
"sebastian ofner",93.9423076923077,8.21652009002857,0,2.73221996583701,0.461538461538462,104,-0.0125691258786295,0.125314506115803,0.00435749617996339,0.474107587417091,0.336223955422658,0.457180965358498,0.0763857864376285
"stan wawrinka",91.975,6.77918527119421,0,2.77942593331677,0.491666666666667,120,0.0212272739921299,0.201194039138134,-0.0041762955578431,0.470439392674537,0.290472627528533,0.49584296222451,-0.260739695666063
"stefano travaglia",94.5384615384615,9.80023134486913,0,2.52732818161512,0.487179487179487,39,0.00994597672082881,0.0674889791024496,0.00728122705613427,0.477233510458658,0.419690508077038,0.479898260123353,0.269805815439366
"stefanos tsitsipas",97.375,6.90508023703186,0.00757575757575758,2.84456057232713,0.465909090909091,264,-0.00839317400177642,0.186746544122195,-0.0124863362161396,0.474302264910867,0.279162546786895,0.478395427125231,0.45820472412705
"steve johnson",96.0217391304348,7.01329704231374,0,2.69558482202687,0.445652173913043,92,-0.0235589360489898,0.127280551081372,-0.00255816352296306,0.469211109962033,0.318371622831671,0.448210337436007,0.033983435321276
"sumit nagal",79.7142857142857,11.9127782533835,0,2.22042978113891,0.523809523809524,21,0.0379682680429781,0.0103949422706625,0.0252461832249362,0.485841255766546,0.513414581538861,0.498563340584588,-0.624053219867425
"tallon griekspoor",96.2244897959184,8.49237846733348,0.00680272108843537,2.79726926730564,0.510204081632653,147,0.0312564721559225,0.186986344180491,0.00987128027390971,0.478947609476731,0.323217737452162,0.500332801358743,0.561875020655646
"taro daniel",91.453781512605,7.6343868580012,0,2.84905312771323,0.529411764705882,119,0.0553855406081284,0.23331714873971,0.0342615151147918,0.474026224097754,0.296094615966172,0.495150249591091,-0.142780772726205
"taylor fritz",94.5361111111111,9.74972759501695,0.00277777777777778,2.79109808190288,0.525,360,0.0438777722495409,0.16644885540516,0.0148217487996475,0.481122227750459,0.35855114459484,0.510178251200353,0.474367204324398
"tennys sandgren",94.8484848484848,6.71342503924604,0,2.70625728614417,0.212121212121212,33,-0.256563798078857,-0.0952144587439062,-0.167601362923158,0.468685010200069,0.307335670865118,0.37972257504437,-0.0915812388068466
"thanasi kokkinakis",93.5826771653543,8.05087094261442,0.0078740157480315,2.97285917082994,0.464566929133858,127,-0.0159768379036574,0.189756137810146,-0.00568917501724558,0.480543767037516,0.274810791323712,0.470256104151104,0.416410450210694
"thiago monteiro",92.3660714285714,5.87404665174904,0.00892857142857143,2.6663623226504,0.401785714285714,112,-0.0698487922874413,0.123758797502659,-0.0393512746461573,0.471634506573156,0.278026916783055,0.441136988931872,-0.0839179662007793
"thiago seyboth wild",91.0555555555556,9.39283752789309,0,2.29098985320776,0.555555555555556,36,0.0807488751457483,0.102618901436226,0.0520490510829718,0.474806680409807,0.45293665411933,0.503506504472584,-0.142668507141016
"tim van rijthoven",100.15625,7.34455855191996,0,2.43577773599027,0.46875,32,0.00207997702601609,0.0826327317312475,0.0137779218817581,0.466670022973984,0.386117268268753,0.454972078118242,0.276378126696419
"tomas machac",92.392523364486,6.28528831740753,0.0186915887850467,2.69684645610517,0.616822429906542,107,0.137777748330296,0.349497280840562,0.0783737808747536,0.479044681576246,0.26732514906598,0.538448649031788,0.352295298530894
"tommy paul",88.7130242825607,7.47306271055969,0,2.66605822881552,0.498896247240618,453,0.0262322265561183,0.176971663010824,0.0206955220244163,0.4726640206845,0.321924584229794,0.478200725216202,-0.442475141559069
"ugo humbert",90.4065040650407,7.63172562654854,0.00813008130081301,2.4519564973057,0.40650406504065,123,-0.0690401773463688,0.0489148682722696,-0.0357713297588359,0.475544242387019,0.357589196768381,0.442275394799486,-0.0842984217822627
"vasek pospisil",101.882978723404,7.58444415777044,0,2.94675678458361,0.457446808510638,94,-0.0141389307884957,0.162712393725188,-0.0156540165150926,0.471585739299134,0.29473441478545,0.473100825025731,0.650205619285375
"yannick hanfmann",96.984126984127,9.56217694118775,0.0158730158730159,2.77532774968751,0.412698412698413,63,-0.0746991940976315,0.0730021496893938,-0.0386022642266207,0.487397606796044,0.339696263009019,0.451300676925033,1.10191440168766
"yibing wu",91.9866666666667,4.9305811656062,0,2.77242348549073,0.546666666666667,75,0.0823341898264758,0.294449085974012,0.0430784499648457,0.464332476840191,0.252217580692654,0.503588216701821,-0.537295721217626
"yoshihito nishioka",84.7613636363636,6.94972804922629,0,2.48670712611921,0.443181818181818,88,-0.0273382714494642,0.106052056345489,-0.0153400497573896,0.470520089631282,0.337129761836329,0.458521867939208,-0.882625593290491
"yosuke watanuki",94.1166666666667,8.02979972451488,0.0333333333333333,2.692707835554,0.483333333333333,60,-0.00954305988054149,0.196273131793908,-0.0121686999962438,0.492876393213875,0.287060201539426,0.495502033329577,1.27594250642745
"yunchaokete bu",88.8,7.2966448208081,0,2.35370169605735,0.325,40,-0.144214787816712,-0.0551368523500006,-0.0988528391521916,0.469214787816712,0.380136852350001,0.423852839152192,-0.592180007133724
"zizou bergs",91.5963302752294,12.280004272269,0,2.71131425392732,0.477064220183486,109,-0.0108411821595527,0.0370935493968323,-0.00477546572543897,0.487905402343039,0.439970670786654,0.481839685908925,0.500164008567178
