"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"astra sharma",0.4,1.37210689527998,1.22144877874108,-1.60741058421561,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.00928017747712451,0.182452434178586,-0.0258615139626686,0.398264417715946,0.362744746583813,0.405403822660446,0.264333920823425
"barbora krejcikova",0.449350649350649,0.673281387616671,-0.867575104079809,0.862259912843032,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.367637056333886,0.297550402714537,0.281250365859983,0.380595028727251,0.388593358240089,0.390582740306854,0.117403450887052
"beatriz haddad maia",0.344322344322344,0.0657677488948053,1.37274734879154,0.806615749148316,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.190037519884446,-0.169563878739556,-0.208679191855703,0.379863232805359,0.3789458630554,0.387926340103149,0.0236387765216706
"belinda bencic",0.421602787456446,0.103980495162365,0.311953951662625,0.0258419220559606,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.191145253737387,0.270701661233523,0.155365319498314,0.385854730171395,0.366327783673452,0.389138847589493,-0.00315651257062925
"bernarda pera",0.448680351906158,-0.0222617208219514,-0.316842715146665,-0.468374679327695,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.479498964580174,0.349307547328517,0.330510953114073,0.359004275107074,0.377354686921207,0.37961933016777,-0.0349376244865349
"bianca andreescu",0.353344768439108,0.204494074674489,-0.551475853871036,0.0923361494476224,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.0756537899101923,-0.110894579261352,-0.117696272438952,0.36749356869787,0.375988509376098,0.3779376745224,0.0151573895386667
"camila giorgi",0.418918918918919,1.25681027026102,-0.305483971562557,-1.69253997072443,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.156255809646186,0.355278130882018,0.591850992158416,0.389695898597273,0.346374110959363,0.295250296592712,0.219659273056792
"caroline dolehide",0.32,-0.00414673520175464,0.172413437770718,0.0441810534924052,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.33812014151132,-0.329676500394127,-0.323163845222625,0.383235356105585,0.387317170213926,0.387525826692581,-0.0290105422935591
"caroline garcia",0.447963800904977,0.938635765087532,0.805518382317004,-1.00328761436399,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.375513743888288,0.344737913849045,0.405585671822283,0.377735079211028,0.377571216665499,0.363215744495392,0.187130831575288
"caroline wozniacki",0.329192546583851,-1.14279473678226,0.308138376617264,0.122660747994123,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.0407148480787536,0.020754534567977,-0.00761474577933475,0.336807052793202,0.324954645081763,0.330783665180206,-0.385316208364122
"christina mchale",0.375,-1.47172969014307,0.880916633466383,-3.41729506034286,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.327110804155198,0.233264187525883,0.0265535135823738,0.313823614309751,0.327369413659389,0.369451582431793,-0.353608948986372
"claire liu",0.404255319148936,0.475703983607859,0.340795643174403,-0.793742365324468,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.196165554547922,0.104402804796313,-0.0555417315073618,0.367568363317078,0.382937143989704,0.415860891342163,0.0812506120978296
"clara burel",0.336206896551724,-0.995396859304072,1.82311204671344,0.368742799250471,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.165678331957691,-0.1999376990318,-0.288346755628609,0.367192120541917,0.377032494074793,0.396457612514496,-0.196449473087091
"clara tauson",0.315112540192926,0.419672848864143,0.101340389912498,-0.73065893745244,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.304487120339451,-0.329977131244418,-0.360745300500464,0.372057836022292,0.382491096699464,0.390491098165512,0.0647206128545654
"coco gauff",0.372164948453608,1.12062958560725,1.53416829204924,0.204013930533624,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.0984118473740366,0.0354319256267161,-0.0513473679389264,0.390569969183488,0.364930047071285,0.382894098758698,0.123074249337924
"coco vandeweghe",0.444444444444444,1.41424759643738,-0.491149346334861,0.494070490916884,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.130673163856328,0.23787774242913,0.0476647776124306,0.420005900165586,0.395871808972816,0.434484779834747,0.261937355103653
"cristina bucsa",0.352727272727273,-1.10531782863833,-1.05992183082773,0.744803932075662,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.046707584522109,0.141833778785672,0.146759784714816,0.34399200269312,0.323766007313496,0.322061479091644,-0.281083372079073
"dalma galfi",0.528925619834711,0.788720236382845,0.911963958966499,0.964098968683876,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.782096557305622,0.709220575158983,0.610944431699011,0.382657627371691,0.384108739892951,0.401267379522324,0.048667486857188
"danielle collins",0.435510887772194,1.07860432339984,-0.170448940423532,-0.0556415798811029,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.223757614939073,0.259494411746575,0.281227069274391,0.39366365442264,0.382524310129495,0.376747846603394,0.190925370819223
"danka kovinic",0.306122448979592,-1.20271301899146,-1.4722478620416,-0.358258519968284,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.110769019979955,-0.180524899203333,-0.0727707961127043,0.326838512780436,0.342984115956141,0.321328073740005,-0.309922685202169
"daria kasatkina",0.363431151241535,-1.87384308113536,1.14988182842695,1.43085473584026,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.252638392696467,0.0871745453797565,0.23394086341853,0.316182623967484,0.345630841839333,0.314548671245575,-0.383665629473347
"daria saville",0.24,-0.630604231675706,-0.0238975265679699,-2.05440974085292,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.550074822602634,-0.432462369815748,-0.314008101773275,0.342875200325294,0.328305180761143,0.305612713098526,-0.194214640906733
"dayana yastremska",0.311926605504587,0.523531411311512,0.0314320092971638,1.11530700250382,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.329248786510121,-0.398478116563562,-0.32121443768085,0.373502837459412,0.393292487413566,0.379045099020004,-0.0257174082774878
"diana shnaider",0.381909547738693,-0.401924171117523,-1.11156345655638,0.288894080076429,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.143576426077231,0.0918753073810966,0.00886114794492405,0.355057830503573,0.363149382249081,0.380057990550995,-0.258981414319213
"diane parry",0.33,-0.246712722351637,0.588165726176871,0.445850070051202,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.127018389407906,-0.123202965073132,-0.0987006482767707,0.353755026986163,0.355157009858978,0.350623726844788,-0.184881004833928
"donna vekic",0.444444444444444,1.81412590438774,-0.41069130072086,0.108429749737423,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.185673707477759,0.287798037899885,0.18226610600712,0.409719677799902,0.385678504253441,0.406359523534775,0.359300857395003
"ekaterina alexandrova",0.419191919191919,1.20494566607693,-0.0464485522158706,1.11896083772499,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0472575400058439,0.113833851377981,0.10996183850436,0.410353796276241,0.395948003595396,0.39621514081955,0.236244430699058
"elena rybakina",0.410876132930514,1.34860361865627,0.834362390576125,-0.739332941147854,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.0378981777375029,0.134344366195028,0.106493213639619,0.403788401468342,0.383444142613882,0.388624131679535,0.278099733010034
"elina avanesyan",0.269230769230769,-2.27464501941841,-0.536795237960723,-0.0449556546441503,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.236322484867075,-0.25963000322184,-0.148011650260381,0.313427889282625,0.322245033512974,0.300158143043518,-0.527098938233442
"elina svitolina",0.339066339066339,0.274855162315408,0.907087914137868,0.528603665669833,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.24207223032043,-0.188674796259587,-0.368195426278757,0.384338778676604,0.377592146516067,0.416001617908478,0.0534466386472973
"elisabetta cocciaretto",0.391891891891892,-0.339091695126134,-1.26050135017697,0.609844252880991,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.183845127807617,0.12769400034752,0.244968526858327,0.357509106905384,0.365817850380245,0.340705156326294,-0.244816996212778
"elise mertens",0.369354838709677,0.652291665301757,0.498722832757326,1.11856342490927,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.141622611775928,-0.110376983240929,-0.132668895515963,0.395841152858916,0.391892890890062,0.397076308727264,0.131823964062195
"emma navarro",0.304556354916067,-0.0639674532862134,0.268143070274919,0.0246702427893257,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.322356447396108,-0.340916154901,-0.463454971234539,0.364843579016089,0.374168568102969,0.401396334171295,-0.159210589487082
"emma raducanu",0.395881006864989,0.505660022590901,-1.47158310516907,0.814852916453237,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.123689232247751,0.0533143522960464,0.0278245126902265,0.372748600103734,0.384994664271362,0.390067011117935,0.0673795381283403
"erika andreeva",0.373831775700935,-0.186369005763821,1.51259492749204,-0.00893922172280026,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0306021791754503,0.0588233973296143,0.0853984263896837,0.368108544635441,0.361820532418914,0.355987578630447,-0.0374224976332211
"eva lys",0.255639097744361,-1.85600373471513,-1.94710243468474,-0.632039729327475,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.416547745142348,-0.302213574281914,-0.892798072467231,0.33354201379461,0.317348569291691,0.442191302776337,-0.478832340969304
"fiona ferro",0.426229508196721,-1.69242858414939,0.0947946316948246,0.495941580358316,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.504219659048772,0.450673511523454,0.617099132822602,0.331930157815318,0.334205765376523,0.297285228967667,-0.382083425642303
"garbine muguruza",0.350923482849604,0.965870427645445,-1.15376616835472,-0.225641669011885,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.164279204182707,-0.209584849463957,-0.30334193095079,0.381647041436805,0.393718947399727,0.414307475090027,0.158177727103661
"greet minnen",0.360493827160494,0.280217345779037,0.444386608922345,0.374085502831078,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.104951936636194,-0.114146266526932,-0.189030709827867,0.380121977845325,0.38380153530436,0.399992227554321,0.0418563140577603
"harmony tan",0.359375,0.168254342132326,-0.258961661818363,2.41890047901482,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.131368514455741,0.0734013938520234,0.524576802690362,0.383943589009633,0.344387052366581,0.24976347386837,0.0293296942733114
