"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"jason kubler",0.559055118110236,-0.326468963173025,0.424417610315854,-0.0334423126099867,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1517.55041385063,-0.0131250444324967,-0.601049602388355,0.0978418903502608,0.0874751559967092,0.093556849479282,0.544869540740982,0.542713147127376,0.540777027606964,-0.0159481856534977
"jaume munar",0.49171270718232,-0.557429904498787,1.12892675554291,0.916998322792917,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.386304299794591,-0.499676212167217,-0.622095725999444,0.538824138543137,0.525135993025966,0.495804309844971,-0.157843374380832
"jenson brooksby",0.521594684385382,-0.938054855754567,-0.480129659576122,0.379580221548377,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1530.24563383454,0.596312143716658,-0.312465919778045,-0.188284330141114,-0.176473935070332,-0.292958999507533,0.537993299689968,0.539343690064722,0.518025636672974,-0.209659480152463
"jeremy chardy",0.533980582524272,2.1910722735356,-1.47561094393258,0.218661375180147,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.138825399485006,0.146135769825554,0.148806371374915,0.58885830482853,0.564523714433999,0.586978614330292,0.53068992956331
"jiri lehecka",0.497959183673469,0.915263209040207,-0.202040640210601,1.17997055395675,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,-0.179370549239553,-0.0968968329432124,-0.192682794223104,0.573246813052015,0.562385758446179,0.571005940437317,0.381039124980199
"jiri vesely",0.573770491803279,2.46773623344647,-1.52667792568354,0.536770705949512,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.443134401018611,0.352159349469596,0.308285823287657,0.596243658120581,0.560500677823645,0.562020480632782,0.630530508128239
"joao sousa",0.48951048951049,-1.55812100476196,0.110076390162571,1.32310549492279,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,"2",1515.26122943533,-0.123017910801339,-0.653086610772493,-0.634356802996474,-0.615440880802725,-0.631545271139614,0.490094567956989,0.51468644905545,0.497063755989075,-0.288911934885489
"john isner",0.608040201005025,2.09305963691293,-1.88061316556305,-0.607005806609022,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.481567320418018,0.521336618004168,0.318788746601139,0.555861893236585,0.556190693975997,0.515705347061157,0.394907425693724
"john millman",0.592592592592593,-2.04287496132834,1.6257065394672,-0.4438687201642,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.0201167969153412,0.229242405213731,0.252081773187958,0.481246260710255,0.536061921037925,0.524457156658173,-0.643727763425695
"jordan thompson",0.554521276595745,-0.3125242913744,0.800699000049912,0.0957968921656292,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1527.69941706324,0.474080375264513,-0.370345705517765,0.0826573139004519,0.0940091800846361,0.0562771112363358,0.548101202981387,0.546240338942297,0.539882242679596,0.0291871082543306
"juncheng shang",0.555555555555556,-1.69677426738266,0.982060413155605,-0.107884958690769,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1532.87532287263,0.722551019065678,-0.252688669152033,0.0653002134355011,0.0539707541107884,-0.0243762555933195,0.543012568779589,0.541493745849128,0.522641897201538,-0.344470852215688
"kamil majchrzak",0.485148514851485,0.287678016473716,-0.833726827813991,-0.92018192944502,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,-0.402833975109677,-0.170584906780423,-0.227754070659628,0.544643027761942,0.56292865010502,0.582225620746613,-0.034122142339603
"karen khachanov",0.578300921187308,0.704781251823638,-0.709396360018357,0.519975845861055,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1549.03503753397,1.49830213460218,0.11464879902982,0.263298494596558,0.438398196491941,0.289796773244368,0.552259312598512,0.566462715266739,0.552008450031281,0.223102435845128
"kei nishikori",0.518207282913165,-1.22521061767708,-1.28333969081132,-0.205103178443229,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1537.30529643823,0.935213000253497,-0.15198792611276,-0.284527549942172,-0.0963441566255991,-0.289957289645688,0.522664832290381,0.549673943572741,0.523394107818604,-0.403792662138844
"kevin anderson",0.550420168067227,2.28929360047246,-0.201182386229505,-2.39017080133372,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1514.73498014446,-0.148280638702054,-0.665049141435433,0.250809499692285,0.149725919349788,0.258494563869085,0.589037242305014,0.554524141960985,0.585236310958862,0.408202759105209
"laslo djere",0.535580524344569,-0.146379265520494,-0.129203514418199,0.0749004280663559,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1507.63597329542,-0.489070225508215,-0.826421495909638,-0.0481317241870434,-0.0449888601929617,-0.0785537184952176,0.547525681641592,0.543970140844716,0.540235459804535,-0.000658674729344094
"lloyd harris",0.577603143418468,1.39970772586292,-0.258416161344203,-1.18439955792904,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1542.47774171809,1.18351752047501,-0.0344095533982079,0.285644982049781,0.396631495826761,0.301641164115773,0.557915297408807,0.562631611283536,0.555310785770416,0.281367069877771
"lorenzo musetti",0.539007092198582,0.0521682691040309,0.0363208406808803,0.479247060032301,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1512.52016214074,-0.254603527014245,-0.715395676322942,-0.00524502026256885,-0.00718101886042902,0.0314075017850176,0.551647791880979,0.54567564761187,0.55691385269165,0.10335983310381
"lorenzo sonego",0.533333333333333,0.717049646430447,0.260856794527072,0.807035144823495,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,"2",1500,-0.855637019926784,-1,0.00209558738451406,-0.357880137430725,-0.143116225037565,0.561197409379304,0.513390526771492,0.53077507019043,0.279339159394752
"luca nardi",0.576271186440678,-1.42702690618947,-1.03326739320171,-3.75545414778787,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,0.178177184990892,-0.0229535845001502,0.113989757280895,0.537337204640732,0.520564205344002,0.520475208759308,-1
"luca van assche",0.532786885245902,-0.446947923726137,1.14746068080977,1.66831885190914,9.05571576541314,-0.251620477537952,-0.46654780684179,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.699011487863939,-0.345207776952395,-0.0591554324431653,0.415444404196212,0.515031006213008,0.547973990440369,-0.214463995676145
"luciano darderi",0.555555555555556,-1.03208788465999,0.962605232820146,-3.92095991888288,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,0.0932138902805469,-0.048879930807899,0.121592043932977,0.548846272863869,0.530976097573417,0.551201820373535,-0.755878576807096
"mackenzie mcdonald",0.536643026004728,-0.149527433176227,-0.879422611319977,0.344864293172193,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1513.13614024808,-0.225033344994934,-0.701393458886054,-0.0860748333649342,-0.0428646710977199,-0.00678527309610059,0.538094888122926,0.543517355958167,0.552777886390686,-0.034047014690798
"marco cecchinato",0.453125,0.271489563439729,-2.6708797261163,0.964648283117743,9.05571576541314,-0.251620477537952,-0.46654780684179,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.528661280415533,-0.79949722926583,-0.927361009775131,0.563586893088717,0.518809076954831,0.490541368722916,-0.385973948839484
"marcos giron",0.508241758241758,-0.782868761888794,1.91991703898124,0.335538709941603,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.16361764395711,-0.180205978437948,-0.256943035098887,0.562012510572151,0.547382323020983,0.543919503688812,0.0135037731689609
"mariano navone",0.505154639175258,-1.00569324668614,-0.979222994665129,0.662351736045518,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1518.12270995446,0.014348172159954,-0.588040350292206,-0.330020022170357,-0.265610729072369,-0.276098810785944,0.531597200034132,0.540595438390084,0.544528841972351,-0.239530399352093
"marin cilic",0.605263157894737,0.660171458387413,1.11660473546039,0.164996914191208,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1537.8784517084,0.962727461339469,-0.138959143722006,0.461648148832768,0.559635665459742,0.589932967024216,0.555622183942981,0.5618583927242,0.572676658630371,0.319107151175415
"marton fucsovics",0.540856031128405,0.257003204104606,-0.173704193189231,0.675756038494596,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1507.0071014528,-0.519259374491751,-0.840716809615384,0.00715316732471674,0.0291297196998184,0.0180517512007979,0.551626845990371,0.548222902172665,0.551690995693207,0.160230216328995
"matteo arnaldi",0.530701754385965,-0.690550255126591,-0.646880246590217,0.509568312020537,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1525.60919275235,0.373738638119094,-0.417860016406608,-0.122177565830655,-0.0618892437845191,-0.226865153693766,0.5389431671063,0.545318408709445,0.518103241920471,-0.144387387502785
"matteo berrettini",0.558044806517312,1.78502056528218,0.176743884831412,0.379047279986442,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1539.88753209843,1.0591738644123,-0.0932893705041876,0.24241371802362,0.27421961441552,0.0527531202351305,0.576511034173942,0.56244698117085,0.534219443798065,0.565917383298019
"mattia bellucci",0.654320987654321,0.314993699625589,-0.419595980920991,-1.64250357349743,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1518.12270995446,0.014348172159954,-0.588040350292206,0.695875423693387,0.704791290632761,0.845664946156827,0.535268012590312,0.54576662172652,0.553469896316528,-0.0632541810406976
"max purcell",0.552795031055901,-0.146840773368856,-0.099900780453525,0.301859255252381,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.0743830633848014,0.0954180394088753,0.0462826169075932,0.548810681332138,0.547472971061158,0.540363252162933,0.0230140647659514
"maximilian marterer",0.461538461538462,1.19152654223706,-2.05653082530217,0.889351821415649,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.455125128349001,-0.517867639750086,-0.479397468672319,0.567069317307049,0.542303415200967,0.566313982009888,0.283250809267094
"michael mmoh",0.585139318885449,0.958681699636798,-0.583641732331938,0.312563973921272,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1536.95462660699,0.918379007916971,-0.159959240623878,0.304910878864764,0.0990182445276276,0.234029781255872,0.551295102436302,0.52744501516842,0.53144508600235,0.0555768795308504
"mikael ymer",0.517241379310345,-1.68986418801044,-0.169966939017821,0.373609153016409,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,"1",1500,-0.855637019926784,-1,0.243339159473103,-0.33081919082018,-0.33217831078854,0.634348726492174,0.526305306841786,0.516496539115906,-0.292494883810423
"mikhail kukushkin",0.564102564102564,-0.246505867229052,0.0706814986343038,0.34279585929955,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.141495302666281,0.138502890696473,0.182158445524042,0.546862020579986,0.544748421609049,0.550988435745239,0.0135945222945734
"miomir kecmanovic",0.548543689320388,-0.321840537770228,-0.276522282355625,0.349964853383576,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.0185493308271362,0.0278253610303595,0.0622498484263811,0.543147944067572,0.543241724673877,0.549487948417664,-0.0326883601578176
"nick kyrgios",0.597254004576659,2.13501185028376,-0.850536617685799,-2.83542162349364,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1569.59530837015,2.48530304217688,0.582018303527331,0.411463206476479,0.496688035780972,0.35663126438389,0.55644877083074,0.560471809097299,0.538333773612976,0.27458173525809
"nicolas jarry",0.541044776119403,0.803619864663899,-0.0192936499418615,-0.505989607202452,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1535.17634522368,0.833012168480117,-0.200382564596456,0.0507356352729537,0.223203673656176,0.0819618623163035,0.560468538647724,0.567950142180159,0.56392914056778,0.205600427037028
"nikoloz basilashvili",0.523809523809524,0.295504934359363,0.756485338614273,-0.874900607163719,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,"1",1500,-0.855637019926784,-1,-0.492749719554515,-0.287641970444324,-0.308211835305993,0.471233834649224,0.526578833719168,0.511915147304535,0.189292955774204
"norbert gombos",0.477777777777778,-0.137036880047065,1.69166486080159,-2.90151783646641,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.423802483004234,-0.430280270998197,-0.401050996826252,0.550673672519086,0.541019799090494,0.558722078800201,-0.139303440039449
"novak djokovic",0.609351432880845,0.405129700412193,0.630003688577661,-0.17350792675115,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1587.98293700519,3.36800572131657,1,0.457352209086713,0.45772182344206,0.580632254276296,0.548948737175374,0.548858505092593,0.565086483955383,0.181409501469589
"nuno borges",0.575117370892019,-0.119695772883087,0.286099045605526,0.421189317888199,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1542.37793142598,1.17872610261483,-0.0366784090537262,0.232955954650773,0.200936843099717,0.241297359903963,0.55041549977635,0.544187128511079,0.547012567520142,0.0714760157921563
"oscar otte",0.5,-2.93754525517792,0.17526232476934,0.0587339021828298,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.374369261449848,-0.294444998006729,-0.369153995255227,0.529610733877897,0.540897292721507,0.533597350120544,-0.721422551016823
"pablo andujar",0.544776119402985,-0.404568583921476,-1.28309150382688,0.776805397773611,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,"1",1534.42166998361,0.796783796159126,-0.217537600919593,-0.121912419499349,-0.124171607462059,-0.0708603841035538,0.519115282655874,0.530074119293861,0.528761565685272,0.00152359811624575
"pablo carreno busta",0.565995525727069,-0.0844374721670491,0.0435497950096001,0.557550777797964,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1553.20485453441,1.69847523527013,0.209435746189574,0.177998876015786,0.153901171235854,0.191661525505613,0.55181668839838,0.545129379856332,0.550175964832306,0.074990516620944
"pavel kotov",0.514184397163121,-1.63770150638623,1.03616202935519,-0.307165860452832,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.213808804070436,-0.171269422191539,-0.142200475517504,0.543127662801564,0.544548794034872,0.557982087135315,-0.343455015770055
"pedro cachin",0.534090909090909,0.751282466068612,-0.364369007440074,0.128541946018924,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.0698107735238687,-0.0201042144081933,0.04736053040774,0.545099384156939,0.547454220544564,0.56697416305542,0.225100324149509
"pedro martinez",0.519108280254777,-0.55761800243725,-0.738446316328823,0.0341041167511584,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1513.28339949291,-0.21796412837541,-0.698046008804401,-0.257523673549274,-0.262924634914126,-0.24481815691889,0.527035529121067,0.532071037966575,0.530954241752625,-0.386373954183292
"peter gojowczyk",0.548500881834215,-0.0939984347056477,0.538789397560145,0.655612704914774,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1540.35984633042,1.08184742641685,-0.0825528743592173,0.0770546860635821,0.0440827169984336,0.134919707141793,0.555435505635337,0.544931217736727,0.563766837120056,0.120134364464251
"philipp kohlschreiber",0.463768115942029,-0.96066323492898,0.436848546264361,0.28915657316204,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.538975582627549,-0.478537731535034,-0.624971015686602,0.546395433666648,0.544919337140646,0.534684240818024,-0.153172474272368
"quentin halys",0.537444933920705,0.948169926584713,-0.764618551876855,-0.370471700816936,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.0354578687005089,0.125897183043742,0.0284990393083583,0.562361234825952,0.560269489929932,0.558549702167511,0.199148865406916
"radu albot",0.516483516483517,-0.706622018351694,-0.312157550132448,-0.82733894450603,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.253755545655719,-0.342891111438333,-0.303581919405083,0.531531119750797,0.525548719972764,0.523161351680756,-0.474682593266784
"rafael nadal",0.602316602316602,0.404580772944934,-1.74912851586468,-0.512161569789443,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1543.65958713978,1.24025230345121,-0.00754422105264896,0.276487832552445,0.362253285314614,0.453006811857592,0.521088056833426,0.54353188777629,0.5500448346138,-0.0352717441303031
"reilly opelka",0.558064516129032,1.8247042784834,0.198348333429357,-1.41350644330716,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1548.95147615421,1.49429074981434,0.112749308455648,0.262171060044373,0.324423469103169,-0.0209905703496205,0.580612294220659,0.567568465574085,0.519763052463531,0.408152355803558
"ricardas berankis",0.5,0.267453663280281,-0.538063604089592,2.14698777315049,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.389892764424967,-0.535725101657718,-0.367259462253962,0.526366463221222,0.516223667376822,0.533968031406403,0.0491206360426447
"richard gasquet",0.538922155688623,-0.652528372430437,-1.25170376585847,-0.22092041290856,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1519.65861978012,0.0880799047794691,-0.553126539093388,-0.14338484102942,0.0455682890014497,-0.122552418472537,0.522897820679903,0.55112342268201,0.526910185813904,-0.2504287873389
"rinky hijikata",0.538152610441767,-1.15251633154551,0.180281385648324,0.947882922421345,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1540.54258660474,1.09061991866867,-0.078398880856806,-0.0133875767483884,-0.0536617482562998,-0.174899300037183,0.551153225000373,0.541461297373795,0.517754256725311,-0.161647533382475
"roberto bautista agut",0.574660633484163,-0.734263539320263,-1.54402515713733,-0.311003750620003,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1518.63948920198,0.0391562882776133,-0.576293089627657,0.127760966720442,0.0693254492578931,0.0597976058385855,0.52907595322192,0.531016387687932,0.512145280838013,-0.528559242740307
"roberto carballes baena",0.55,-0.435296569498194,-0.346012152084828,0.966457197463783,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1515.65978448916,-0.103885176462315,-0.644026784688153,-0.100372046996675,-0.159115266657279,-0.313818355568462,0.516237083980345,0.523206585698303,0.473851531744003,-0.234978398209152
"roman safiullin",0.591928251121076,0.65187435385901,-0.0458522583739178,1.65944433466548,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1517.96445168957,0.00675094485110856,-0.591637826581884,0.292394276362791,0.0937821059984194,0.351573000201228,0.539088308727529,0.522628499917124,0.544861137866974,0.143345431439465
"salvatore caruso",0.513888888888889,-0.71609795108758,-1.07666310494963,-0.408279965469588,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.283814935572958,-0.31165036384264,-0.261624511058985,0.528914493103544,0.530379597407955,0.535032868385315,-0.496722615807001
"sam querrey",0.546511627906977,1.67135695329647,1.60179218957823,-1.49606550241238,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.182146743214786,0.182242012174163,0.246209410848738,0.580209069396869,0.560313983437072,0.588349342346191,0.468299132471411
"sebastian baez",0.521367521367521,-1.34588140998235,-0.918472243729636,-0.7995034146061,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1509.87400562675,-0.381632927633586,-0.775547260347279,-0.286969765549002,-0.204101493375701,-0.163101170517015,0.517689863338394,0.536661706751358,0.543754041194916,-0.463996236529329
"sebastian korda",0.569852941176471,0.287928710187638,-0.0820845895610272,0.0570891635661178,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1514.25678817262,-0.171236363067922,-0.675919248483886,0.168677072305996,0.168825188210924,0.298752946224171,0.54441902438302,0.544223066250687,0.565684735774994,0.116889802187453
"sebastian ofner",0.523809523809524,0.600733961661842,0.255253712796722,0.413466922408939,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1509.60430810874,-0.394579823964583,-0.78167793811724,-0.0972905031699252,0.107921686795678,-0.122883919630892,0.553881207067965,0.567029701117797,0.548176109790802,0.260085364843022
"stan wawrinka",0.547794117647059,0.0441758446151962,0.420439899487977,-0.424996845904783,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,"2",1524.01768530711,0.297337927964017,-0.454037654921832,-0.0236020523543607,-0.181821899439201,0.0236770898700503,0.535397632558009,0.522275591569908,0.542998850345612,-0.00420970023680917
"stefan kozlov",0.426229508196721,-2.76734882048467,0.562576887868919,0.826536472999046,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-1,-1,-1,0.503077502203073,0.515265535029315,0.514290690422058,-0.798463299284268
"stefano travaglia",0.473684210526316,0.0737165835746577,0.225177579120055,0.870672620447831,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.501855187976759,-0.644946515190055,-0.662404177145643,0.540144479530279,0.521649121957965,0.513364017009735,-0.0643196346487262
"stefanos tsitsipas",0.57753164556962,0.989365790587062,-0.628543399808529,0.542030866822504,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1517.89654582905,0.00349110715225521,-0.593181440897091,0.340483970021539,0.407903221217481,0.426619997321221,0.569477153406407,0.563829359085069,0.579864859580994,0.307199733254098
"steve johnson",0.525114155251142,0.476178640159415,-0.596750786949615,-1.63475780460978,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.192343524960217,-0.150611457886913,-0.0756095412760978,0.532172897904916,0.539769063862229,0.555584311485291,-0.0333545212402027
"sumit nagal",0.555555555555556,-3.07623274753758,-0.221689533737385,-0.773602286209323,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.179604831596627,0.000111532468236056,-0.0764303700048199,0.491829646178755,0.535986029978419,0.512457072734833,-0.868038568869858
"tallon griekspoor",0.577235772357724,0.51865848196533,-0.643820665864225,-0.744062689069391,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1508.02066669884,-0.470602923139451,-0.817676768431419,0.20347378896225,0.380362193498492,0.467819203119642,0.541261263515424,0.561199552749168,0.588343441486359,0.0587734342477179
"taro daniel",0.531007751937985,-0.540661119097184,0.0475602627432512,0.0311443859834531,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.110815836356307,-0.0698849914456316,-0.12484822112802,0.540885372672501,0.544307792628143,0.537631809711456,-0.0960393737132117
"taylor fritz",0.573678290213723,0.908537053783148,1.06659476559222,0.165857080076693,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1551.2031779299,1.60238425276011,0.163934273457657,0.271137838456315,0.393220680741312,0.413059268545711,0.560428200025713,0.564757806128615,0.582650423049927,0.381411375702586
"tennys sandgren",0.515463917525773,0.897546581756671,0.281984697186606,-1.9492814529173,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,"4",1500,-0.855637019926784,-1,0.0823182620694633,-0.0968038855045485,-0.0865954030038213,0.60320790241597,0.551356881162308,0.567055702209473,0.0676120567069127
"thanasi kokkinakis",0.542635658914729,0.384466035819617,0.865200358592511,0.976761229264782,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1511.55078253245,-0.301138835853016,-0.737431303713659,0.0810749973927157,0.0899710035729954,0.271926199662663,0.564561698745377,0.553322390228241,0.598851799964905,0.303229824563151
"thiago monteiro",0.524390243902439,0.493448000929507,-0.466698491492803,0.362966151219832,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1510.9001595868,-0.332372151939039,-0.752221056540541,-0.131825070255632,-0.0265249247601466,-0.00933086713282048,0.545843395740257,0.552914812549954,0.569574058055878,0.170781250111312
"thiago seyboth wild",0.550561797752809,-0.0328076838723614,0.341426814479631,-1.76774171770274,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.0385838746777267,-0.102680271961387,-0.116596823742399,0.544483935975235,0.528623437199655,0.511646628379822,-0.10870350193191
"tim van rijthoven",0.587628865979381,1.27268405350987,-0.177183790957297,0.20925826202892,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.390547885255184,0.463725114377633,0.391421375925316,0.56567539497415,0.563170532560525,0.558726191520691,0.386028908752064
"tomas machac",0.624087591240876,-0.0128529195204303,-1.12535683849527,0.316822450283602,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1561.40772046744,2.09225585154339,0.395900672509236,0.518911241772367,0.502038320200394,0.520136118047545,0.540995780157563,0.544097834392622,0.532450497150421,-0.0193959053837952
"tommy paul",0.569795918367347,-0.459714891682394,1.45070935243001,0.84831171948017,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1533.64885559977,0.759684649736838,-0.235104970460591,0.247413832782851,0.199143048226677,0.150084863920146,0.56095484771128,0.547359369317736,0.536677062511444,0.111766269382349
