"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"arthur rinderknech",0.440366972477064,0.915611546461943,0.377253374755579,-0.285922289207756,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1500,-1.14132082541682,-1,0.408534337743713,0.447147622696049,0.454288490874711,0.441679447932765,0.441996367621435,0.455523759126663,0.294585857014075
"aslan karatsev",0.424,0.748357758250228,-0.908446362918024,-0.718107416699901,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1517.86680519258,-0.334251718327266,-0.622355948958802,0.278068384547786,0.260259512042053,0.231545619282046,0.378852874382305,0.374832506398553,0.356321662664413,0.186302963911964
"ben shelton",0.452991452991453,0.909432571754728,-0.0129979025602859,-0.271074125408226,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"2",1534.42717564604,0.413803865806875,-0.272325525647035,0.477947570855177,0.504596147066516,0.501471455947743,0.418902516200204,0.42780371375988,0.433319509029388,0.365949371078981
"benoit paire",0.345679012345679,-0.732982266649417,1.02128031095404,-0.429432055146583,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"3",1500,-1.14132082541682,-1,-0.266077015290049,-0.198636011067791,-0.210424336690341,0.26114799433272,0.384868097714193,0.375845819711685,-0.178267141908968
"borna coric",0.348837209302326,0.926332105393986,-1.45956378022465,-1.17803835127462,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.14132082541682,-1,-0.179160733055708,-0.161216120904424,-0.128695913062888,0.41415100654578,0.398861573254207,0.425681680440903,0.221669404576297
"botic van de zandschulp",0.414364640883978,0.79704247492387,-0.0553040119584941,0.711562935682316,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1528.89263129257,0.163800593181628,-0.389307141989932,0.238971798623779,0.253038995255338,0.253360371809338,0.427911439627412,0.413543676829991,0.419075161218643,0.237748690769937
"botic van de zandschulp",0.414364640883978,0.79704247492387,-0.0553040119584941,0.711562935682316,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1528.89263129257,0.163800593181628,-0.389307141989932,0.24063799360166,0.261681632923933,0.264580003600377,0.43171332150289,0.420122303198058,0.427962720394135,0.237748690769937
"brandon nakashima",0.464985994397759,0.0796114358951631,-1.11223413175179,-1.2332601432225,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1540.8614648466,0.704449898148947,-0.136326335356467,0.554575715570935,0.518452242597303,0.508848140026884,0.421628065217128,0.383319435378209,0.382555902004242,-0.000864576600141492
"cameron norrie",0.360346184107002,-0.946082777397306,0.187588674980244,0.760098899746894,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1556.4405724715,1.40818043892306,0.192963498593108,-0.136543297229464,-0.172585611264928,-0.118877488461817,0.346239693311256,0.337403808469333,0.379143863916397,-0.323128823677346
"carlos alcaraz",0.421117249846532,0.761863958446861,0.0675482548471771,1.38856561072758,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1582.2435919775,2.57373968068205,0.738352375356954,0.279616014349716,0.281618365728654,0.292877737686771,0.423751912374792,0.404316636628677,0.418510347604752,0.231337255604324
"casper ruud",0.424,-0.111747715973617,-0.986066511302064,0.60552904531142,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1505.41025545472,-0.896931859851663,-0.88564543212586,0.261937492438077,0.217049465460822,0.188760250570715,0.3420458096862,0.341941766012937,0.32242950797081,-0.0986658062591127
"christopher eubanks",0.46031746031746,1.52913611497068,-1.73890259611078,-1.13882056457205,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1562.47253779708,1.68065292725201,0.320458917988959,0.524721688792031,0.51331711462708,0.45694752649032,0.420501733583824,0.400830032522126,0.363475829362869,0.407502928427022
"cristian garin",0.288590604026846,-0.407518706287029,0.0332652879834029,1.23876364188067,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1547.41361329729,1.00041980114027,0.00216400229873526,-0.58379765912408,-0.584336107657012,-0.581665366818609,0.355404227918046,0.353203101449031,0.351192474365234,-0.0635107028585824
"daniel evans",0.392578125,-0.397133956459642,-0.953371969467648,0.927370575810826,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.55393481728,-0.30321309185278,-0.607832344303868,0.0605420909144259,0.0280162996781048,0.0015564394676383,0.333413256167039,0.342217448908255,0.32242950797081,-0.190787506601397
"daniil medvedev",0.390224358974359,0.412076898951631,0.747065055516643,-0.835946408373718,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1562.81751213757,1.69623591088829,0.327750512991199,0.072050026014917,0.106458661398784,0.12113386974916,0.39344850424172,0.412725564224159,0.42826035618782,0.145033827907122
"david goffin",0.392156862745098,-1.36159263348516,0.0538455442905994,0.454966356719936,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1556.2530351549,1.39970911050015,0.188999591716697,0.0153960774510992,-0.00695253163860549,-0.0104813168694176,0.236445362942735,0.317532542360845,0.314881980419159,-0.464799562243122
"denis kudla",0.297619047619048,-0.416695030939268,1.08428050430643,-1.49548955117322,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1521.1309330643,-0.18680640068596,-0.55336328578784,-0.507124029978972,-0.460273115502463,-0.439830881857164,0.400797302916581,0.406214948908437,0.420936942100525,-0.11241032779226
"denis shapovalov",0.435334872979215,0.397905639896678,0.0446621761812324,0.616336110544414,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1556.07133034704,1.39150124482678,0.185158964419647,0.357970461391926,0.347010463308782,0.331337419844392,0.398515094212013,0.388861109495795,0.381877332925797,0.111165564454435
"diego schwartzman",0.293991416309013,-2.62384233292884,-0.788718825992766,1.74116760122726,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1513.62899837298,-0.525679504607348,-0.711928903811895,-0.562210403825484,-0.610793234634221,-0.572119378033532,0.327159397163541,0.308285312731195,0.333265691995621,-0.913324622312048
"dominic stricker",0.440860215053763,-1.11852476120634,0.790223485458391,-0.210051508514061,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1516.53299855494,-0.394501669030109,-0.65054812638027,0.361798977203856,0.306655312705625,0.280970383149333,0.327961805003093,0.332793039235062,0.315903127193451,-0.26491399431752
"dominic thiem",0.451612903225806,0.482286554428758,-0.150843215256792,-0.959171890051748,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1500,-1.14132082541682,-1,0.477199383463938,0.470056593208357,0.374363977709626,0.436977620335024,0.407837628247485,0.339138060808182,0.130670880960213
"dominik koepfer",0.303370786516854,-0.368878904405189,-3.19601604652131,2.03239029228724,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1534.67458639071,0.424979762484139,-0.267096096273335,-0.504704308572811,-0.49962903875007,-0.51009810640918,0.323780649483634,0.34986875814,0.338130474090576,-0.259604338408915
"dusan lajovic",0.265060240963855,-1.03752729075066,-0.316624584369671,-0.0179739703983979,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1507.93583930637,-0.782847630351257,-0.832263100662557,-0.742151472359834,-0.740406862305365,-0.743168633334175,0.331739062947704,0.342362719521495,0.334307819604874,-0.374062506229566
"elias ymer",0.344086021505376,-0.763474999782937,0.533330355975691,-0.175351278706216,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1500,-1.14132082541682,-1,-0.238740179813528,-0.226379892429,-0.216842591101474,0.346384045217637,0.371058622392522,0.378279596567154,-0.15930175200786
"emil ruusuvuori",0.367149758454106,0.781897544030665,0.564370734831564,1.510769821654,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1516.56536738942,-0.39303952254915,-0.649863958301682,-0.0862230916908739,-0.0678070839483623,-0.0683735723551173,0.363427239382505,0.385944418385291,0.387041449546814,0.32452807723452
"fabian marozsan",0.355555555555556,-0.453535425438927,-0.315257167924046,1.2758595240806,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.14132082541682,-1,-0.171959737935345,-0.191156289154664,-0.237336803949185,0.334173250629467,0.345247670228636,0.307915955781937,-0.182711248203452
"fabio fognini",0.313380281690141,-1.14847461095287,-0.848342389560366,0.878948211508934,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1536.67061546121,0.51514324623459,-0.224906768295837,-0.441479857790684,-0.458750161949096,-0.473040917285544,0.324407558279394,0.335061202499168,0.320246309041977,-0.342903547669979
"facundo diaz acosta",0.33,-0.694934958882068,-1.70308739026813,1.44228097586941,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1500,-1.14132082541682,-1,-0.347158662728432,-0.356302054892167,-0.39091848208684,0.301133007125042,0.336791187790087,0.306864023208618,-0.253574852226081
"federico delbonis",0.322916666666667,-0.313793542436668,-0.909237615947332,0.362559892446388,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.14132082541682,-1,-0.370006815484835,-0.374348957249165,-0.3674377985886,0.350645065302307,0.355552733486575,0.358893156051636,-0.161651851114455
"feliciano lopez",0.390243902439024,0.978923232907594,-0.633271081561657,1.29745394479576,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,0.0904892189547867,0.105248099814926,0.10104769151875,0.435242141548487,0.41171443970193,0.412256985902786,0.27327754161356
"frances tiafoe",0.401656314699793,0.253565665045158,1.93764303885439,0.962395802750866,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1530.76458779261,0.24835954172951,-0.349740290030298,0.138623528218583,0.123264424974334,0.110803575556214,0.381304771863097,0.373067681341149,0.366125345230103,0.142650102068243
"francisco cerundolo",0.32,-0.693020777559613,-0.979710978654374,1.03336730261284,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1500,-1.14132082541682,-1,-0.395169966138386,-0.419693127469389,-0.370915672759645,0.335082819624887,0.334419285100056,0.369903087615967,-0.199179656203164
"gael monfils",0.442176870748299,-0.376002400785002,0.432109184250747,-0.607122795616098,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1532.07918183651,0.307741632134784,-0.321954202094394,0.388683194728242,0.373057650270682,0.340923639955697,0.370411423224401,0.377296496586499,0.357180893421173,-0.126217104455506
"gijs brouwer",0.422680412371134,-0.466910575572931,0.275541908094759,0.143511760534975,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,0.264290057584064,0.234747733965,0.260927546151255,0.366350021748515,0.361467687758198,0.385824024677277,-0.162509902268463
"grigor dimitrov",0.444277108433735,0.694677079928746,1.06697570283451,0.989370729486183,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1534.42286324793,0.41360906862542,-0.272416675210424,0.416335671298578,0.439997360112005,0.410523779375566,0.403369571440158,0.418613895857344,0.402402341365814,0.250914464552177
"guido pella",0.327102803738318,0.0645656770515407,-0.7521987445785,0.977029671239942,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1500,-1.14132082541682,-1,-0.344565696452881,-0.351748242165858,-0.336567746059605,0.348624570450602,0.353549890546158,0.363590627908707,0.034775279251703
"holger rune",0.438761776581427,0.696376013239181,-0.0607268514471823,0.360970890340032,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1547.56525497076,1.00726967209875,0.00536919624699328,0.382827542820688,0.405912350632896,0.380515096028815,0.40605701800013,0.417973476096979,0.404660195112228,0.204548403375835
"hubert hurkacz",0.424639580602883,0.739998581098951,1.66877415650247,0.417856405082246,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1558.74143665284,1.51211375998153,0.24159601352634,0.294442982324855,0.2705018514736,0.282054066212507,0.407037987771008,0.379694384007661,0.39331316947937,0.290800358225735
"hugo dellien",0.370786516853933,-0.191440748110052,-0.601931641322708,-0.629491093896434,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.14132082541682,-1,-0.0644031875841269,-0.0991175307131955,-0.0680802315256342,0.361027575074597,0.345425896178816,0.370110511779785,-0.108786861103169
"ilya ivashka",0.327683615819209,-0.19605821083165,0.353244396401679,0.229489246073391,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1535.14978081146,0.44644497312021,-0.257052087613047,-0.322277693081052,-0.284777169181908,-0.273154575757697,0.391146077275068,0.401862330992843,0.411081880331039,-0.070555458249406
"jack draper",0.36405529953917,-0.0346306137553848,1.56611119555266,-0.234822326962609,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,-0.0987405691863232,-0.128430586238718,-0.11631897143238,0.379270906259836,0.353996322511928,0.363665789365768,0.032788482523673
"jack sock",0.425855513307985,0.891506496843675,0.545348216376839,-0.526012782961528,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1534.00547542599,0.39475506461456,-0.281238847178677,0.316293747031357,0.368351346016126,0.364551659950595,0.439447782653406,0.448596993504472,0.452924638986588,0.293684182360316
"james duckworth",0.375335120643432,0.271110786549157,0.905293264348513,1.36089227645058,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1510.98995396196,-0.644888909613787,-0.767709409140849,-0.0278954161961344,0.00312024301603791,0.0108626768622074,0.379057263394344,0.402378397750038,0.411177963018417,0.105442205483439
"jannik sinner",0.392041748206132,0.479758037026295,-0.0228421070020759,1.12827268270986,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1568.99715081106,1.9753790152423,0.458367249305907,0.0877601007111144,0.110627090217554,0.0706418103862706,0.403215677562792,0.407560266441256,0.379686415195465,0.135168628630551
"jason kubler",0.360128617363344,0.0926798736843683,-0.253936846258278,-0.666070171656958,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1539.90608785993,0.661294155236047,-0.156519785255809,-0.101390960774553,-0.0973606381150494,-0.131105405421355,0.429571512399917,0.395661959880178,0.370484381914139,-0.00123963054055116
"jaume munar",0.294117647058824,0.015939438124373,1.09414292290585,0.732167752977746,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"4",1511.46587139602,-0.623391039433822,-0.757650118415675,-0.54406645503156,-0.547387288329762,-0.537517233957598,0.366748382718563,0.355969672525504,0.360079824924469,0.119340738684734
"jenson brooksby",0.26,-3.01109435905459,0.176798681356531,-1.33844496502831,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1517.95438757098,-0.330295497213849,-0.62050475263006,-0.78209088200394,-0.773187841688002,-0.709233926361586,0.313221182950656,0.340626934923533,0.385070264339447,-1
"jiri lehecka",0.439814814814815,0.25475597362286,-0.498507238652286,1.21802812624728,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1539.6121614797,0.648017080869063,-0.162732398408609,0.3890906787781,0.350999331499126,0.326155077108911,0.405236901577044,0.371343265833512,0.356629550457001,0.0820429227498481
"jiri vesely",0.359375,1.98671343754701,-0.194557030294275,-1.12032979244157,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1536.38589204056,0.502281882695057,-0.23092486189689,-0.0914362321423195,-0.0150092156433906,-0.0225944001146181,0.463100431718765,0.461804056865061,0.459997296333313,0.621647178538906
"john isner",0.461988304093567,1.9334542806859,0.0367417191671957,-0.775602161373324,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1511.13895510466,-0.638158315201175,-0.764560027114494,0.532850218655635,0.570580738050933,0.547952299398159,0.415072467222998,0.436752233631569,0.427679300308228,0.613825536444517
"john millman",0.283018867924528,-1.22512706857383,1.51557869794579,0.120521302041101,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,-0.621697791086432,-0.647214847933918,-0.654146663684049,0.348879516672615,0.330904175940097,0.320072114467621,-0.3592771907934
"jordan thompson",0.391684901531729,-0.515538052884658,1.4287295079306,-0.303481434090557,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1522.48401736485,-0.125685650417821,-0.524763643537655,0.0633129451147158,0.0208148962505671,0.0342786919212922,0.352553549903961,0.340833999924397,0.352565705776215,-0.130455507416479
"juncheng shang",0.346938775510204,0.137538591761822,0.418325250224727,0.385482078494736,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1518.12270995446,-0.322692134761852,-0.616946984685923,-0.19710317127684,-0.158687625660069,-0.175170067912537,0.400453078090587,0.409496288607617,0.397826939821243,0.0414265936664533
"karen khachanov",0.3875,0.591753798806746,-1.50366816336083,0.968086365354825,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1551.73982647929,1.195841029068,0.0936055697256031,0.0420411822432189,0.0582109418177056,0.0505728633820854,0.364069846886198,0.388499671076692,0.385223239660263,0.110238657731339
"kei nishikori",0.365853658536585,-1.46535403504642,-0.0379963113800795,0.244596455322539,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"4",1518.3134753224,-0.314074990649771,-0.612914847682652,-0.0984135823046422,-0.131053821531729,-0.0681563060357965,0.354210421338467,0.343748638689401,0.393330365419388,-0.462240764028076
"kevin anderson",0.378378378378378,1.45037082460361,-0.918962927838029,-1.80972146475739,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1500,-1.14132082541682,-1,0.0103010676437799,0.0576499680289516,0.0545386493730771,0.422542049621976,0.429922928193989,0.431413263082504,0.41581916735251
"laslo djere",0.448529411764706,0.138508033833147,0.373021030907402,-0.744127849363286,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1532.34744301023,0.319859372469857,-0.316284064916049,0.43504440582646,0.431662243313569,0.394212321374143,0.385037799513486,0.392759659859245,0.369413018226624,0.0398590843885961
"liam broady",0.264705882352941,-2.26351808206995,1.66183192063072,-0.510373263411528,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1517.9626005779,-0.32992450396184,-0.62033115734142,-0.761836362459195,-0.786947575046074,-0.758511679389778,0.291907649247013,0.308562541073512,0.323826283216476,-0.693330632549937
"lloyd harris",0.417910447761194,0.82941048081455,-0.720834253749068,-0.781070835898627,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1518.12270995446,-0.322692134761852,-0.616946984685923,0.254917108341168,0.310163121916437,0.269643832192299,0.413412434927163,0.440757311127157,0.415239930152893,0.220659220572923
"lorenzo musetti",0.352357320099256,-0.163809014770157,0.147879678787785,-0.316446812365645,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1539.01828930834,0.621191026748261,-0.17528485477528,-0.161332483731784,-0.148367748265366,-0.130864878677658,0.404317186980255,0.392491163437826,0.40735074877739,-0.0685368213642217
"lorenzo sonego",0.405797101449275,0.558229617765352,0.62619995986999,1.11851148656605,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1520.10320932752,-0.233230149623594,-0.575085902177594,0.176432470259499,0.199023487714731,0.215581146113472,0.408155645843061,0.411736122140077,0.429582208395004,0.187879034340018
"lucas pouille",0.330508474576271,-0.529958483887292,-0.604139999342927,0.594774348033474,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.14132082541682,-1,-0.32967119421142,-0.327393114067924,-0.336079267699207,0.333738822995667,0.356463277843286,0.347904860973358,-0.219764769284276
"marcos giron",0.28169014084507,-0.860336401322513,1.60177025540658,0.0144286438292374,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.14132082541682,-1,-0.624780733252131,-0.615045310710428,-0.629709569446465,0.360912276440594,0.361487309296697,0.345700591802597,-0.236198775344129
"marin cilic",0.458128078817734,0.558665218034169,0.953866867150103,0.733786462599982,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1518.49845992161,-0.305718972117054,-0.609004896649276,0.503593380262781,0.515405723910052,0.525606811464362,0.403709489095206,0.412464790683892,0.428196400403976,0.201655611637472
