"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"nina stojanovic",0.507042253521127,0.77954066598229,-0.0559273370490165,0.62897948670679,-0.339840799020317,-0.370686556892804,-0.713229032060469,-0.857885994434366,10.6305548139396,"3",1500,-1.3367108173938,-1,-0.191481243898018,-0.108501492361675,-0.285955382162271,0.527473441281938,0.533868399758487,0.519150078296661,0.97415975835885
"ons jabeur",0.579181494661922,-0.686633349817526,1.07871395324418,0.202551159481017,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"1",1584.68556232413,2.37128502504836,0.782803371755566,0.366205163814635,0.476745794152766,0.42648476699737,0.53193327395716,0.535472360162453,0.527656495571136,-0.0207752098015356
"paula badosa",0.529891304347826,0.858637041896038,-0.351292629838772,0.707641794786235,-0.339840799020317,-0.370686556892804,1.38988221632296,-0.857885994434366,-0.0932504808240314,"3",1543.74527733119,0.578696036134457,-0.0790729165152326,-0.0689138204752782,0.0185203574029998,-0.0545406281168244,0.516080143409177,0.530825201712631,0.522584021091461,0.113871093554393
"petra kvitova",0.557840616966581,0.551934418070317,-1.754788483445,0.433703034637158,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"3",1532.90955682125,0.104249087940832,-0.307186877506527,0.223360924712832,0.237220654723327,0.317611046650645,0.535856334735876,0.530956958257508,0.538224220275879,0.150114468629653
"petra martic",0.525862068965517,0.876510624600204,0.108514780945401,0.769850185802401,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"3",1532.66125576273,0.0933771132220498,-0.312414119933401,-0.0597193782002344,-0.0516083587258096,0.0406430197167428,0.525385613007385,0.528456821994726,0.539442360401154,0.243198009432635
"qiang wang",0.513661202185792,-0.617503766736257,1.26959206209199,-0.337181254608323,-0.339840799020317,2.67423873186951,-0.713229032060469,-0.857885994434366,-0.0932504808240314,"1",1517.29606002671,-0.579394966739139,-0.635882749226106,-0.172372850332334,-0.219471724963265,-0.721525753113558,0.520289648305968,0.523993161717523,0.455600649118423,0.004705133916906
"qinwen zheng",0.56390977443609,0.876358677676459,0.3591666358175,0.575661327524177,-0.339840799020317,-0.370686556892804,1.38988221632296,-0.857885994434366,-0.0932504808240314,"4",1516.97726413666,-0.593353589702341,-0.642594051272084,0.348031331014086,0.531113259785526,0.488915069350818,0.55464561352133,0.545982658333174,0.553241312503815,0.0926037851882953
"renata zarazua",0.517241379310345,-1.16459240208484,-1.77881492643126,-2.02037097214578,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"2",1500,-1.3367108173938,-1,0.0467581398040404,-0.409771597861129,-0.276160493783347,0.565853353969192,0.510722490726675,0.508675515651703,-0.460706648487001
"robin montgomery",0.483333333333333,0.348170911144229,0.755895356260596,-1.02110950784882,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"4",1518.3134753224,-0.5348469755241,-0.614464087415848,-0.347187234176136,-0.112819666195713,-0.32723499937254,0.532539620895456,0.544785334393747,0.541122198104858,-0.126324879441916
"sara sorribes tormo",0.4688995215311,-1.8523579783502,0.305414060194142,-1.34621570136804,-0.339840799020317,-0.370686556892804,1.38988221632296,-0.857885994434366,-0.0932504808240314,"2",1513.17203933453,-0.759967087429597,-0.722701774729644,-0.538902682973393,-0.858282107736343,-0.779935023747501,0.512669449048188,0.506219445541083,0.49959072470665,-0.531482755861049
"shelby rogers",0.46875,0.971372988431613,-0.637811436350626,-0.111756140709565,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"3",1507.93642684825,-0.989210760128742,-0.83292206892838,-0.458005807930124,-0.446555703484123,-0.570389068541629,0.532092928772282,0.531349385699258,0.52667236328125,0.0986608734739784
"shuai zhang",0.545454545454545,-0.0113428775632698,-1.14996507482371,0.447788508007306,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"3",1541.46864483903,0.479012647561124,-0.1270006620705,0.171422049011806,0.138031391498026,0.123404942699455,0.545467165959199,0.530760430216827,0.527532637119293,0.0932912876074336
"simona halep",0.622448979591837,-0.484608211616425,1.7416993620389,0.796858004707193,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"1",1585.50633568473,2.40722295974644,0.800082320782509,0.728898858432096,0.71177802529736,0.827341716927717,0.541288264637739,0.529374983025709,0.529361963272095,0.104656953969249
"sloane stephens",0.5390625,0.300489333360434,-0.236425521223962,1.13584048639798,-0.339840799020317,-0.370686556892804,1.38988221632296,-0.857885994434366,-0.0932504808240314,"3",1520.22526323579,-0.451138472682025,-0.574217062485752,0.0729951947851676,0.0425874357833929,0.147248532251052,0.533464405933677,0.527965421208223,0.537947595119476,0.130171109338025
"sofia kenin",0.524590163934426,-0.630650912040082,-1.67171956907556,1.08993056882057,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"3",1524.50475109538,-0.263759151394663,-0.484125136824811,0.0901919640802256,0.0474996389599124,-0.066700201429596,0.563139482647207,0.535088716648791,0.527120590209961,0.140652103436918
"sorana cirstea",0.498516320474777,0.388065289868881,-0.0375856483530319,0.605639565475334,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"3",1520.25405615556,-0.449877761601326,-0.573610912948109,-0.188353773956467,-0.127796653348414,-0.0737635166427516,0.543296954849209,0.536714351046192,0.556207180023193,0.163001176744589
"tatjana maria",0.55533199195171,0.213527674539458,2.35666040453102,0.381357669889583,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"1",1558.61993113137,1.2299895144458,0.234068807066403,0.269469782807628,0.304423890242487,0.715573954488429,0.551214278479046,0.536230157983862,0.592215895652771,0.105318139538342
"varvara gracheva",0.521739130434783,1.28711745727883,-0.0147984764501371,2.21428577990325,-0.339840799020317,-0.370686556892804,1.38988221632296,-0.857885994434366,-0.0932504808240314,"3",1520.34830591377,-0.445750993094479,-0.571626763795553,-0.0250028742072777,-0.211923107598735,-0.471409323792202,0.540901289211185,0.520643518599283,0.478427976369858,0.423049413135377
"venus williams",0.465753424657534,-0.437128812199049,2.03456309027649,-0.172710428746436,-0.339840799020317,2.67423873186951,-0.713229032060469,-0.857885994434366,-0.0932504808240314,"1",1500,-1.3367108173938,-1,-0.566127868995522,-0.583920554637304,-0.189545672674674,0.511787266519873,0.524401783672915,0.579026877880096,0.052519304130359
"veronika kudermetova",0.571428571428571,0.36873439482457,0.277451906998791,-0.56396770275512,-0.339840799020317,-0.370686556892804,-0.713229032060469,1.15551991087078,-0.0932504808240314,"4",1517.25182457907,-0.581331835922457,-0.636813995391795,0.355340158095494,0.603869699933561,0.351804718171446,0.543075426181884,0.546865496922257,0.526984632015228,-0.0440352828173904
"victoria azarenka",0.565972222222222,0.304130783595494,0.168951725239353,1.32516922226886,-0.339840799020317,2.67423873186951,-0.713229032060469,-0.857885994434366,-0.0932504808240314,"3",1542.2229794391,0.512041530927993,-0.111120384116091,0.377086952895137,0.154954938471028,0.0151247237660918,0.557878334643885,0.522115518696763,0.490025222301483,0.393085394566319
"viktorija golubic",0.529644268774704,-2.34115887272313,-0.0164594790218725,0.624257366654501,-0.339840799020317,2.67423873186951,-0.713229032060469,-0.857885994434366,-0.0932504808240314,"1",1539.19015108046,0.379247762591869,-0.174967591070305,-0.050103763216254,-0.0333226053721351,0.0283962675190335,0.520971985825281,0.527786304402298,0.533518850803375,-0.00821606745791547
"viktoriya tomova",0.5,-0.855135608883824,0.148030852205093,1.16679951405549,-0.339840799020317,-0.370686556892804,1.38988221632296,-0.857885994434366,-0.0932504808240314,"3",1516.86202582147,-0.598399351717535,-0.645020052248352,-0.162952657971135,-0.109583981233248,-0.0905254962330851,0.546688043864205,0.53712323480775,0.552347898483276,0.0139534062527594
"yafan wang",0.479452054794521,-0.0450141644862145,-1.13508156171288,1.24663737780664,-0.339840799020317,-0.370686556892804,1.38988221632296,-0.857885994434366,-0.0932504808240314,"3",1518.3134753224,-0.5348469755241,-0.614464087415848,-0.307516123239371,-0.321329219158869,-0.339165051041748,0.548801197171614,0.533924735669901,0.544054925441742,0.113222339209006
"yulia putintseva",0.509345794392523,-1.56984478816938,-0.920125128062193,0.0374206886398556,-0.339840799020317,-0.370686556892804,1.38988221632296,-0.857885994434366,-0.0932504808240314,"2",1523.76994160864,-0.295933118798945,-0.499594371421722,-0.23250456523226,-0.4963701510514,-0.0354157990011335,0.513682720096096,0.509174833203386,0.54867422580719,-0.259229338993435
