"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"jason kubler",0.476377952755905,-0.326468963173025,0.424417610315854,-0.0334423126099867,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1517.55041385063,-0.0131250444324967,-0.601049602388355,0.254594629960027,0.198909371277817,0.43744390799154,0.406235461048258,0.409140832102887,0.448922753334045,-0.113923564406715
"jaume munar",0.486187845303867,-0.557429904498787,1.12892675554291,0.916998322792917,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,0.323421866227709,0.0959024911380165,0.191878471760514,0.4215077030643,0.3914875114703,0.384515881538391,0.0314159443402712
"jenson brooksby",0.338870431893688,-0.938054855754567,-0.480129659576122,0.379580221548377,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1530.24563383454,0.596312143716658,-0.312465919778045,-0.394294315732888,-0.405347955440026,-0.631587050723628,0.375608707022254,0.399791486778885,0.352600067853928,-0.329824348054634
"jeremy chardy",0.388349514563107,2.1910722735356,-1.47561094393258,0.218661375180147,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.0398328631274748,0.308237191722634,0.491613180678903,0.503150905878124,0.465365094891217,0.550828754901886,0.492095231876872
"jiri lehecka",0.424489795918367,0.915263209040207,-0.202040640210601,1.17997055395675,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.0819654287073805,0.305108947951603,0.200532451000362,0.436625038505408,0.447517643584586,0.449448436498642,0.260478798876804
"jiri vesely",0.562841530054645,2.46773623344647,-1.52667792568354,0.536770705949512,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.780339785514207,0.978493125418481,0.728760321929239,0.493865103248014,0.465126561754218,0.425132662057877,0.583889687686905
"joao sousa",0.48951048951049,-1.55812100476196,0.110076390162571,1.32310549492279,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,"2",1515.26122943533,-0.123017910801339,-0.653086610772493,0.198077345741596,0.208604452524262,0.558472630000329,0.340347482714968,0.40401360637968,0.462314963340759,-0.513862705425062
"john isner",0.512562814070352,2.09305963691293,-1.88061316556305,-0.607005806609022,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.573105496224149,0.730648523582889,0.629284914885766,0.50010533936525,0.45833500032721,0.454453647136688,0.395292110491279
"john millman",0.592592592592593,-2.04287496132834,1.6257065394672,-0.4438687201642,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.804339683175344,0.45701739738214,0.718633233970494,0.432895476847804,0.385373170171524,0.392503201961517,-0.429020846030883
"jordan thompson",0.44813829787234,-0.3125242913744,0.800699000049912,0.0957968921656292,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1527.69941706324,0.474080375264513,-0.370345705517765,0.148299671338112,0.0840540016281921,0.248767671072804,0.415606400935346,0.408379285991407,0.435977876186371,-0.0780079785352565
"juncheng shang",0.333333333333333,-1.69677426738266,0.982060413155605,-0.107884958690769,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1532.87532287263,0.722551019065678,-0.252688669152033,-0.405185517476907,-0.412767719925429,-0.216326872399049,0.38322498193645,0.401535513250693,0.450226604938507,-0.472875029918319
"kamil majchrzak",0.485148514851485,0.287678016473716,-0.833726827813991,-0.92018192944502,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.296522150034133,0.493413548040647,0.51428300830839,0.408502409236362,0.441830526688008,0.456983059644699,-0.0672707956891381
"karen khachanov",0.416581371545548,0.704781251823638,-0.709396360018357,0.519975845861055,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1549.03503753397,1.49830213460218,0.11464879902982,0.0393594720480773,0.198591339669582,-0.0841927256262301,0.431793381588851,0.437981824204792,0.394465297460556,0.132788376890876
"kei nishikori",0.296918767507003,-1.22521061767708,-1.28333969081132,-0.205103178443229,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1537.30529643823,0.935213000253497,-0.15198792611276,-0.61846276769695,-0.737765547392196,-0.760095100265246,0.351048371476286,0.378374087083365,0.366986036300659,-0.495746053468766
"kevin anderson",0.508403361344538,2.28929360047246,-0.201182386229505,-2.39017080133372,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1514.73498014446,-0.148280638702054,-0.665049141435433,0.545649425688821,0.661910226087389,0.614655168474783,0.494632831612924,0.451725357175456,0.455461770296097,0.475961597810849
"laslo djere",0.383895131086142,-0.146379265520494,-0.129203514418199,0.0749004280663559,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1507.63597329542,-0.489070225508215,-0.826421495909638,-0.151018364393769,-0.244457736600886,-0.161366675797484,0.403528478214896,0.39821808027426,0.410757333040237,-0.0943088377755621
"lloyd harris",0.465618860510805,1.39970772586292,-0.258416161344203,-1.18439955792904,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1542.47774171809,1.18351752047501,-0.0344095533982079,0.292408852885237,0.52466097727417,0.644906807436041,0.455285654331191,0.455180950975339,0.505860209465027,0.277310544539764
"lorenzo musetti",0.388297872340426,0.0521682691040309,0.0363208406808803,0.479247060032301,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1512.52016214074,-0.254603527014245,-0.715395676322942,-0.105067613718627,-0.155135897867902,-0.171067308786079,0.419129302325771,0.40729103988654,0.404112070798874,-0.00595071886098456
"lorenzo sonego",0.426666666666667,0.717049646430447,0.260856794527072,0.807035144823495,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,"2",1500,-0.855637019926784,-1,0.133373811277481,0.0327717201349913,0.0994688955562322,0.46099973856302,0.412319853482995,0.424841672182083,0.12294536121009
"luca nardi",0.389830508474576,-1.42702690618947,-1.03326739320171,-3.75545414778787,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.194271869556667,-0.269623882997728,-0.576667832222348,0.363464619206974,0.392195979513507,0.31271493434906,-0.597931889064451
"luca van assche",0.352459016393443,-0.446947923726137,1.14746068080977,1.66831885190914,9.05571576541314,-0.251620477537952,-0.46654780684179,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.106984650470433,-0.131260112101419,-0.189446476503432,0.508251592523398,0.427594291265113,0.436645835638046,1
"luciano darderi",0.351851851851852,-1.03208788465999,0.962605232820146,-3.92095991888288,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.276774589625353,-0.403060914821276,-0.446496193202498,0.411174019982413,0.393808407653087,0.380335003137589,-0.357957066746017
"mackenzie mcdonald",0.368794326241135,-0.149527433176227,-0.879422611319977,0.344864293172193,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1513.13614024808,-0.225033344994934,-0.701393458886054,-0.217298721176375,-0.302475466841368,-0.152875043912559,0.403056888060929,0.39823712332877,0.42806139588356,-0.132452305154055
"marco cecchinato",0.453125,0.271489563439729,-2.6708797261163,0.964648283117743,9.05571576541314,-0.251620477537952,-0.46654780684179,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.0682194474307552,-0.0540806774083749,-0.328935793623106,0.277306316103993,0.388651074854648,0.302935808897018,0.912543772049226
"marcos giron",0.370879120879121,-0.782868761888794,1.91991703898124,0.335538709941603,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.162938896335161,-0.229699304097625,-0.195753759514987,0.429377482646446,0.406355074466615,0.416435360908508,-0.125186162228418
"mariano navone",0.257731958762887,-1.00569324668614,-0.979222994665129,0.662351736045518,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1518.12270995446,0.014348172159954,-0.588040350292206,-0.721578711414189,-0.708623809102865,-0.991276334087287,0.389828450123292,0.400954610007538,0.355808198451996,-0.3688339903979
"marin cilic",0.403508771929825,0.660171458387413,1.11660473546039,0.164996914191208,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1537.8784517084,0.962727461339469,-0.138959143722006,-0.0191704111248356,0.132356106640112,-0.0193477009261462,0.430716269137954,0.435990940823866,0.422178894281387,0.225750527432033
"marton fucsovics",0.472762645914397,0.257003204104606,-0.173704193189231,0.675756038494596,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1507.0071014528,-0.519259374491751,-0.840716809615384,0.276041670063777,0.0895519394704083,0.215683517690666,0.427793604542027,0.397175435288063,0.403500139713287,0.0484112932476604
"matteo arnaldi",0.339912280701754,-0.690550255126591,-0.646880246590217,0.509568312020537,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1525.60919275235,0.373738638119094,-0.417860016406608,-0.382327234338109,-0.41707971603166,-0.382468198696582,0.379935462647966,0.397817328616738,0.406710416078568,-0.263626932406214
"matteo berrettini",0.40020366598778,1.78502056528218,0.176743884831412,0.379047279986442,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1539.88753209843,1.0591738644123,-0.0932893705041876,0.0514025798756861,0.192093328769515,-0.0152377735616453,0.480023509650761,0.445077276158889,0.426464855670929,0.495445540395039
"mattia bellucci",0.493827160493827,0.314993699625589,-0.419595980920991,-1.64250357349743,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1518.12270995446,0.014348172159954,-0.588040350292206,0.334849921779399,0.618479585446779,0.472499047958607,0.40891021540709,0.453319993801213,0.438864797353745,-0.0675586933893688
"max purcell",0.397515527950311,-0.146840773368856,-0.099900780453525,0.301859255252381,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.0864072942882767,-0.191168988733973,-0.101542208709238,0.406758016128466,0.398321119597021,0.41009584069252,-0.081105896077583
"maximilian marterer",0.4,1.19152654223706,-2.05653082530217,0.889351821415649,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.00318909369528029,-0.125414258899872,0.0603224618005404,0.452536095554301,0.40536566578741,0.443407833576202,0.199723345385712
"michael mmoh",0.39938080495356,0.958681699636798,-0.583641732331938,0.312563973921272,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1536.95462660699,0.918379007916971,-0.159959240623878,0.101684450116889,-0.0952616505200124,-0.0972900644250427,0.511296752853624,0.40944534516864,0.409132480621338,0.320099204105613
"mikael ymer",0.508620689655172,-1.68986418801044,-0.169966939017821,0.373609153016409,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,"1",1500,-0.855637019926784,-1,0.45537501463663,0.232579778705776,0.267307230835536,0.441658352956089,0.397789753844353,0.378309726715088,-0.230135545683723
"mikhail kukushkin",0.555555555555556,-0.246505867229052,0.0706814986343038,0.34279585929955,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.590610244634779,0.465441829444643,0.60935014208026,0.402023523417728,0.404317791972981,0.406127482652664,-0.0960996651530568
"miomir kecmanovic",0.466019417475728,-0.321840537770228,-0.276522282355625,0.349964853383576,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.20302357482669,0.106929056721515,0.162752921844271,0.402366207914774,0.402611106223232,0.39866441488266,-0.140828947828105
"nick kyrgios",0.450800915331808,2.13501185028376,-0.850536617685799,-2.83542162349364,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1569.59530837015,2.48530304217688,0.582018303527331,0.344080537138573,0.53752648788661,0.505171321672096,0.522603074881678,0.4639509134391,0.490046262741089,0.365524419188399
"nicolas jarry",0.41044776119403,0.803619864663899,-0.0192936499418615,-0.505989607202452,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1535.17634522368,0.833012168480117,-0.200382564596456,0.0151549482871994,0.172952164425624,0.0378191319757142,0.433179789009242,0.437729557055442,0.427752912044525,0.156487898922848
"nikoloz basilashvili",0.476190476190476,0.295504934359363,0.756485338614273,-0.874900607163719,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,"1",1500,-0.855637019926784,-1,-0.114411942190658,0.329190325691351,0.281048011272739,0.192405201056435,0.425566366317826,0.414475917816162,0.339397224186149
"norbert gombos",0.444444444444444,-0.137036880047065,1.69166486080159,-2.90151783646641,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.0540923612748426,-0.0676955336994012,0.0351443253275454,0.307366722618569,0.39113658702831,0.392437666654587,-0.117355687031168
"novak djokovic",0.383861236802413,0.405129700412193,0.630003688577661,-0.17350792675115,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1587.98293700519,3.36800572131657,1,-0.111362486046805,-0.160144378968653,-0.0975956830241356,0.426644154443406,0.408805892299712,0.424915850162506,0.10276804278969
"nuno borges",0.375586854460094,-0.119695772883087,0.286099045605526,0.421189317888199,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1542.37793142598,1.17872610261483,-0.0366784090537262,-0.164489283483822,-0.195558494223193,-0.151377966036942,0.416623884634039,0.408361977514346,0.421455353498459,-0.0412433306859745
"oscar otte",0.303030303030303,-2.93754525517792,0.17526232476934,0.0587339021828298,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.641491352775722,-0.590748178380277,-0.474516057342565,0.322286695690076,0.393855749133309,0.423993557691574,-0.874914175629645
"pablo andujar",0.466417910447761,-0.404568583921476,-1.28309150382688,0.776805397773611,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,"1",1534.42166998361,0.796783796159126,-0.217537600919593,0.388302246916324,0.275741207792581,0.161910006752569,0.508964330956277,0.42358477361342,0.398070722818375,0.0833109402314332
"pablo carreno busta",0.404921700223714,-0.0844374721670491,0.0435497950096001,0.557550777797964,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1553.20485453441,1.69847523527013,0.209435746189574,-0.0415856137365189,-0.110751503268687,-0.0523654783551077,0.414141043048995,0.404827013875148,0.41342306137085,-0.0407176089517724
"pavel kotov",0.439716312056738,-1.63770150638623,1.03616202935519,-0.307165860452832,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.00281942677527504,-0.0601235250234581,-0.175756035815521,0.349048282812777,0.394369604670881,0.350556910037994,-0.462244637907513
"pedro cachin",0.397727272727273,0.751282466068612,-0.364369007440074,0.128541946018924,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.0653777560365214,-0.151223532876231,-0.0749410467548856,0.418437884521086,0.403227321541969,0.415771156549454,0.149880000931209
"pedro martinez",0.417197452229299,-0.55761800243725,-0.738446316328823,0.0341041167511584,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1513.28339949291,-0.21796412837541,-0.698046008804401,-0.0278438160799879,-0.151474090979181,-0.265240730589711,0.391213580586036,0.393792096016336,0.353737831115723,-0.13911331895912
"peter gojowczyk",0.465608465608466,-0.0939984347056477,0.538789397560145,0.655612704914774,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1540.35984633042,1.08184742641685,-0.0825528743592173,0.234941292370724,0.0878390112830248,0.280792544396983,0.42193727242838,0.40041602731239,0.425227373838425,-0.00505566440128314
"philipp kohlschreiber",0.463768115942029,-0.96066323492898,0.436848546264361,0.28915657316204,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,0.162579007154341,-0.0708570065245149,0.140340648654511,0.384546197565977,0.381407144184947,0.39599996805191,-0.278805927891512
"quentin halys",0.488986784140969,0.948169926584713,-0.764618551876855,-0.370471700816936,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.369106305610945,0.515119746526929,0.477390038967815,0.440991943840909,0.442698282269052,0.444891810417175,0.154303783149401
"radu albot",0.516483516483517,-0.706622018351694,-0.312157550132448,-0.82733894450603,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,0.380912688126537,0.219720141288922,0.309736013688795,0.378616863490276,0.392379747476509,0.379676014184952,-0.196099352951502
"rafael nadal",0.378378378378378,0.404580772944934,-1.74912851586468,-0.512161569789443,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1543.65958713978,1.24025230345121,-0.00754422105264896,-0.229292483525731,-0.302124691641323,-0.3315150061182,0.371960581840355,0.393652148504808,0.378707736730576,-0.0752556170832511
"reilly opelka",0.483870967741935,1.8247042784834,0.198348333429357,-1.41350644330716,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1548.95147615421,1.49429074981434,0.112749308455648,0.408291690844134,0.562498356381748,0.707598224485825,0.476629720024979,0.451109607147306,0.501103043556213,0.418617052096567
"ricardas berankis",0.307692307692308,0.267453663280281,-0.538063604089592,2.14698777315049,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.339828730836791,-0.41686577446852,-0.308559860498586,0.485740606757216,0.413405925489732,0.455987691879272,0.216730496237704
"richard gasquet",0.42315369261477,-0.652528372430437,-1.25170376585847,-0.22092041290856,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1519.65861978012,0.0880799047794691,-0.553126539093388,-0.0556297137714601,-0.141700777390548,-0.103386899682454,0.36008007773361,0.392140724703098,0.383501499891281,-0.330175854936749
"rinky hijikata",0.377510040160643,-1.15251633154551,0.180281385648324,0.947882922421345,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1540.54258660474,1.09061991866867,-0.078398880856806,-0.201486735459462,-0.285297129859956,-0.462083685887448,0.390295215193217,0.396181429231718,0.350676476955414,-0.318224110444582
"roberto bautista agut",0.443438914027149,-0.734263539320263,-1.54402515713733,-0.311003750620003,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1518.63948920198,0.0391562882776133,-0.576293089627657,0.0182470283628533,-0.0630636188114866,-0.21061727782889,0.351909901057394,0.39220300568436,0.339033782482147,-0.261521133256204
"roberto carballes baena",0.417142857142857,-0.435296569498194,-0.346012152084828,0.966457197463783,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1515.65978448916,-0.103885176462315,-0.644026784688153,0.0493685781401565,-0.0860448038151462,0.0883287690688032,0.436192499727146,0.40202216932658,0.432101607322693,-0.0308527689901171
"roman safiullin",0.511210762331839,0.65187435385901,-0.0458522583739178,1.65944433466548,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1517.96445168957,0.00675094485110856,-0.591637826581884,0.422559879403917,0.226691256931566,0.30389199952841,0.416079485307695,0.395800467779844,0.383767068386078,0.335871317108275
"salvatore caruso",0.375,-0.71609795108758,-1.07666310494963,-0.408279965469588,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.257469613578481,-0.275571600658835,-0.256773977134064,0.364102714495556,0.398613155355972,0.398711800575256,-0.229565473393759
"sam querrey",0.517441860465116,1.67135695329647,1.60179218957823,-1.49606550241238,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.547206920240152,0.603157722431758,0.6483222409377,0.472780082878102,0.439993344122546,0.453686743974686,0.46544314400107
"sebastian baez",0.276353276353276,-1.34588140998235,-0.918472243729636,-0.7995034146061,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1509.87400562675,-0.381632927633586,-0.775547260347279,-0.704169509828437,-0.816889226760302,-0.988296927468865,0.353053887796489,0.378386170938245,0.337449014186859,-0.535403494255752
"sebastian korda",0.408088235294118,0.287928710187638,-0.0820845895610272,0.0570891635661178,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1514.25678817262,-0.171236363067922,-0.675919248483886,-0.01928511207935,-0.115443598377184,-0.0007662738282315,0.419119413300963,0.402709316246002,0.42161700129509,0.0325288785819807
"sebastian ofner",0.387755102040816,0.600733961661842,0.255253712796722,0.413466922408939,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1509.60430810874,-0.394579823964583,-0.78167793811724,-0.0921622157172602,0.0149349464454451,-0.162039938937059,0.427990767869833,0.428877142004171,0.406665802001953,0.162873398749166
"stan wawrinka",0.367647058823529,0.0441758446151962,0.420439899487977,-0.424996845904783,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,"2",1524.01768530711,0.297337927964017,-0.454037654921832,-0.144967279159031,-0.219345329911175,-0.325285984551901,0.447952318463772,0.409214322696604,0.391047865152359,-0.120843026692235
"stefan kozlov",0.245901639344262,-2.76734882048467,0.562576887868919,0.826536472999046,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,-0.700119247465335,-0.715781703334332,-0.623900414556008,0.432077692815704,0.405771003455752,0.449257045984268,-0.645130697222319
"stefano travaglia",0.463157894736842,0.0737165835746577,0.225177579120055,0.870672620447831,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,"2",1500,-0.855637019926784,-1,0.195295155675907,0.0268551272003689,0.138348748066654,0.405082677980316,0.393953289166001,0.396182060241699,0.148955223828006
"stefanos tsitsipas",0.424050632911392,0.989365790587062,-0.628543399808529,0.542030866822504,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1517.89654582905,0.00349110715225521,-0.593181440897091,0.0909839132109747,0.319228608965145,0.00658269895206019,0.442968296847944,0.44950011493212,0.406941294670105,0.220967640257657
"steve johnson",0.351598173515982,0.476178640159415,-0.596750786949615,-1.63475780460978,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.319036852916466,-0.419820267334235,-0.379260023220817,0.387268728245261,0.39182959665809,0.395485460758209,-0.0329328946996747
"sumit nagal",0.333333333333333,-3.07623274753758,-0.221689533737385,-0.773602286209323,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.566350239388888,-0.642698716445268,-0.57833482163958,0.289627816474169,0.372706130022171,0.370049655437469,-0.983170236993139
"tallon griekspoor",0.474254742547426,0.51865848196533,-0.643820665864225,-0.744062689069391,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1508.02066669884,-0.470602923139451,-0.817676768431419,0.265844649119683,0.482255405035238,0.535000943556743,0.418114813306787,0.445693019440633,0.472698092460632,0.0206202530541562
"taro daniel",0.39922480620155,-0.540661119097184,0.0475602627432512,0.0311443859834531,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.0910753127566541,-0.131331345503668,-0.034110555192969,0.399743395729494,0.404998172315041,0.423284709453583,-0.197604983552662
"taylor fritz",0.384701912260967,0.908537053783148,1.06659476559222,0.165857080076693,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1551.2031779299,1.60238425276011,0.163934273457657,-0.0832058911769639,0.0770413856168122,-0.0926936447143405,0.440879563010759,0.438138864518756,0.425142914056778,0.293631827427463
"tennys sandgren",0.515463917525773,0.897546581756671,0.281984697186606,-1.9492814529173,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,"4",1500,-0.855637019926784,-1,0.903672490979745,0.538520773049449,0.579378467519614,0.684779223953531,0.43284430223366,0.440437376499176,0.0382534330003108
"thanasi kokkinakis",0.414728682170543,0.384466035819617,0.865200358592511,0.976761229264782,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1511.55078253245,-0.301138835853016,-0.737431303713659,0.0573521202657439,-0.0596557236652771,-0.0358122867884796,0.446907425703344,0.406496916006494,0.407072782516479,0.170291647991499
"thiago monteiro",0.439024390243902,0.493448000929507,-0.466698491492803,0.362966151219832,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1510.9001595868,-0.332372151939039,-0.752221056540541,0.0983824491437295,0.0118852561554753,0.0552311079704588,0.409563876521205,0.403732452527549,0.402422279119492,0.0807488083421891
"thiago seyboth wild",0.438202247191011,-0.0328076838723614,0.341426814479631,-1.76774171770274,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1500,-0.855637019926784,-1,-0.0216886077274054,-0.0523627256517996,-0.0654848709570535,0.341902053405772,0.396073946149678,0.37652599811554,-0.122082601248442
"tim van rijthoven",0.43298969072165,1.27268405350987,-0.177183790957297,0.20925826202892,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"4",1500,-0.855637019926784,-1,0.144029767162658,0.344932562224019,0.115328938063863,0.451268028316638,0.448405514335983,0.421896249055862,0.316095388158178
"tomas machac",0.408759124087591,-0.0128529195204303,-1.12535683849527,0.316822450283602,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,"3",1561.40772046744,2.09225585154339,0.395900672509236,-0.0761012513081071,-0.154147096082245,0.0223219603728774,0.38443400087152,0.397532535432235,0.426045328378677,-0.111297570891715
