"cluster","avg_speed","sd_speed","win_rate","ace_pct","location_entropy"
"1",93.8118153952601,10.9064750023527,0.554153746165437,0.0487319903634408,2.96239775198139
"2",88.7742632729037,10.7525691130146,0.494058026577757,0.0193415506778144,2.96136993517526
"3",91.1740581041917,10.4434556198281,0.529182158761575,0.0271604403760515,2.94770856962279
"4",90.0299021264845,8.93551731997646,0.515876752126008,0.0119351095569483,2.80862326794607
